#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 804: Surprise Lakes, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Surprise Lakes (804) 
# Washington  SNOTEL Site - 4290 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:27:19 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-12-17 08:00,804,Surprise Lakes,12.3,48,27.6,26.1,4290,46.09497,-121.76345
2022-12-17 09:00,804,Surprise Lakes,12.3,48,27.5,26.1,4290,46.09497,-121.76345
2022-12-17 10:00,804,Surprise Lakes,12.3,48,27.6,30.7,4290,46.09497,-121.76345
2022-12-17 11:00,804,Surprise Lakes,12.4,48,27.6,32.2,4290,46.09497,-121.76345
2022-12-17 12:00,804,Surprise Lakes,12.4,48,27.6,31.3,4290,46.09497,-121.76345
2022-12-17 13:00,804,Surprise Lakes,12.4,48,27.6,31.6,4290,46.09497,-121.76345
2022-12-17 14:00,804,Surprise Lakes,12.4,48,27.6,30.2,4290,46.09497,-121.76345
2022-12-17 15:00,804,Surprise Lakes,12.4,48,27.6,29.1,4290,46.09497,-121.76345
2022-12-17 16:00,804,Surprise Lakes,12.4,48,27.6,27.3,4290,46.09497,-121.76345
2022-12-17 17:00,804,Surprise Lakes,12.4,48,27.6,26.8,4290,46.09497,-121.76345
2022-12-17 18:00,804,Surprise Lakes,12.4,48,27.6,27.0,4290,46.09497,-121.76345
2022-12-17 19:00,804,Surprise Lakes,12.4,48,27.6,27.3,4290,46.09497,-121.76345
2022-12-17 20:00,804,Surprise Lakes,12.4,48,27.6,27.7,4290,46.09497,-121.76345
2022-12-17 21:00,804,Surprise Lakes,12.4,48,27.6,27.7,4290,46.09497,-121.76345
2022-12-17 22:00,804,Surprise Lakes,12.4,48,27.6,27.7,4290,46.09497,-121.76345
2022-12-17 23:00,804,Surprise Lakes,12.4,48,27.7,27.5,4290,46.09497,-121.76345
2022-12-18 00:00,804,Surprise Lakes,12.4,48,27.7,27.3,4290,46.09497,-121.76345
2022-12-18 01:00,804,Surprise Lakes,12.4,46,27.6,27.3,4290,46.09497,-121.76345
2022-12-18 02:00,804,Surprise Lakes,12.5,47,27.7,27.1,4290,46.09497,-121.76345
2022-12-18 03:00,804,Surprise Lakes,12.5,,27.7,27.0,4290,46.09497,-121.76345
2022-12-18 04:00,804,Surprise Lakes,12.5,,27.7,27.0,4290,46.09497,-121.76345
2022-12-18 05:00,804,Surprise Lakes,12.5,,27.7,27.0,4290,46.09497,-121.76345
2022-12-18 06:00,804,Surprise Lakes,12.5,48,27.8,27.0,4290,46.09497,-121.76345
2022-12-18 07:00,804,Surprise Lakes,12.6,,27.8,27.1,4290,46.09497,-121.76345
2022-12-18 08:00,804,Surprise Lakes,12.6,49,27.8,27.0,4290,46.09497,-121.76345
2022-12-18 09:00,804,Surprise Lakes,12.6,49,27.8,27.7,4290,46.09497,-121.76345
2022-12-18 10:00,804,Surprise Lakes,12.6,49,27.8,28.0,4290,46.09497,-121.76345
2022-12-18 11:00,804,Surprise Lakes,12.6,50,27.8,28.0,4290,46.09497,-121.76345
2022-12-18 12:00,804,Surprise Lakes,12.7,,27.9,28.4,4290,46.09497,-121.76345
2022-12-18 13:00,804,Surprise Lakes,12.7,,27.9,28.2,4290,46.09497,-121.76345
2022-12-18 14:00,804,Surprise Lakes,12.7,50,27.9,27.9,4290,46.09497,-121.76345
2022-12-18 15:00,804,Surprise Lakes,12.8,,28.0,27.7,4290,46.09497,-121.76345
2022-12-18 16:00,804,Surprise Lakes,12.8,50,28.0,27.5,4290,46.09497,-121.76345
2022-12-18 17:00,804,Surprise Lakes,12.8,49,28.1,27.5,4290,46.09497,-121.76345
2022-12-18 18:00,804,Surprise Lakes,12.9,51,28.1,27.5,4290,46.09497,-121.76345
2022-12-18 19:00,804,Surprise Lakes,13.0,,28.1,26.6,4290,46.09497,-121.76345
2022-12-18 20:00,804,Surprise Lakes,13.0,51,28.2,25.9,4290,46.09497,-121.76345
2022-12-18 21:00,804,Surprise Lakes,13.0,52,28.2,25.9,4290,46.09497,-121.76345
2022-12-18 22:00,804,Surprise Lakes,13.0,52,28.2,25.0,4290,46.09497,-121.76345
2022-12-18 23:00,804,Surprise Lakes,13.0,53,28.2,25.3,4290,46.09497,-121.76345
2022-12-19 00:00,804,Surprise Lakes,13.1,53,28.2,25.2,4290,46.09497,-121.76345
2022-12-19 01:00,804,Surprise Lakes,13.1,53,28.3,25.2,4290,46.09497,-121.76345
2022-12-19 02:00,804,Surprise Lakes,13.1,53,28.3,24.8,4290,46.09497,-121.76345
2022-12-19 03:00,804,Surprise Lakes,13.1,53,28.2,24.3,4290,46.09497,-121.76345
2022-12-19 04:00,804,Surprise Lakes,13.1,53,28.3,24.1,4290,46.09497,-121.76345
2022-12-19 05:00,804,Surprise Lakes,13.1,53,28.2,23.9,4290,46.09497,-121.76345
2022-12-19 06:00,804,Surprise Lakes,13.1,53,28.3,23.7,4290,46.09497,-121.76345
2022-12-19 07:00,804,Surprise Lakes,13.1,53,28.3,23.9,4290,46.09497,-121.76345
2022-12-19 08:00,804,Surprise Lakes,13.1,53,28.3,23.9,4290,46.09497,-121.76345
2022-12-19 09:00,804,Surprise Lakes,13.1,52,28.3,24.3,4290,46.09497,-121.76345
2022-12-19 10:00,804,Surprise Lakes,13.1,52,28.3,25.7,4290,46.09497,-121.76345
2022-12-19 11:00,804,Surprise Lakes,13.1,52,28.3,27.1,4290,46.09497,-121.76345
2022-12-19 12:00,804,Surprise Lakes,13.1,52,28.3,27.7,4290,46.09497,-121.76345
2022-12-19 13:00,804,Surprise Lakes,13.2,52,28.3,28.4,4290,46.09497,-121.76345
2022-12-19 14:00,804,Surprise Lakes,13.2,52,28.4,27.1,4290,46.09497,-121.76345
2022-12-19 15:00,804,Surprise Lakes,13.2,52,28.4,27.0,4290,46.09497,-121.76345
2022-12-19 16:00,804,Surprise Lakes,13.2,52,28.4,26.2,4290,46.09497,-121.76345
2022-12-19 17:00,804,Surprise Lakes,13.2,52,28.4,25.7,4290,46.09497,-121.76345
2022-12-19 18:00,804,Surprise Lakes,13.3,52,28.4,25.7,4290,46.09497,-121.76345
2022-12-19 19:00,804,Surprise Lakes,13.3,52,28.4,26.1,4290,46.09497,-121.76345
2022-12-19 20:00,804,Surprise Lakes,13.3,52,28.4,25.9,4290,46.09497,-121.76345
2022-12-19 21:00,804,Surprise Lakes,13.3,52,28.4,26.1,4290,46.09497,-121.76345
2022-12-19 22:00,804,Surprise Lakes,13.3,50,28.4,26.2,4290,46.09497,-121.76345
2022-12-19 23:00,804,Surprise Lakes,13.3,52,28.5,26.6,4290,46.09497,-121.76345
2022-12-20 00:00,804,Surprise Lakes,13.3,52,28.4,28.2,4290,46.09497,-121.76345
2022-12-20 01:00,804,Surprise Lakes,13.3,51,28.5,28.8,4290,46.09497,-121.76345
2022-12-20 02:00,804,Surprise Lakes,13.3,51,28.5,29.8,4290,46.09497,-121.76345
2022-12-20 03:00,804,Surprise Lakes,13.3,51,28.5,29.5,4290,46.09497,-121.76345
2022-12-20 04:00,804,Surprise Lakes,13.3,50,28.5,29.5,4290,46.09497,-121.76345
2022-12-20 05:00,804,Surprise Lakes,13.3,52,28.5,30.2,4290,46.09497,-121.76345
2022-12-20 06:00,804,Surprise Lakes,13.4,52,28.5,31.1,4290,46.09497,-121.76345
2022-12-20 07:00,804,Surprise Lakes,13.5,53,28.6,31.3,4290,46.09497,-121.76345
2022-12-20 08:00,804,Surprise Lakes,13.5,50,28.6,31.3,4290,46.09497,-121.76345
2022-12-20 09:00,804,Surprise Lakes,13.5,,28.7,31.5,4290,46.09497,-121.76345
2022-12-20 10:00,804,Surprise Lakes,13.6,50,28.7,32.4,4290,46.09497,-121.76345
2022-12-20 11:00,804,Surprise Lakes,13.6,53,28.8,32.5,4290,46.09497,-121.76345
2022-12-20 12:00,804,Surprise Lakes,13.7,50,28.9,32.7,4290,46.09497,-121.76345
2022-12-20 13:00,804,Surprise Lakes,13.8,53,29.0,32.9,4290,46.09497,-121.76345
2022-12-20 14:00,804,Surprise Lakes,13.9,53,29.1,33.1,4290,46.09497,-121.76345
2022-12-20 15:00,804,Surprise Lakes,14.0,55,29.2,32.7,4290,46.09497,-121.76345
2022-12-20 16:00,804,Surprise Lakes,14.2,55,29.3,32.7,4290,46.09497,-121.76345
2022-12-20 17:00,804,Surprise Lakes,14.3,55,29.5,32.5,4290,46.09497,-121.76345
2022-12-20 18:00,804,Surprise Lakes,14.4,57,29.6,32.2,4290,46.09497,-121.76345
2022-12-20 19:00,804,Surprise Lakes,14.5,57,29.7,31.8,4290,46.09497,-121.76345
2022-12-20 20:00,804,Surprise Lakes,14.5,57,29.7,30.6,4290,46.09497,-121.76345
2022-12-20 21:00,804,Surprise Lakes,14.5,57,29.6,29.1,4290,46.09497,-121.76345
2022-12-20 22:00,804,Surprise Lakes,14.5,57,29.7,27.7,4290,46.09497,-121.76345
2022-12-20 23:00,804,Surprise Lakes,14.5,57,29.6,26.1,4290,46.09497,-121.76345
2022-12-21 00:00,804,Surprise Lakes,14.5,56,29.6,24.8,4290,46.09497,-121.76345
2022-12-21 01:00,804,Surprise Lakes,14.5,56,29.6,24.1,4290,46.09497,-121.76345
2022-12-21 02:00,804,Surprise Lakes,14.4,56,29.6,22.8,4290,46.09497,-121.76345
2022-12-21 03:00,804,Surprise Lakes,14.4,56,29.6,21.9,4290,46.09497,-121.76345
2022-12-21 04:00,804,Surprise Lakes,14.4,56,29.5,20.8,4290,46.09497,-121.76345
2022-12-21 05:00,804,Surprise Lakes,14.4,56,29.5,21.2,4290,46.09497,-121.76345
2022-12-21 06:00,804,Surprise Lakes,14.4,56,29.5,20.3,4290,46.09497,-121.76345
2022-12-21 07:00,804,Surprise Lakes,14.4,56,29.5,18.3,4290,46.09497,-121.76345
2022-12-21 08:00,804,Surprise Lakes,14.4,55,29.5,16.5,4290,46.09497,-121.76345
2022-12-21 09:00,804,Surprise Lakes,14.4,55,29.5,18.9,4290,46.09497,-121.76345
2022-12-21 10:00,804,Surprise Lakes,14.4,53,29.5,34.3,4290,46.09497,-121.76345
2022-12-21 11:00,804,Surprise Lakes,14.4,54,29.5,26.4,4290,46.09497,-121.76345
2022-12-21 12:00,804,Surprise Lakes,14.4,55,29.6,18.7,4290,46.09497,-121.76345
2022-12-21 13:00,804,Surprise Lakes,14.4,55,29.6,15.4,4290,46.09497,-121.76345
2022-12-21 14:00,804,Surprise Lakes,14.4,55,29.6,14.4,4290,46.09497,-121.76345
2022-12-21 15:00,804,Surprise Lakes,14.4,55,29.6,12.7,4290,46.09497,-121.76345
2022-12-21 16:00,804,Surprise Lakes,14.4,54,29.5,11.7,4290,46.09497,-121.76345
2022-12-21 17:00,804,Surprise Lakes,14.4,54,29.5,10.6,4290,46.09497,-121.76345
2022-12-21 18:00,804,Surprise Lakes,14.3,56,29.4,9.3,4290,46.09497,-121.76345
2022-12-21 19:00,804,Surprise Lakes,14.3,56,29.4,8.1,4290,46.09497,-121.76345
2022-12-21 20:00,804,Surprise Lakes,14.3,56,29.3,6.6,4290,46.09497,-121.76345
2022-12-21 21:00,804,Surprise Lakes,14.2,56,29.3,5.5,4290,46.09497,-121.76345
2022-12-21 22:00,804,Surprise Lakes,14.2,56,29.3,4.6,4290,46.09497,-121.76345
2022-12-21 23:00,804,Surprise Lakes,14.2,56,29.2,4.1,4290,46.09497,-121.76345
2022-12-22 00:00,804,Surprise Lakes,14.1,56,29.6,3.2,4290,46.09497,-121.76345
2022-12-22 01:00,804,Surprise Lakes,14.1,56,29.2,2.1,4290,46.09497,-121.76345
2022-12-22 02:00,804,Surprise Lakes,14.0,56,29.2,1.0,4290,46.09497,-121.76345
2022-12-22 03:00,804,Surprise Lakes,14.0,56,29.2,-0.2,4290,46.09497,-121.76345
2022-12-22 04:00,804,Surprise Lakes,14.0,55,29.1,-1.1,4290,46.09497,-121.76345
2022-12-22 05:00,804,Surprise Lakes,13.9,54,29.0,-1.3,4290,46.09497,-121.76345
2022-12-22 06:00,804,Surprise Lakes,14.0,55,29.1,-1.7,4290,46.09497,-121.76345
2022-12-22 07:00,804,Surprise Lakes,13.9,55,29.0,-2.0,4290,46.09497,-121.76345
2022-12-22 08:00,804,Surprise Lakes,13.9,54,29.1,-1.8,4290,46.09497,-121.76345
2022-12-22 09:00,804,Surprise Lakes,13.8,54,29.0,-1.5,4290,46.09497,-121.76345
2022-12-22 10:00,804,Surprise Lakes,13.8,54,29.1,0.1,4290,46.09497,-121.76345
2022-12-22 11:00,804,Surprise Lakes,13.9,54,29.2,-0.2,4290,46.09497,-121.76345
2022-12-22 12:00,804,Surprise Lakes,13.9,54,29.1,0.1,4290,46.09497,-121.76345
2022-12-22 13:00,804,Surprise Lakes,13.8,54,29.1,-0.2,4290,46.09497,-121.76345
2022-12-22 14:00,804,Surprise Lakes,13.8,54,29.1,-0.2,4290,46.09497,-121.76345
2022-12-22 15:00,804,Surprise Lakes,13.8,54,29.1,-0.2,4290,46.09497,-121.76345
2022-12-22 16:00,804,Surprise Lakes,13.7,54,29.1,-1.5,4290,46.09497,-121.76345
2022-12-22 17:00,804,Surprise Lakes,13.7,54,29.0,-1.7,4290,46.09497,-121.76345
2022-12-22 18:00,804,Surprise Lakes,13.7,54,29.0,-2.9,4290,46.09497,-121.76345
2022-12-22 19:00,804,Surprise Lakes,13.7,54,29.0,-1.5,4290,46.09497,-121.76345
2022-12-22 20:00,804,Surprise Lakes,13.7,53,29.0,-1.3,4290,46.09497,-121.76345
2022-12-22 21:00,804,Surprise Lakes,13.7,54,29.0,-0.8,4290,46.09497,-121.76345
2022-12-22 22:00,804,Surprise Lakes,13.7,53,29.1,0.0,4290,46.09497,-121.76345
2022-12-22 23:00,804,Surprise Lakes,13.7,53,29.1,0.3,4290,46.09497,-121.76345
2022-12-23 00:00,804,Surprise Lakes,13.8,54,29.6,0.3,4290,46.09497,-121.76345
2022-12-23 01:00,804,Surprise Lakes,13.8,54,29.1,0.9,4290,46.09497,-121.76345
2022-12-23 02:00,804,Surprise Lakes,13.8,54,29.4,0.5,4290,46.09497,-121.76345
2022-12-23 03:00,804,Surprise Lakes,13.9,54,29.2,1.0,4290,46.09497,-121.76345
2022-12-23 04:00,804,Surprise Lakes,14.0,53,29.4,1.2,4290,46.09497,-121.76345
2022-12-23 05:00,804,Surprise Lakes,14.1,54,29.5,1.6,4290,46.09497,-121.76345
2022-12-23 06:00,804,Surprise Lakes,14.1,54,29.4,2.7,4290,46.09497,-121.76345
2022-12-23 07:00,804,Surprise Lakes,14.1,54,29.6,2.1,4290,46.09497,-121.76345
2022-12-23 08:00,804,Surprise Lakes,14.2,54,29.6,3.2,4290,46.09497,-121.76345
2022-12-23 09:00,804,Surprise Lakes,14.2,52,29.6,3.9,4290,46.09497,-121.76345
2022-12-23 10:00,804,Surprise Lakes,14.3,54,29.7,6.6,4290,46.09497,-121.76345
2022-12-23 11:00,804,Surprise Lakes,14.2,54,29.7,10.2,4290,46.09497,-121.76345
2022-12-23 12:00,804,Surprise Lakes,14.3,54,29.8,20.5,4290,46.09497,-121.76345
2022-12-23 13:00,804,Surprise Lakes,14.5,54,29.9,29.1,4290,46.09497,-121.76345
2022-12-23 14:00,804,Surprise Lakes,14.6,54,30.0,30.7,4290,46.09497,-121.76345
2022-12-23 15:00,804,Surprise Lakes,14.6,54,30.0,32.4,4290,46.09497,-121.76345
2022-12-23 16:00,804,Surprise Lakes,14.6,54,30.1,32.9,4290,46.09497,-121.76345
2022-12-23 17:00,804,Surprise Lakes,14.7,54,30.1,32.5,4290,46.09497,-121.76345
2022-12-23 18:00,804,Surprise Lakes,14.7,54,30.2,34.2,4290,46.09497,-121.76345
2022-12-23 19:00,804,Surprise Lakes,14.7,54,30.2,34.0,4290,46.09497,-121.76345
2022-12-23 20:00,804,Surprise Lakes,14.8,54,30.2,34.2,4290,46.09497,-121.76345
2022-12-23 21:00,804,Surprise Lakes,14.8,54,30.2,34.2,4290,46.09497,-121.76345
2022-12-23 22:00,804,Surprise Lakes,14.8,54,30.3,34.3,4290,46.09497,-121.76345
2022-12-23 23:00,804,Surprise Lakes,14.8,54,30.3,35.2,4290,46.09497,-121.76345
2022-12-24 00:00,804,Surprise Lakes,14.8,54,30.4,34.5,4290,46.09497,-121.76345
2022-12-24 01:00,804,Surprise Lakes,14.8,54,30.5,35.6,4290,46.09497,-121.76345
2022-12-24 02:00,804,Surprise Lakes,14.8,53,30.5,36.3,4290,46.09497,-121.76345
2022-12-24 03:00,804,Surprise Lakes,14.9,51,30.6,35.6,4290,46.09497,-121.76345
2022-12-24 04:00,804,Surprise Lakes,14.9,52,30.7,36.1,4290,46.09497,-121.76345
2022-12-24 05:00,804,Surprise Lakes,14.9,52,30.7,36.0,4290,46.09497,-121.76345
2022-12-24 06:00,804,Surprise Lakes,14.9,50,30.8,36.5,4290,46.09497,-121.76345
2022-12-24 07:00,804,Surprise Lakes,14.9,52,30.8,37.2,4290,46.09497,-121.76345
2022-12-24 08:00,804,Surprise Lakes,14.9,51,30.8,36.9,4290,46.09497,-121.76345
2022-12-24 09:00,804,Surprise Lakes,15.0,52,30.8,34.0,4290,46.09497,-121.76345
2022-12-24 10:00,804,Surprise Lakes,15.0,52,30.8,34.3,4290,46.09497,-121.76345
2022-12-24 11:00,804,Surprise Lakes,15.1,52,31.0,36.7,4290,46.09497,-121.76345
2022-12-24 12:00,804,Surprise Lakes,15.3,52,31.1,39.2,4290,46.09497,-121.76345
2022-12-24 13:00,804,Surprise Lakes,15.4,52,31.3,38.3,4290,46.09497,-121.76345
2022-12-24 14:00,804,Surprise Lakes,15.4,51,31.4,39.4,4290,46.09497,-121.76345
2022-12-24 15:00,804,Surprise Lakes,15.4,52,31.5,38.1,4290,46.09497,-121.76345
2022-12-24 16:00,804,Surprise Lakes,15.4,52,31.6,37.6,4290,46.09497,-121.76345
2022-12-24 17:00,804,Surprise Lakes,15.4,52,31.7,37.8,4290,46.09497,-121.76345
2022-12-24 18:00,804,Surprise Lakes,15.4,52,31.7,38.3,4290,46.09497,-121.76345
2022-12-24 19:00,804,Surprise Lakes,15.3,52,31.7,39.4,4290,46.09497,-121.76345
2022-12-24 20:00,804,Surprise Lakes,15.3,52,31.7,39.4,4290,46.09497,-121.76345
2022-12-24 21:00,804,Surprise Lakes,15.3,51,31.7,39.9,4290,46.09497,-121.76345
2022-12-24 22:00,804,Surprise Lakes,15.2,52,31.7,40.1,4290,46.09497,-121.76345
2022-12-24 23:00,804,Surprise Lakes,15.2,51,31.7,40.1,4290,46.09497,-121.76345
2022-12-25 00:00,804,Surprise Lakes,15.2,50,31.7,40.3,4290,46.09497,-121.76345
2022-12-25 01:00,804,Surprise Lakes,15.2,51,31.7,40.1,4290,46.09497,-121.76345
2022-12-25 02:00,804,Surprise Lakes,15.1,,31.7,40.3,4290,46.09497,-121.76345
2022-12-25 03:00,804,Surprise Lakes,15.1,,31.7,40.1,4290,46.09497,-121.76345
2022-12-25 04:00,804,Surprise Lakes,15.1,,31.7,40.6,4290,46.09497,-121.76345
2022-12-25 05:00,804,Surprise Lakes,15.1,,31.8,40.5,4290,46.09497,-121.76345
2022-12-25 06:00,804,Surprise Lakes,15.1,,31.8,40.3,4290,46.09497,-121.76345
2022-12-25 07:00,804,Surprise Lakes,15.1,,31.7,40.5,4290,46.09497,-121.76345
2022-12-25 08:00,804,Surprise Lakes,15.1,,31.8,41.2,4290,46.09497,-121.76345
2022-12-25 09:00,804,Surprise Lakes,15.1,,31.8,39.0,4290,46.09497,-121.76345
2022-12-25 10:00,804,Surprise Lakes,15.1,,31.9,38.8,4290,46.09497,-121.76345
2022-12-25 11:00,804,Surprise Lakes,15.1,,31.9,40.5,4290,46.09497,-121.76345
2022-12-25 12:00,804,Surprise Lakes,15.0,50,31.9,41.4,4290,46.09497,-121.76345
2022-12-25 13:00,804,Surprise Lakes,15.0,48,32.0,41.5,4290,46.09497,-121.76345
2022-12-25 14:00,804,Surprise Lakes,15.0,50,32.0,42.1,4290,46.09497,-121.76345
2022-12-25 15:00,804,Surprise Lakes,14.9,50,32.0,42.1,4290,46.09497,-121.76345
2022-12-25 16:00,804,Surprise Lakes,14.9,50,32.0,40.3,4290,46.09497,-121.76345
2022-12-25 17:00,804,Surprise Lakes,14.8,50,32.1,40.5,4290,46.09497,-121.76345
2022-12-25 18:00,804,Surprise Lakes,14.8,50,32.1,40.6,4290,46.09497,-121.76345
2022-12-25 19:00,804,Surprise Lakes,14.8,50,32.1,40.6,4290,46.09497,-121.76345
2022-12-25 20:00,804,Surprise Lakes,14.8,50,32.1,40.1,4290,46.09497,-121.76345
2022-12-25 21:00,804,Surprise Lakes,14.8,49,32.0,40.3,4290,46.09497,-121.76345
2022-12-25 22:00,804,Surprise Lakes,14.7,49,32.0,41.7,4290,46.09497,-121.76345
2022-12-25 23:00,804,Surprise Lakes,14.7,49,32.1,42.8,4290,46.09497,-121.76345
2022-12-26 00:00,804,Surprise Lakes,14.7,48,32.1,42.8,4290,46.09497,-121.76345
2022-12-26 01:00,804,Surprise Lakes,14.7,48,32.1,44.6,4290,46.09497,-121.76345
2022-12-26 02:00,804,Surprise Lakes,14.7,49,32.1,44.4,4290,46.09497,-121.76345
2022-12-26 03:00,804,Surprise Lakes,14.7,,32.1,44.2,4290,46.09497,-121.76345
2022-12-26 04:00,804,Surprise Lakes,14.7,48,32.1,43.2,4290,46.09497,-121.76345
2022-12-26 05:00,804,Surprise Lakes,14.6,49,32.2,43.5,4290,46.09497,-121.76345
2022-12-26 06:00,804,Surprise Lakes,14.6,,32.2,43.2,4290,46.09497,-121.76345
2022-12-26 07:00,804,Surprise Lakes,14.6,,32.3,42.4,4290,46.09497,-121.76345
2022-12-26 08:00,804,Surprise Lakes,14.6,,32.4,42.1,4290,46.09497,-121.76345
2022-12-26 09:00,804,Surprise Lakes,14.5,,32.4,43.0,4290,46.09497,-121.76345
2022-12-26 10:00,804,Surprise Lakes,14.6,,32.5,42.6,4290,46.09497,-121.76345
2022-12-26 11:00,804,Surprise Lakes,14.6,,32.6,43.5,4290,46.09497,-121.76345
2022-12-26 12:00,804,Surprise Lakes,14.6,,32.7,43.2,4290,46.09497,-121.76345
2022-12-26 13:00,804,Surprise Lakes,14.6,,32.9,43.3,4290,46.09497,-121.76345
2022-12-26 14:00,804,Surprise Lakes,14.6,,33.0,43.2,4290,46.09497,-121.76345
2022-12-26 15:00,804,Surprise Lakes,14.6,,33.1,43.5,4290,46.09497,-121.76345
2022-12-26 16:00,804,Surprise Lakes,14.7,,33.1,43.2,4290,46.09497,-121.76345
2022-12-26 17:00,804,Surprise Lakes,14.7,,33.2,42.4,4290,46.09497,-121.76345
2022-12-26 18:00,804,Surprise Lakes,14.7,,33.3,39.9,4290,46.09497,-121.76345
2022-12-26 19:00,804,Surprise Lakes,14.8,42,33.5,38.5,4290,46.09497,-121.76345
2022-12-26 20:00,804,Surprise Lakes,14.8,,33.8,39.2,4290,46.09497,-121.76345
2022-12-26 21:00,804,Surprise Lakes,14.7,,34.0,39.4,4290,46.09497,-121.76345
2022-12-26 22:00,804,Surprise Lakes,14.6,,34.2,39.2,4290,46.09497,-121.76345
2022-12-26 23:00,804,Surprise Lakes,14.5,,34.4,38.7,4290,46.09497,-121.76345
2022-12-27 00:00,804,Surprise Lakes,14.5,41,34.7,39.0,4290,46.09497,-121.76345
2022-12-27 01:00,804,Surprise Lakes,14.3,,34.8,41.4,4290,46.09497,-121.76345
2022-12-27 02:00,804,Surprise Lakes,14.2,,35.1,38.5,4290,46.09497,-121.76345
2022-12-27 03:00,804,Surprise Lakes,14.2,,35.4,38.7,4290,46.09497,-121.76345
2022-12-27 04:00,804,Surprise Lakes,14.0,,35.6,39.0,4290,46.09497,-121.76345
2022-12-27 05:00,804,Surprise Lakes,13.9,,35.7,38.3,4290,46.09497,-121.76345
2022-12-27 06:00,804,Surprise Lakes,13.8,,35.9,39.6,4290,46.09497,-121.76345
2022-12-27 07:00,804,Surprise Lakes,13.7,43,35.9,37.6,4290,46.09497,-121.76345
2022-12-27 08:00,804,Surprise Lakes,13.6,40,35.9,37.0,4290,46.09497,-121.76345
2022-12-27 09:00,804,Surprise Lakes,13.6,43,36.0,36.7,4290,46.09497,-121.76345
2022-12-27 10:00,804,Surprise Lakes,13.6,41,36.2,34.7,4290,46.09497,-121.76345
2022-12-27 11:00,804,Surprise Lakes,13.6,,36.3,34.5,4290,46.09497,-121.76345
2022-12-27 12:00,804,Surprise Lakes,13.7,,36.4,34.3,4290,46.09497,-121.76345
2022-12-27 13:00,804,Surprise Lakes,13.7,,36.4,34.2,4290,46.09497,-121.76345
2022-12-27 14:00,804,Surprise Lakes,13.8,,36.5,34.2,4290,46.09497,-121.76345
2022-12-27 15:00,804,Surprise Lakes,13.9,,36.6,33.6,4290,46.09497,-121.76345
2022-12-27 16:00,804,Surprise Lakes,14.0,,36.7,32.9,4290,46.09497,-121.76345
2022-12-27 17:00,804,Surprise Lakes,14.2,,36.8,32.4,4290,46.09497,-121.76345
2022-12-27 18:00,804,Surprise Lakes,14.4,,37.0,31.8,4290,46.09497,-121.76345
2022-12-27 19:00,804,Surprise Lakes,14.5,,37.1,31.5,4290,46.09497,-121.76345
2022-12-27 20:00,804,Surprise Lakes,14.6,,37.1,30.9,4290,46.09497,-121.76345
2022-12-27 21:00,804,Surprise Lakes,14.6,,37.1,31.1,4290,46.09497,-121.76345
2022-12-27 22:00,804,Surprise Lakes,14.7,,37.2,31.1,4290,46.09497,-121.76345
