#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 702: Potato Hill, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Potato Hill (702) 
# Washington  SNOTEL Site - 4510 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:21:44 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-12-16 05:00,702,Potato Hill,10.9,42,16.8,23.7,4510,46.34963,-121.51435
2022-12-16 06:00,702,Potato Hill,10.9,42,16.8,23.5,4510,46.34963,-121.51435
2022-12-16 07:00,702,Potato Hill,10.9,41,16.8,24.1,4510,46.34963,-121.51435
2022-12-16 08:00,702,Potato Hill,10.9,42,16.8,24.1,4510,46.34963,-121.51435
2022-12-16 09:00,702,Potato Hill,10.9,42,16.8,23.2,4510,46.34963,-121.51435
2022-12-16 10:00,702,Potato Hill,10.9,42,16.9,26.2,4510,46.34963,-121.51435
2022-12-16 11:00,702,Potato Hill,10.9,42,16.9,28.9,4510,46.34963,-121.51435
2022-12-16 12:00,702,Potato Hill,10.9,41,16.9,32.0,4510,46.34963,-121.51435
2022-12-16 13:00,702,Potato Hill,11.0,40,17.0,33.4,4510,46.34963,-121.51435
2022-12-16 14:00,702,Potato Hill,11.0,42,17.0,34.2,4510,46.34963,-121.51435
2022-12-16 15:00,702,Potato Hill,11.0,41,17.0,34.0,4510,46.34963,-121.51435
2022-12-16 16:00,702,Potato Hill,11.0,42,17.0,32.0,4510,46.34963,-121.51435
2022-12-16 17:00,702,Potato Hill,11.0,42,17.0,29.1,4510,46.34963,-121.51435
2022-12-16 18:00,702,Potato Hill,11.0,42,17.0,28.2,4510,46.34963,-121.51435
2022-12-16 19:00,702,Potato Hill,11.0,42,17.0,27.0,4510,46.34963,-121.51435
2022-12-16 20:00,702,Potato Hill,10.9,42,16.9,25.3,4510,46.34963,-121.51435
2022-12-16 21:00,702,Potato Hill,10.9,42,16.9,23.0,4510,46.34963,-121.51435
2022-12-16 22:00,702,Potato Hill,10.9,42,16.9,21.7,4510,46.34963,-121.51435
2022-12-16 23:00,702,Potato Hill,10.9,42,16.8,20.7,4510,46.34963,-121.51435
2022-12-17 00:00,702,Potato Hill,10.9,42,16.9,20.5,4510,46.34963,-121.51435
2022-12-17 01:00,702,Potato Hill,10.9,42,16.8,20.3,4510,46.34963,-121.51435
2022-12-17 02:00,702,Potato Hill,10.9,42,16.8,19.0,4510,46.34963,-121.51435
2022-12-17 03:00,702,Potato Hill,10.8,42,16.7,18.7,4510,46.34963,-121.51435
2022-12-17 04:00,702,Potato Hill,10.8,42,16.7,17.4,4510,46.34963,-121.51435
2022-12-17 05:00,702,Potato Hill,10.8,42,16.7,17.1,4510,46.34963,-121.51435
2022-12-17 06:00,702,Potato Hill,10.8,42,16.7,15.4,4510,46.34963,-121.51435
2022-12-17 07:00,702,Potato Hill,10.8,42,16.7,14.4,4510,46.34963,-121.51435
2022-12-17 08:00,702,Potato Hill,10.8,42,16.6,14.0,4510,46.34963,-121.51435
2022-12-17 09:00,702,Potato Hill,10.8,42,16.6,15.6,4510,46.34963,-121.51435
2022-12-17 10:00,702,Potato Hill,10.8,42,16.6,20.7,4510,46.34963,-121.51435
2022-12-17 11:00,702,Potato Hill,10.8,41,16.7,27.5,4510,46.34963,-121.51435
2022-12-17 12:00,702,Potato Hill,10.8,42,16.8,30.0,4510,46.34963,-121.51435
2022-12-17 13:00,702,Potato Hill,10.9,42,16.9,30.7,4510,46.34963,-121.51435
2022-12-17 14:00,702,Potato Hill,10.9,42,16.9,30.9,4510,46.34963,-121.51435
2022-12-17 15:00,702,Potato Hill,10.9,42,17.0,29.8,4510,46.34963,-121.51435
2022-12-17 16:00,702,Potato Hill,10.9,42,17.0,28.6,4510,46.34963,-121.51435
2022-12-17 17:00,702,Potato Hill,10.9,42,17.0,27.3,4510,46.34963,-121.51435
2022-12-17 18:00,702,Potato Hill,10.9,42,17.0,27.1,4510,46.34963,-121.51435
2022-12-17 19:00,702,Potato Hill,10.9,42,17.0,27.1,4510,46.34963,-121.51435
2022-12-17 20:00,702,Potato Hill,10.9,42,17.0,27.5,4510,46.34963,-121.51435
2022-12-17 21:00,702,Potato Hill,10.9,42,17.0,27.3,4510,46.34963,-121.51435
2022-12-17 22:00,702,Potato Hill,10.9,41,17.0,27.1,4510,46.34963,-121.51435
2022-12-17 23:00,702,Potato Hill,10.9,39,17.0,27.1,4510,46.34963,-121.51435
2022-12-18 00:00,702,Potato Hill,10.9,39,17.0,27.0,4510,46.34963,-121.51435
2022-12-18 01:00,702,Potato Hill,10.9,39,17.0,26.6,4510,46.34963,-121.51435
2022-12-18 02:00,702,Potato Hill,10.9,39,17.0,26.4,4510,46.34963,-121.51435
2022-12-18 03:00,702,Potato Hill,10.9,39,17.0,26.6,4510,46.34963,-121.51435
2022-12-18 04:00,702,Potato Hill,10.9,39,16.9,26.8,4510,46.34963,-121.51435
2022-12-18 05:00,702,Potato Hill,10.9,39,17.0,27.0,4510,46.34963,-121.51435
2022-12-18 06:00,702,Potato Hill,10.9,39,17.0,27.0,4510,46.34963,-121.51435
2022-12-18 07:00,702,Potato Hill,10.9,40,16.9,27.0,4510,46.34963,-121.51435
2022-12-18 08:00,702,Potato Hill,10.9,40,17.0,26.8,4510,46.34963,-121.51435
2022-12-18 09:00,702,Potato Hill,10.9,41,17.0,27.3,4510,46.34963,-121.51435
2022-12-18 10:00,702,Potato Hill,10.9,41,17.0,27.5,4510,46.34963,-121.51435
2022-12-18 11:00,702,Potato Hill,10.9,41,17.0,28.0,4510,46.34963,-121.51435
2022-12-18 12:00,702,Potato Hill,10.9,41,17.0,28.4,4510,46.34963,-121.51435
2022-12-18 13:00,702,Potato Hill,10.9,41,17.0,28.4,4510,46.34963,-121.51435
2022-12-18 14:00,702,Potato Hill,10.9,41,17.0,27.9,4510,46.34963,-121.51435
2022-12-18 15:00,702,Potato Hill,10.9,40,17.0,27.1,4510,46.34963,-121.51435
2022-12-18 16:00,702,Potato Hill,10.9,40,17.0,26.6,4510,46.34963,-121.51435
2022-12-18 17:00,702,Potato Hill,11.0,,17.0,26.6,4510,46.34963,-121.51435
2022-12-18 18:00,702,Potato Hill,11.0,,17.0,26.2,4510,46.34963,-121.51435
2022-12-18 19:00,702,Potato Hill,11.0,,17.1,26.1,4510,46.34963,-121.51435
2022-12-18 20:00,702,Potato Hill,11.1,42,17.1,24.8,4510,46.34963,-121.51435
2022-12-18 21:00,702,Potato Hill,11.1,41,17.1,24.4,4510,46.34963,-121.51435
2022-12-18 22:00,702,Potato Hill,11.1,43,17.1,23.7,4510,46.34963,-121.51435
2022-12-18 23:00,702,Potato Hill,11.1,44,17.1,23.4,4510,46.34963,-121.51435
2022-12-19 00:00,702,Potato Hill,11.1,43,17.1,23.4,4510,46.34963,-121.51435
2022-12-19 01:00,702,Potato Hill,11.1,44,17.1,23.4,4510,46.34963,-121.51435
2022-12-19 02:00,702,Potato Hill,11.0,44,17.0,23.0,4510,46.34963,-121.51435
2022-12-19 03:00,702,Potato Hill,11.0,44,17.0,22.8,4510,46.34963,-121.51435
2022-12-19 04:00,702,Potato Hill,11.0,44,17.0,22.3,4510,46.34963,-121.51435
2022-12-19 05:00,702,Potato Hill,11.0,44,17.0,22.1,4510,46.34963,-121.51435
2022-12-19 06:00,702,Potato Hill,11.0,44,17.0,21.9,4510,46.34963,-121.51435
2022-12-19 07:00,702,Potato Hill,11.0,44,17.0,22.1,4510,46.34963,-121.51435
2022-12-19 08:00,702,Potato Hill,11.0,44,17.0,22.1,4510,46.34963,-121.51435
2022-12-19 09:00,702,Potato Hill,11.0,44,17.0,23.2,4510,46.34963,-121.51435
2022-12-19 10:00,702,Potato Hill,11.0,44,17.0,24.6,4510,46.34963,-121.51435
2022-12-19 11:00,702,Potato Hill,11.0,44,17.1,24.8,4510,46.34963,-121.51435
2022-12-19 12:00,702,Potato Hill,11.0,44,17.1,25.7,4510,46.34963,-121.51435
2022-12-19 13:00,702,Potato Hill,11.1,44,17.1,26.6,4510,46.34963,-121.51435
2022-12-19 14:00,702,Potato Hill,11.1,43,17.2,26.1,4510,46.34963,-121.51435
2022-12-19 15:00,702,Potato Hill,11.2,44,17.2,26.1,4510,46.34963,-121.51435
2022-12-19 16:00,702,Potato Hill,11.2,45,17.2,25.3,4510,46.34963,-121.51435
2022-12-19 17:00,702,Potato Hill,11.2,45,17.2,25.0,4510,46.34963,-121.51435
2022-12-19 18:00,702,Potato Hill,11.2,45,17.2,24.6,4510,46.34963,-121.51435
2022-12-19 19:00,702,Potato Hill,11.2,44,17.3,24.6,4510,46.34963,-121.51435
2022-12-19 20:00,702,Potato Hill,11.2,,17.3,25.0,4510,46.34963,-121.51435
2022-12-19 21:00,702,Potato Hill,11.3,45,17.3,25.3,4510,46.34963,-121.51435
2022-12-19 22:00,702,Potato Hill,11.3,46,17.3,26.2,4510,46.34963,-121.51435
2022-12-19 23:00,702,Potato Hill,11.3,46,17.4,27.9,4510,46.34963,-121.51435
2022-12-20 00:00,702,Potato Hill,11.3,45,17.4,28.8,4510,46.34963,-121.51435
2022-12-20 01:00,702,Potato Hill,11.4,,17.4,29.1,4510,46.34963,-121.51435
2022-12-20 02:00,702,Potato Hill,11.4,44,17.4,29.1,4510,46.34963,-121.51435
2022-12-20 03:00,702,Potato Hill,11.4,45,17.5,29.7,4510,46.34963,-121.51435
2022-12-20 04:00,702,Potato Hill,11.5,44,17.5,29.1,4510,46.34963,-121.51435
2022-12-20 05:00,702,Potato Hill,11.5,,17.5,29.1,4510,46.34963,-121.51435
2022-12-20 06:00,702,Potato Hill,11.5,,17.6,29.1,4510,46.34963,-121.51435
2022-12-20 07:00,702,Potato Hill,11.6,,17.6,29.7,4510,46.34963,-121.51435
2022-12-20 08:00,702,Potato Hill,11.6,44,17.6,29.8,4510,46.34963,-121.51435
2022-12-20 09:00,702,Potato Hill,11.6,45,17.6,30.6,4510,46.34963,-121.51435
2022-12-20 10:00,702,Potato Hill,11.6,46,17.7,30.9,4510,46.34963,-121.51435
2022-12-20 11:00,702,Potato Hill,11.6,45,17.7,31.3,4510,46.34963,-121.51435
2022-12-20 12:00,702,Potato Hill,11.7,47,17.7,31.3,4510,46.34963,-121.51435
2022-12-20 13:00,702,Potato Hill,11.8,48,17.8,32.4,4510,46.34963,-121.51435
2022-12-20 14:00,702,Potato Hill,11.8,48,17.8,32.5,4510,46.34963,-121.51435
2022-12-20 15:00,702,Potato Hill,11.9,47,17.9,32.4,4510,46.34963,-121.51435
2022-12-20 16:00,702,Potato Hill,12.1,50,18.1,31.8,4510,46.34963,-121.51435
2022-12-20 17:00,702,Potato Hill,12.2,51,18.2,30.9,4510,46.34963,-121.51435
2022-12-20 18:00,702,Potato Hill,12.3,52,18.2,29.7,4510,46.34963,-121.51435
2022-12-20 19:00,702,Potato Hill,12.2,52,18.2,28.2,4510,46.34963,-121.51435
2022-12-20 20:00,702,Potato Hill,12.3,52,18.2,26.2,4510,46.34963,-121.51435
2022-12-20 21:00,702,Potato Hill,12.2,52,18.1,25.9,4510,46.34963,-121.51435
2022-12-20 22:00,702,Potato Hill,12.2,52,18.1,24.6,4510,46.34963,-121.51435
2022-12-20 23:00,702,Potato Hill,12.2,52,18.1,23.4,4510,46.34963,-121.51435
2022-12-21 00:00,702,Potato Hill,12.2,51,18.0,22.5,4510,46.34963,-121.51435
2022-12-21 01:00,702,Potato Hill,12.2,51,18.0,22.1,4510,46.34963,-121.51435
2022-12-21 02:00,702,Potato Hill,12.2,51,18.0,20.1,4510,46.34963,-121.51435
2022-12-21 03:00,702,Potato Hill,12.2,51,18.0,19.4,4510,46.34963,-121.51435
2022-12-21 04:00,702,Potato Hill,12.2,51,18.0,18.7,4510,46.34963,-121.51435
2022-12-21 05:00,702,Potato Hill,12.2,51,18.0,18.3,4510,46.34963,-121.51435
2022-12-21 06:00,702,Potato Hill,12.2,51,17.9,16.9,4510,46.34963,-121.51435
2022-12-21 07:00,702,Potato Hill,12.2,51,17.9,16.2,4510,46.34963,-121.51435
2022-12-21 08:00,702,Potato Hill,12.1,50,17.9,16.2,4510,46.34963,-121.51435
2022-12-21 09:00,702,Potato Hill,12.1,50,17.9,17.8,4510,46.34963,-121.51435
2022-12-21 10:00,702,Potato Hill,12.2,50,17.9,20.1,4510,46.34963,-121.51435
2022-12-21 11:00,702,Potato Hill,12.2,50,18.0,20.1,4510,46.34963,-121.51435
2022-12-21 12:00,702,Potato Hill,12.2,50,18.0,21.9,4510,46.34963,-121.51435
2022-12-21 13:00,702,Potato Hill,12.2,50,18.0,22.3,4510,46.34963,-121.51435
2022-12-21 14:00,702,Potato Hill,12.2,50,18.0,22.8,4510,46.34963,-121.51435
2022-12-21 15:00,702,Potato Hill,12.2,50,18.1,16.5,4510,46.34963,-121.51435
2022-12-21 16:00,702,Potato Hill,12.2,50,18.0,14.0,4510,46.34963,-121.51435
2022-12-21 17:00,702,Potato Hill,12.2,50,17.9,12.2,4510,46.34963,-121.51435
2022-12-21 18:00,702,Potato Hill,12.1,50,17.9,10.9,4510,46.34963,-121.51435
2022-12-21 19:00,702,Potato Hill,12.1,50,17.8,9.5,4510,46.34963,-121.51435
2022-12-21 20:00,702,Potato Hill,12.1,50,17.8,7.5,4510,46.34963,-121.51435
2022-12-21 21:00,702,Potato Hill,12.0,49,17.7,5.7,4510,46.34963,-121.51435
2022-12-21 22:00,702,Potato Hill,12.0,48,17.7,4.3,4510,46.34963,-121.51435
2022-12-21 23:00,702,Potato Hill,12.0,48,17.6,2.7,4510,46.34963,-121.51435
2022-12-22 00:00,702,Potato Hill,12.0,49,18.0,1.8,4510,46.34963,-121.51435
2022-12-22 01:00,702,Potato Hill,12.0,49,17.6,1.0,4510,46.34963,-121.51435
2022-12-22 02:00,702,Potato Hill,11.9,49,17.5,0.9,4510,46.34963,-121.51435
2022-12-22 03:00,702,Potato Hill,11.9,49,17.5,0.3,4510,46.34963,-121.51435
2022-12-22 04:00,702,Potato Hill,11.9,49,17.5,-0.8,4510,46.34963,-121.51435
2022-12-22 05:00,702,Potato Hill,11.9,49,17.5,-1.5,4510,46.34963,-121.51435
2022-12-22 06:00,702,Potato Hill,11.9,49,17.4,-2.4,4510,46.34963,-121.51435
2022-12-22 07:00,702,Potato Hill,11.9,49,17.4,-3.3,4510,46.34963,-121.51435
2022-12-22 08:00,702,Potato Hill,11.9,49,17.4,-4.0,4510,46.34963,-121.51435
2022-12-22 09:00,702,Potato Hill,11.9,48,17.4,-3.1,4510,46.34963,-121.51435
2022-12-22 10:00,702,Potato Hill,11.9,49,17.4,0.0,4510,46.34963,-121.51435
2022-12-22 11:00,702,Potato Hill,11.9,48,17.5,1.4,4510,46.34963,-121.51435
2022-12-22 12:00,702,Potato Hill,12.0,48,17.5,1.6,4510,46.34963,-121.51435
2022-12-22 13:00,702,Potato Hill,11.9,48,17.5,2.3,4510,46.34963,-121.51435
2022-12-22 14:00,702,Potato Hill,12.0,48,17.5,2.7,4510,46.34963,-121.51435
2022-12-22 15:00,702,Potato Hill,12.0,48,17.6,1.9,4510,46.34963,-121.51435
2022-12-22 16:00,702,Potato Hill,12.0,48,17.5,1.0,4510,46.34963,-121.51435
2022-12-22 17:00,702,Potato Hill,11.9,48,17.5,0.0,4510,46.34963,-121.51435
2022-12-22 18:00,702,Potato Hill,11.9,48,17.5,-0.2,4510,46.34963,-121.51435
2022-12-22 19:00,702,Potato Hill,11.9,48,17.5,0.1,4510,46.34963,-121.51435
2022-12-22 20:00,702,Potato Hill,11.9,48,17.5,0.5,4510,46.34963,-121.51435
2022-12-22 21:00,702,Potato Hill,11.9,48,17.5,0.5,4510,46.34963,-121.51435
2022-12-22 22:00,702,Potato Hill,11.9,48,17.4,0.9,4510,46.34963,-121.51435
2022-12-22 23:00,702,Potato Hill,12.0,48,17.5,1.0,4510,46.34963,-121.51435
2022-12-23 00:00,702,Potato Hill,12.0,48,18.0,1.2,4510,46.34963,-121.51435
2022-12-23 01:00,702,Potato Hill,12.0,46,17.6,1.6,4510,46.34963,-121.51435
2022-12-23 02:00,702,Potato Hill,12.0,48,17.6,2.1,4510,46.34963,-121.51435
2022-12-23 03:00,702,Potato Hill,12.1,47,17.6,2.1,4510,46.34963,-121.51435
2022-12-23 04:00,702,Potato Hill,12.1,48,17.7,2.3,4510,46.34963,-121.51435
2022-12-23 05:00,702,Potato Hill,12.2,48,17.7,2.7,4510,46.34963,-121.51435
2022-12-23 06:00,702,Potato Hill,12.2,48,17.8,3.0,4510,46.34963,-121.51435
2022-12-23 07:00,702,Potato Hill,12.2,48,17.8,3.2,4510,46.34963,-121.51435
2022-12-23 08:00,702,Potato Hill,12.2,48,17.8,4.6,4510,46.34963,-121.51435
2022-12-23 09:00,702,Potato Hill,12.3,48,17.8,6.1,4510,46.34963,-121.51435
2022-12-23 10:00,702,Potato Hill,12.3,48,17.9,9.3,4510,46.34963,-121.51435
2022-12-23 11:00,702,Potato Hill,12.3,48,17.9,10.2,4510,46.34963,-121.51435
2022-12-23 12:00,702,Potato Hill,12.3,48,18.0,24.1,4510,46.34963,-121.51435
2022-12-23 13:00,702,Potato Hill,12.4,48,18.1,32.2,4510,46.34963,-121.51435
2022-12-23 14:00,702,Potato Hill,12.5,47,18.2,34.0,4510,46.34963,-121.51435
2022-12-23 15:00,702,Potato Hill,12.5,,18.3,34.5,4510,46.34963,-121.51435
2022-12-23 16:00,702,Potato Hill,12.6,,18.4,34.9,4510,46.34963,-121.51435
2022-12-23 17:00,702,Potato Hill,12.6,,18.5,34.5,4510,46.34963,-121.51435
2022-12-23 18:00,702,Potato Hill,12.6,,18.5,34.5,4510,46.34963,-121.51435
2022-12-23 19:00,702,Potato Hill,12.6,,18.5,34.5,4510,46.34963,-121.51435
2022-12-23 20:00,702,Potato Hill,12.7,,18.5,34.5,4510,46.34963,-121.51435
2022-12-23 21:00,702,Potato Hill,12.7,,18.6,35.1,4510,46.34963,-121.51435
2022-12-23 22:00,702,Potato Hill,12.7,,18.6,35.2,4510,46.34963,-121.51435
2022-12-23 23:00,702,Potato Hill,12.7,,18.6,35.8,4510,46.34963,-121.51435
2022-12-24 00:00,702,Potato Hill,12.8,50,18.6,36.0,4510,46.34963,-121.51435
2022-12-24 01:00,702,Potato Hill,12.8,,18.6,35.4,4510,46.34963,-121.51435
2022-12-24 02:00,702,Potato Hill,12.8,,18.7,36.3,4510,46.34963,-121.51435
2022-12-24 03:00,702,Potato Hill,12.9,,18.7,37.2,4510,46.34963,-121.51435
2022-12-24 04:00,702,Potato Hill,12.9,,18.7,37.8,4510,46.34963,-121.51435
2022-12-24 05:00,702,Potato Hill,13.0,,18.7,38.3,4510,46.34963,-121.51435
2022-12-24 06:00,702,Potato Hill,13.0,,18.7,37.9,4510,46.34963,-121.51435
2022-12-24 07:00,702,Potato Hill,13.0,,18.7,38.8,4510,46.34963,-121.51435
2022-12-24 08:00,702,Potato Hill,13.0,,18.8,38.8,4510,46.34963,-121.51435
2022-12-24 09:00,702,Potato Hill,13.1,,18.8,39.7,4510,46.34963,-121.51435
2022-12-24 10:00,702,Potato Hill,13.2,,18.8,35.4,4510,46.34963,-121.51435
2022-12-24 11:00,702,Potato Hill,13.4,,19.0,39.9,4510,46.34963,-121.51435
2022-12-24 12:00,702,Potato Hill,13.6,,19.1,40.1,4510,46.34963,-121.51435
2022-12-24 13:00,702,Potato Hill,13.7,,19.2,39.4,4510,46.34963,-121.51435
2022-12-24 14:00,702,Potato Hill,13.7,,19.3,39.6,4510,46.34963,-121.51435
2022-12-24 15:00,702,Potato Hill,13.6,,19.4,39.2,4510,46.34963,-121.51435
2022-12-24 16:00,702,Potato Hill,13.6,,19.4,38.5,4510,46.34963,-121.51435
2022-12-24 17:00,702,Potato Hill,13.5,,19.5,39.0,4510,46.34963,-121.51435
2022-12-24 18:00,702,Potato Hill,13.4,,19.5,39.9,4510,46.34963,-121.51435
2022-12-24 19:00,702,Potato Hill,13.3,,19.5,39.4,4510,46.34963,-121.51435
2022-12-24 20:00,702,Potato Hill,13.2,,19.5,39.7,4510,46.34963,-121.51435
2022-12-24 21:00,702,Potato Hill,13.2,,19.5,39.2,4510,46.34963,-121.51435
2022-12-24 22:00,702,Potato Hill,13.1,,19.5,39.4,4510,46.34963,-121.51435
2022-12-24 23:00,702,Potato Hill,13.0,,19.5,39.2,4510,46.34963,-121.51435
2022-12-25 00:00,702,Potato Hill,13.0,50,19.5,37.9,4510,46.34963,-121.51435
2022-12-25 01:00,702,Potato Hill,12.9,,19.5,37.9,4510,46.34963,-121.51435
2022-12-25 02:00,702,Potato Hill,12.9,,19.5,36.9,4510,46.34963,-121.51435
2022-12-25 03:00,702,Potato Hill,12.8,,19.5,36.5,4510,46.34963,-121.51435
2022-12-25 04:00,702,Potato Hill,12.8,,19.5,36.0,4510,46.34963,-121.51435
2022-12-25 05:00,702,Potato Hill,12.8,,19.5,37.6,4510,46.34963,-121.51435
2022-12-25 06:00,702,Potato Hill,12.8,,19.5,36.0,4510,46.34963,-121.51435
2022-12-25 07:00,702,Potato Hill,12.8,,19.5,35.8,4510,46.34963,-121.51435
2022-12-25 08:00,702,Potato Hill,12.8,,19.5,36.3,4510,46.34963,-121.51435
2022-12-25 09:00,702,Potato Hill,12.8,,19.5,37.9,4510,46.34963,-121.51435
2022-12-25 10:00,702,Potato Hill,12.8,,19.6,38.8,4510,46.34963,-121.51435
2022-12-25 11:00,702,Potato Hill,12.8,,19.6,39.7,4510,46.34963,-121.51435
2022-12-25 12:00,702,Potato Hill,12.8,,19.6,40.1,4510,46.34963,-121.51435
2022-12-25 13:00,702,Potato Hill,12.8,,19.6,40.8,4510,46.34963,-121.51435
2022-12-25 14:00,702,Potato Hill,12.8,,19.6,41.4,4510,46.34963,-121.51435
2022-12-25 15:00,702,Potato Hill,12.8,,19.6,41.2,4510,46.34963,-121.51435
2022-12-25 16:00,702,Potato Hill,12.8,,19.6,40.5,4510,46.34963,-121.51435
2022-12-25 17:00,702,Potato Hill,12.8,,19.7,40.6,4510,46.34963,-121.51435
2022-12-25 18:00,702,Potato Hill,12.7,,19.7,39.2,4510,46.34963,-121.51435
2022-12-25 19:00,702,Potato Hill,12.7,,19.7,38.7,4510,46.34963,-121.51435
2022-12-25 20:00,702,Potato Hill,12.7,,19.6,38.1,4510,46.34963,-121.51435
2022-12-25 21:00,702,Potato Hill,12.7,,19.6,37.9,4510,46.34963,-121.51435
2022-12-25 22:00,702,Potato Hill,12.7,,19.6,40.3,4510,46.34963,-121.51435
2022-12-25 23:00,702,Potato Hill,12.7,,19.6,39.2,4510,46.34963,-121.51435
2022-12-26 00:00,702,Potato Hill,12.6,47,19.6,38.7,4510,46.34963,-121.51435
2022-12-26 01:00,702,Potato Hill,12.6,,19.7,42.4,4510,46.34963,-121.51435
2022-12-26 02:00,702,Potato Hill,12.6,,19.7,43.2,4510,46.34963,-121.51435
2022-12-26 03:00,702,Potato Hill,12.6,,19.7,43.0,4510,46.34963,-121.51435
2022-12-26 04:00,702,Potato Hill,12.7,,19.8,42.8,4510,46.34963,-121.51435
2022-12-26 05:00,702,Potato Hill,12.8,,19.9,41.9,4510,46.34963,-121.51435
2022-12-26 06:00,702,Potato Hill,12.8,,20.0,42.4,4510,46.34963,-121.51435
2022-12-26 07:00,702,Potato Hill,12.8,,20.2,41.9,4510,46.34963,-121.51435
2022-12-26 08:00,702,Potato Hill,12.8,,20.3,42.6,4510,46.34963,-121.51435
2022-12-26 09:00,702,Potato Hill,12.8,,20.3,42.3,4510,46.34963,-121.51435
2022-12-26 10:00,702,Potato Hill,12.7,,20.4,42.3,4510,46.34963,-121.51435
2022-12-26 11:00,702,Potato Hill,12.7,,20.6,40.6,4510,46.34963,-121.51435
2022-12-26 12:00,702,Potato Hill,12.7,,20.7,39.6,4510,46.34963,-121.51435
2022-12-26 13:00,702,Potato Hill,12.7,,20.8,38.8,4510,46.34963,-121.51435
2022-12-26 14:00,702,Potato Hill,12.6,,20.9,36.7,4510,46.34963,-121.51435
2022-12-26 15:00,702,Potato Hill,12.6,,20.9,37.2,4510,46.34963,-121.51435
2022-12-26 16:00,702,Potato Hill,12.6,,21.0,38.1,4510,46.34963,-121.51435
2022-12-26 17:00,702,Potato Hill,12.5,,21.0,38.8,4510,46.34963,-121.51435
2022-12-26 18:00,702,Potato Hill,12.4,,21.0,39.9,4510,46.34963,-121.51435
2022-12-26 19:00,702,Potato Hill,12.4,,21.1,39.9,4510,46.34963,-121.51435
2022-12-26 20:00,702,Potato Hill,12.4,,21.2,40.1,4510,46.34963,-121.51435
2022-12-26 21:00,702,Potato Hill,12.4,,21.3,40.6,4510,46.34963,-121.51435
2022-12-26 22:00,702,Potato Hill,12.4,,21.5,40.1,4510,46.34963,-121.51435
2022-12-26 23:00,702,Potato Hill,12.5,,21.6,39.9,4510,46.34963,-121.51435
2022-12-27 00:00,702,Potato Hill,12.5,45,21.8,41.7,4510,46.34963,-121.51435
2022-12-27 01:00,702,Potato Hill,12.5,,21.9,40.1,4510,46.34963,-121.51435
2022-12-27 02:00,702,Potato Hill,12.5,,22.1,40.1,4510,46.34963,-121.51435
2022-12-27 03:00,702,Potato Hill,12.5,,22.3,37.0,4510,46.34963,-121.51435
2022-12-27 04:00,702,Potato Hill,12.5,,22.4,35.1,4510,46.34963,-121.51435
2022-12-27 05:00,702,Potato Hill,12.4,,22.4,35.6,4510,46.34963,-121.51435
2022-12-27 06:00,702,Potato Hill,12.3,,22.6,37.9,4510,46.34963,-121.51435
