Date,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft)
2022-11-22 07:00,2.664285714285714,7.428571428571429,13.992307692307692,38.92857142857143,4096.428571428572
2022-11-22 08:00,2.664285714285714,7.571428571428571,14.015384615384617,38.07142857142857,4096.428571428572
2022-11-22 09:00,2.7142857142857144,7.571428571428571,14.038461538461538,37.885714285714286,4096.428571428572
2022-11-22 10:00,2.742857142857143,7.357142857142857,14.069230769230769,37.99285714285714,4096.428571428572
2022-11-22 11:00,2.7714285714285714,7.214285714285714,14.13846153846154,38.32142857142857,4096.428571428572
2022-11-22 12:00,2.8214285714285716,6.538461538461538,14.284615384615384,37.9,4096.428571428572
2022-11-22 13:00,2.9071428571428575,5.5,14.507692307692308,37.94285714285714,4096.428571428572
2022-11-22 14:00,2.878571428571429,6.538461538461538,14.676923076923078,37.9,4096.428571428572
2022-11-22 15:00,2.878571428571429,6.6923076923076925,14.723076923076924,37.67857142857143,4096.428571428572
2022-11-22 16:00,2.9,5.5,14.86153846153846,36.800000000000004,4096.428571428572
2022-11-22 17:00,2.935714285714286,5.833333333333333,14.930769230769231,36.857142857142854,4096.428571428572
2022-11-22 18:00,2.935714285714286,5.916666666666667,15.038461538461538,36.714285714285715,4096.428571428572
2022-11-22 19:00,2.9285714285714284,5.363636363636363,15.061538461538463,36.09285714285714,4096.428571428572
2022-11-22 20:00,2.9071428571428575,5.181818181818182,15.092307692307692,35.357142857142854,4096.428571428572
2022-11-22 21:00,2.9,5.0,15.115384615384615,35.02857142857143,4096.428571428572
2022-11-22 22:00,2.9,4.7272727272727275,15.13076923076923,34.878571428571426,4096.428571428572
2022-11-22 23:00,2.9214285714285713,4.818181818181818,15.153846153846153,34.69285714285714,4096.428571428572
2022-11-23 00:00,2.914285714285714,7.285714285714286,14.807142857142859,34.8,4096.428571428572
2022-11-23 01:00,2.9,4.636363636363637,14.807142857142859,34.77142857142857,4096.428571428572
2022-11-23 02:00,2.9,6.083333333333333,14.821428571428571,34.300000000000004,4096.428571428572
2022-11-23 03:00,2.9,6.166666666666667,14.828571428571427,33.878571428571426,4096.428571428572
2022-11-23 04:00,2.892857142857143,6.25,14.814285714285715,33.56428571428572,4096.428571428572
2022-11-23 05:00,2.8785714285714286,6.333333333333333,14.828571428571427,33.392857142857146,4096.428571428572
2022-11-23 06:00,2.8857142857142857,6.083333333333333,14.828571428571427,33.25714285714286,4096.428571428572
2022-11-23 07:00,2.892857142857143,4.909090909090909,14.821428571428571,32.7,4096.428571428572
2022-11-23 08:00,2.8714285714285714,5.0,14.828571428571427,32.528571428571425,4096.428571428572
2022-11-23 09:00,2.857142857142857,4.909090909090909,14.807142857142859,33.035714285714285,4096.428571428572
2022-11-23 10:00,2.85,4.909090909090909,14.792857142857143,34.385714285714286,4096.428571428572
2022-11-23 11:00,2.857142857142857,4.818181818181818,14.821428571428571,36.9,4096.428571428572
2022-11-23 12:00,2.8714285714285714,5.833333333333333,14.864285714285714,37.892857142857146,4096.428571428572
2022-11-23 13:00,2.8857142857142857,6.0,14.87142857142857,38.714285714285715,4096.428571428572
2022-11-23 14:00,2.8785714285714286,6.384615384615385,14.878571428571428,37.721428571428575,4096.428571428572
2022-11-23 15:00,2.8714285714285714,6.3076923076923075,14.87142857142857,37.26428571428572,4096.428571428572
2022-11-23 16:00,2.9,5.833333333333333,14.864285714285714,36.292857142857144,4096.428571428572
2022-11-23 17:00,2.8857142857142857,6.25,14.864285714285714,36.22857142857143,4096.428571428572
2022-11-23 18:00,2.8857142857142857,6.333333333333333,14.864285714285714,36.528571428571425,4096.428571428572
2022-11-23 19:00,2.9,6.25,14.87142857142857,36.885714285714286,4096.428571428572
2022-11-23 20:00,2.892857142857143,6.25,14.87142857142857,37.08571428571429,4096.428571428572
2022-11-23 21:00,2.892857142857143,6.083333333333333,14.87857142857143,36.949999999999996,4096.428571428572
2022-11-23 22:00,2.8714285714285714,6.25,14.878571428571428,37.142857142857146,4096.428571428572
2022-11-23 23:00,2.8642857142857143,6.461538461538462,14.87857142857143,37.34285714285714,4096.428571428572
2022-11-24 00:00,2.8785714285714286,7.5,14.864285714285714,37.48571428571428,4096.428571428572
2022-11-24 01:00,2.8857142857142857,7.25,14.885714285714286,37.49285714285714,4096.428571428572
2022-11-24 02:00,2.8785714285714286,7.769230769230769,14.885714285714286,37.135714285714286,4096.428571428572
2022-11-24 03:00,2.8785714285714286,8.0,14.87857142857143,37.05714285714286,4096.428571428572
2022-11-24 04:00,2.8785714285714286,7.583333333333333,14.87857142857143,38.114285714285714,4096.428571428572
2022-11-24 05:00,2.8785714285714286,7.769230769230769,14.87857142857143,39.292857142857144,4096.428571428572
2022-11-24 06:00,2.8857142857142857,7.769230769230769,14.87857142857143,38.771428571428565,4096.428571428572
2022-11-24 07:00,2.892857142857143,8.0,14.892857142857142,39.15714285714286,4096.428571428572
2022-11-24 08:00,2.871428571428571,7.769230769230769,14.892857142857142,39.707142857142856,4096.428571428572
2022-11-24 09:00,2.857142857142857,7.5,14.87142857142857,41.142857142857146,4096.428571428572
2022-11-24 10:00,2.857142857142857,7.583333333333333,14.85,43.35,4096.428571428572
2022-11-24 11:00,2.857142857142857,7.615384615384615,14.842857142857143,45.23571428571428,4096.428571428572
2022-11-24 12:00,2.857142857142857,7.769230769230769,14.85,46.535714285714285,4096.428571428572
2022-11-24 13:00,2.871428571428571,7.6923076923076925,14.835714285714285,47.042857142857144,4096.428571428572
2022-11-24 14:00,2.85,7.6923076923076925,14.828571428571427,46.82857142857143,4096.428571428572
2022-11-24 15:00,2.892857142857143,7.615384615384615,14.828571428571427,46.17142857142857,4096.428571428572
2022-11-24 16:00,2.9071428571428575,7.142857142857143,14.828571428571427,43.857142857142854,4096.428571428572
2022-11-24 17:00,2.9,6.857142857142857,14.85,42.83571428571429,4096.428571428572
2022-11-24 18:00,2.8857142857142857,6.928571428571429,14.842857142857143,42.521428571428565,4096.428571428572
2022-11-24 19:00,2.8714285714285714,7.142857142857143,14.85,42.628571428571426,4096.428571428572
2022-11-24 20:00,2.8714285714285714,6.928571428571429,14.85,42.33571428571429,4096.428571428572
2022-11-24 21:00,2.8714285714285714,6.076923076923077,14.857142857142858,42.68571428571429,4096.428571428572
2022-11-24 22:00,2.8714285714285714,6.076923076923077,14.857142857142858,42.67142857142857,4096.428571428572
2022-11-24 23:00,2.8785714285714286,5.5,14.864285714285714,42.31428571428571,4096.428571428572
2022-11-25 00:00,2.8642857142857143,7.071428571428571,14.885714285714286,41.964285714285715,4096.428571428572
2022-11-25 01:00,2.857142857142857,6.583333333333333,14.842857142857143,41.357142857142854,4096.428571428572
2022-11-25 02:00,2.842857142857143,6.666666666666667,14.835714285714285,41.4,4096.428571428572
2022-11-25 03:00,2.8285714285714287,7.538461538461538,14.842857142857143,40.48571428571428,4096.428571428572
2022-11-25 04:00,2.8285714285714287,7.615384615384615,14.835714285714285,40.228571428571435,4096.428571428572
2022-11-25 05:00,2.8214285714285716,7.615384615384615,14.85,40.32142857142857,4096.428571428572
2022-11-25 06:00,2.8214285714285716,7.846153846153846,14.85,40.300000000000004,4096.428571428572
2022-11-25 07:00,2.814285714285714,7.923076923076923,14.85,39.614285714285714,4096.428571428572
2022-11-25 08:00,2.807142857142857,7.923076923076923,14.857142857142858,39.542857142857144,4096.428571428572
2022-11-25 09:00,2.792857142857143,7.923076923076923,14.842857142857143,39.800000000000004,4096.428571428572
2022-11-25 10:00,2.8214285714285716,8.0,14.857142857142858,39.785714285714285,4096.428571428572
2022-11-25 11:00,2.857142857142857,7.769230769230769,14.885714285714286,38.84285714285714,4096.428571428572
2022-11-25 12:00,2.892857142857143,8.0,14.935714285714285,37.364285714285714,4096.428571428572
2022-11-25 13:00,2.892857142857143,7.846153846153846,14.964285714285714,36.09285714285714,4096.428571428572
2022-11-25 14:00,2.892857142857143,6.076923076923077,15.0,35.24285714285714,4096.428571428572
2022-11-25 15:00,2.9,6.333333333333333,15.014285714285714,34.27857142857143,4096.428571428572
2022-11-25 16:00,2.914285714285714,6.090909090909091,15.042857142857143,33.22857142857143,4096.428571428572
2022-11-25 17:00,2.935714285714286,23.333333333333332,15.1,32.51428571428571,4096.428571428572
2022-11-25 18:00,2.942857142857143,20.0,15.114285714285714,32.042857142857144,4096.428571428572
2022-11-25 19:00,2.9785714285714286,22.9,15.12142857142857,31.728571428571428,4096.428571428572
2022-11-25 20:00,2.957142857142857,22.8,15.114285714285714,31.37857142857143,4096.428571428572
2022-11-25 21:00,2.9642857142857144,20.0,15.121428571428572,31.114285714285717,4096.428571428572
2022-11-25 22:00,2.9714285714285715,21.545454545454547,15.121428571428572,30.821428571428573,4096.428571428572
2022-11-25 23:00,2.957142857142857,20.545454545454547,15.121428571428572,30.55,4096.428571428572
2022-11-26 00:00,2.9714285714285715,7.785714285714286,15.114285714285714,30.435714285714287,4096.428571428572
2022-11-26 01:00,2.9642857142857144,20.545454545454547,15.114285714285714,30.092857142857145,4096.428571428572
2022-11-26 02:00,2.9642857142857144,20.727272727272727,15.114285714285714,29.99285714285714,4096.428571428572
2022-11-26 03:00,2.9714285714285715,20.0,15.107142857142858,29.57857142857143,4096.428571428572
2022-11-26 04:00,2.9642857142857144,19.75,15.114285714285714,29.271428571428572,4096.428571428572
2022-11-26 05:00,2.9642857142857144,22.0,15.107142857142858,29.157142857142855,4096.428571428572
2022-11-26 06:00,2.9642857142857144,22.09090909090909,15.107142857142858,29.02857142857143,4096.428571428572
2022-11-26 07:00,2.957142857142857,21.818181818181817,15.107142857142858,28.82857142857143,4096.428571428572
2022-11-26 08:00,2.9499999999999997,23.3,15.107142857142858,29.035714285714285,4096.428571428572
2022-11-26 09:00,2.942857142857143,21.181818181818183,15.107142857142858,30.042857142857144,4096.428571428572
2022-11-26 10:00,2.9499999999999997,19.916666666666668,15.12142857142857,31.428571428571427,4096.428571428572
2022-11-26 11:00,2.9857142857142853,19.76923076923077,15.15,33.18571428571429,4096.428571428572
2022-11-26 12:00,3.0142857142857147,20.833333333333332,15.171428571428573,33.7,4096.428571428572
2022-11-26 13:00,2.9857142857142853,20.75,15.178571428571429,33.635714285714286,4096.428571428572
2022-11-26 14:00,2.9857142857142853,19.692307692307693,15.178571428571429,33.371428571428574,4096.428571428572
2022-11-26 15:00,2.9857142857142853,20.0,15.192857142857141,32.93571428571429,4096.428571428572
2022-11-26 16:00,2.9785714285714286,8.23076923076923,15.192857142857141,32.364285714285714,4096.428571428572
2022-11-26 17:00,2.9714285714285715,8.384615384615385,15.178571428571429,32.07857142857143,4096.428571428572
2022-11-26 18:00,2.9785714285714286,7.166666666666667,15.178571428571429,32.378571428571426,4096.428571428572
2022-11-26 19:00,2.9785714285714286,6.833333333333333,15.178571428571429,32.642857142857146,4096.428571428572
2022-11-26 20:00,2.9857142857142853,6.916666666666667,15.200000000000001,32.80714285714286,4096.428571428572
2022-11-26 21:00,2.992857142857143,5.636363636363637,15.207142857142857,32.971428571428575,4096.428571428572
2022-11-26 22:00,3.007142857142857,5.818181818181818,15.207142857142857,32.94285714285714,4096.428571428572
2022-11-26 23:00,3.0142857142857147,20.083333333333332,15.235714285714286,33.07142857142857,4096.428571428572
2022-11-27 00:00,3.0357142857142856,8.0,15.235714285714286,33.16428571428572,4096.428571428572
2022-11-27 01:00,3.064285714285714,6.363636363636363,15.235714285714286,33.27857142857143,4096.428571428572
2022-11-27 02:00,3.085714285714286,20.583333333333332,15.299999999999999,33.221428571428575,4096.428571428572
2022-11-27 03:00,3.15,21.083333333333332,15.385714285714286,33.32857142857143,4096.428571428572
2022-11-27 04:00,3.2357142857142853,7.8,15.457142857142856,33.55714285714286,4096.428571428572
2022-11-27 05:00,3.3428571428571425,20.545454545454547,15.585714285714285,33.278571428571425,4096.428571428572
2022-11-27 06:00,3.435714285714286,7.916666666666667,15.664285714285715,32.642857142857146,4096.428571428572
2022-11-27 07:00,3.5142857142857147,20.545454545454547,15.72857142857143,31.650000000000002,4096.428571428572
2022-11-27 08:00,3.557142857142857,19.583333333333332,15.799999999999999,30.47142857142857,4096.428571428572
2022-11-27 09:00,3.5857142857142854,21.636363636363637,15.807142857142859,29.650000000000002,4096.428571428572
2022-11-27 10:00,3.607142857142857,21.181818181818183,15.828571428571427,29.728571428571428,4096.428571428572
2022-11-27 11:00,3.6142857142857143,21.181818181818183,15.842857142857143,29.671428571428574,4096.428571428572
2022-11-27 12:00,3.6214285714285714,21.9,15.85,29.821428571428573,4096.428571428572
2022-11-27 13:00,3.642857142857143,26.714285714285715,15.87142857142857,30.150000000000002,4096.428571428572
2022-11-27 14:00,3.6714285714285713,24.5,15.9,30.192857142857143,4096.428571428572
2022-11-27 15:00,3.6928571428571426,31.833333333333332,15.914285714285715,29.964285714285715,4096.428571428572
2022-11-27 16:00,3.742857142857143,59.8,15.964285714285714,29.521428571428572,4096.428571428572
2022-11-27 17:00,3.757142857142857,27.714285714285715,15.978571428571428,29.314285714285713,4096.428571428572
2022-11-27 18:00,3.7714285714285714,27.857142857142858,16.0,29.107142857142858,4096.428571428572
2022-11-27 19:00,3.7857142857142856,32.333333333333336,16.014285714285712,28.87857142857143,4096.428571428572
2022-11-27 20:00,3.814285714285714,33.666666666666664,16.04285714285714,28.792857142857144,4096.428571428572
2022-11-27 21:00,3.857142857142857,34.5,16.07857142857143,28.792857142857144,4096.428571428572
2022-11-27 22:00,3.871428571428571,28.444444444444443,16.1,28.685714285714287,4096.428571428572
2022-11-27 23:00,3.892857142857143,35.6,16.135714285714286,28.642857142857142,4096.428571428572
2022-11-28 00:00,3.9285714285714284,13.5,16.164285714285715,28.650000000000002,4096.428571428572
2022-11-28 01:00,3.9714285714285715,31.875,16.276923076923076,28.557142857142857,4096.428571428572
2022-11-28 02:00,4.007142857142857,33.5,16.315384615384616,28.428571428571427,4096.428571428572
2022-11-28 03:00,4.057142857142857,35.125,16.36923076923077,28.385714285714283,4096.428571428572
2022-11-28 04:00,4.128571428571428,28.3,16.415384615384617,28.321428571428573,4096.428571428572
2022-11-28 05:00,4.142857142857143,34.42857142857143,16.453846153846154,27.95,4096.428571428572
2022-11-28 06:00,4.157142857142857,37.166666666666664,16.453846153846154,27.599999999999998,4096.428571428572
2022-11-28 07:00,4.171428571428572,33.42857142857143,16.453846153846154,27.32857142857143,4096.428571428572
2022-11-28 08:00,4.171428571428572,36.285714285714285,16.46153846153846,27.085714285714285,4096.428571428572
2022-11-28 09:00,4.192857142857142,34.142857142857146,16.492307692307694,27.542857142857144,4096.428571428572
2022-11-28 10:00,4.2214285714285715,30.625,16.523076923076925,28.085714285714285,4096.428571428572
2022-11-28 11:00,4.235714285714286,27.333333333333332,16.553846153846152,28.314285714285713,4096.428571428572
2022-11-28 12:00,4.25,26.6,16.607692307692307,28.335714285714285,4096.428571428572
2022-11-28 13:00,4.271428571428571,28.88888888888889,16.623076923076923,27.97142857142857,4096.428571428572
2022-11-28 14:00,4.285714285714286,29.5,16.63076923076923,27.72142857142857,4096.428571428572
2022-11-28 15:00,4.292857142857143,34.42857142857143,16.646153846153847,26.8,4096.428571428572
2022-11-28 16:00,4.3,33.857142857142854,16.638461538461538,25.785714285714285,4096.428571428572
2022-11-28 17:00,4.307142857142857,30.875,16.623076923076923,25.092857142857145,4096.428571428572
2022-11-28 18:00,4.285714285714286,44.0,16.607692307692307,24.571428571428573,4096.428571428572
2022-11-28 19:00,4.271428571428571,33.42857142857143,16.592307692307692,24.107142857142858,4096.428571428572
2022-11-28 20:00,4.264285714285714,36.166666666666664,16.599999999999998,23.692857142857143,4096.428571428572
2022-11-28 21:00,4.264285714285714,56.666666666666664,16.592307692307692,23.72142857142857,4096.428571428572
2022-11-28 22:00,4.242857142857143,56.666666666666664,16.584615384615383,23.585714285714285,4096.428571428572
2022-11-28 23:00,4.242857142857143,47.5,16.599999999999998,23.342857142857145,4096.428571428572
2022-11-29 00:00,4.242857142857143,15.857142857142858,16.485714285714288,22.957142857142856,4096.428571428572
2022-11-29 01:00,4.242857142857143,44.0,17.008333333333333,22.5,4096.428571428572
2022-11-29 02:00,4.242857142857143,44.0,17.0,22.75714285714286,4096.428571428572
2022-11-29 03:00,4.235714285714286,44.0,17.0,22.792857142857144,4096.428571428572
2022-11-29 04:00,4.235714285714286,44.25,17.0,22.614285714285717,4096.428571428572
2022-11-29 05:00,4.235714285714286,44.25,17.0,23.02857142857143,4096.428571428572
2022-11-29 06:00,4.242857142857143,44.25,17.0,23.435714285714287,4096.428571428572
2022-11-29 07:00,4.242857142857143,56.333333333333336,17.008333333333333,23.678571428571427,4096.428571428572
2022-11-29 08:00,4.257142857142857,50.0,16.463636363636365,24.014285714285712,4096.428571428572
2022-11-29 09:00,4.3,34.285714285714285,16.490909090909092,24.8,4096.428571428572
2022-11-29 10:00,4.335714285714286,33.875,16.527272727272727,25.95,4096.428571428572
2022-11-29 11:00,4.378571428571428,31.666666666666668,16.581818181818182,26.907142857142855,4096.428571428572
2022-11-29 12:00,4.4071428571428575,32.111111111111114,16.599999999999998,27.24285714285714,4096.428571428572
2022-11-29 13:00,4.442857142857142,30.454545454545453,16.62727272727273,27.464285714285715,4096.428571428572
2022-11-29 14:00,4.485714285714286,28.545454545454547,16.654545454545453,27.292857142857144,4096.428571428572
2022-11-29 15:00,4.521428571428571,29.0,16.69090909090909,27.00714285714286,4096.428571428572
2022-11-29 16:00,4.557142857142858,28.833333333333332,16.71818181818182,26.685714285714287,4096.428571428572
2022-11-29 17:00,4.621428571428572,29.818181818181817,16.79090909090909,26.428571428571427,4096.428571428572
2022-11-29 18:00,4.714285714285714,32.166666666666664,16.88181818181818,26.25714285714286,4096.428571428572
2022-11-29 19:00,4.835714285714286,33.77777777777778,16.981818181818184,26.42142857142857,4096.428571428572
2022-11-29 20:00,5.021428571428571,38.77777777777778,17.054545454545455,27.042857142857144,4096.428571428572
2022-11-29 21:00,5.192857142857143,39.54545454545455,17.172727272727272,27.835714285714285,4096.428571428572
2022-11-29 22:00,5.328571428571428,35.23076923076923,17.327272727272728,28.592857142857145,4096.428571428572
2022-11-29 23:00,5.428571428571429,37.09090909090909,17.418181818181818,28.95,4096.428571428572
2022-11-30 00:00,5.585714285714286,26.0,17.592857142857145,29.664285714285715,4096.428571428572
2022-11-30 01:00,5.714285714285714,39.0,18.03,30.164285714285715,4096.428571428572
2022-11-30 02:00,5.871428571428572,37.30769230769231,18.169999999999998,30.135714285714283,4096.428571428572
2022-11-30 03:00,6.064285714285715,39.09090909090909,18.35,30.864285714285717,4096.428571428572
2022-11-30 04:00,6.25,39.09090909090909,18.490000000000002,31.157142857142855,4096.428571428572
2022-11-30 05:00,6.385714285714286,42.285714285714285,18.64,31.235714285714288,4096.428571428572
2022-11-30 06:00,6.485714285714286,46.0,18.71,31.392857142857142,4096.428571428572
2022-11-30 07:00,6.557142857142857,45.625,18.759999999999998,31.064285714285713,4096.428571428572
2022-11-30 08:00,6.614285714285714,44.77777777777778,18.82,30.442857142857143,4096.428571428572
2022-11-30 09:00,6.642857142857143,46.5,18.869999999999997,30.335714285714285,4096.428571428572
2022-11-30 10:00,6.6571428571428575,48.3,18.919999999999998,30.521428571428572,4096.428571428572
2022-11-30 11:00,6.678571428571429,31.6,18.95,30.8,4096.428571428572
2022-11-30 12:00,6.714285714285714,31.416666666666668,19.02,31.192857142857143,4096.428571428572
2022-11-30 13:00,6.75,42.44444444444444,19.05,30.957142857142856,4096.428571428572
2022-11-30 14:00,6.785714285714286,43.4,19.1,30.364285714285717,4096.428571428572
2022-11-30 15:00,6.828571428571428,43.888888888888886,19.16,29.728571428571428,4096.428571428572
2022-11-30 16:00,6.914285714285714,46.0,19.22,29.314285714285713,4096.428571428572
2022-11-30 17:00,6.95,50.75,19.240000000000002,29.114285714285717,4096.428571428572
2022-11-30 18:00,6.978571428571429,51.0,19.27,28.735714285714288,4096.428571428572
2022-11-30 19:00,7.021428571428571,46.54545454545455,19.28,28.12142857142857,4096.428571428572
2022-11-30 20:00,7.035714285714286,51.0,19.3,27.557142857142857,4096.428571428572
2022-11-30 21:00,7.042857142857144,52.285714285714285,19.3,27.00714285714286,4096.428571428572
2022-11-30 22:00,7.042857142857144,55.42857142857143,19.31,26.821428571428573,4096.428571428572
2022-11-30 23:00,7.05,50.25,19.330000000000002,26.814285714285713,4096.428571428572
2022-12-01 00:00,7.071428571428571,34.357142857142854,19.0,26.585714285714285,4096.428571428572
2022-12-01 01:00,7.1000000000000005,45.333333333333336,19.36,26.692857142857143,4096.428571428572
2022-12-01 02:00,7.128571428571428,44.9,19.39,26.678571428571427,4096.428571428572
2022-12-01 03:00,7.1499999999999995,43.9,19.419999999999998,26.514285714285712,4096.428571428572
2022-12-01 04:00,7.214285714285714,51.875,19.45,26.185714285714287,4096.428571428572
2022-12-01 05:00,7.314285714285714,48.90909090909091,19.52,25.928571428571427,4096.428571428572
2022-12-01 06:00,7.364285714285714,48.4,19.55,25.485714285714288,4096.428571428572
2022-12-01 07:00,7.392857142857143,34.375,19.580000000000002,25.27857142857143,4096.428571428572
2022-12-01 08:00,7.421428571428572,40.375,19.61,25.185714285714283,4096.428571428572
2022-12-01 09:00,7.45,53.125,19.64,26.2,4096.428571428572
2022-12-01 10:00,7.485714285714286,48.3,19.68,26.964285714285715,4096.428571428572
2022-12-01 11:00,7.521428571428571,46.6,19.75,27.014285714285712,4096.428571428572
2022-12-01 12:00,7.557142857142857,52.42857142857143,19.79,27.45,4096.428571428572
2022-12-01 13:00,7.5928571428571425,49.625,20.208333333333332,27.035714285714285,4096.428571428572
2022-12-01 14:00,7.6000000000000005,49.4,20.241666666666667,26.907142857142855,4096.428571428572
2022-12-01 15:00,7.607142857142857,51.42857142857143,20.241666666666667,26.042857142857144,4096.428571428572
2022-12-01 16:00,7.607142857142857,50.2,20.241666666666667,25.064285714285713,4096.428571428572
2022-12-01 17:00,7.614285714285714,55.833333333333336,20.241666666666664,24.3,4096.428571428572
2022-12-01 18:00,7.5928571428571425,48.0,20.233333333333334,23.914285714285715,4096.428571428572
2022-12-01 19:00,7.585714285714286,50.0,20.216666666666665,23.67142857142857,4096.428571428572
2022-12-01 20:00,7.578571428571428,47.142857142857146,20.216666666666665,23.32857142857143,4096.428571428572
2022-12-01 21:00,7.564285714285715,46.857142857142854,20.208333333333332,23.164285714285715,4096.428571428572
2022-12-01 22:00,7.564285714285715,47.25,20.208333333333332,23.0,4096.428571428572
2022-12-01 23:00,7.564285714285715,48.42857142857143,20.2,22.87857142857143,4096.428571428572
2022-12-02 00:00,7.557142857142857,36.714285714285715,19.485714285714288,22.364285714285717,4096.428571428572
2022-12-02 01:00,7.557142857142857,48.5,19.692307692307693,22.192857142857143,4096.428571428572
2022-12-02 02:00,7.542857142857143,50.55555555555556,19.66923076923077,22.50714285714286,4096.428571428572
2022-12-02 03:00,7.542857142857143,49.0,19.66923076923077,23.085714285714285,4096.428571428572
2022-12-02 04:00,7.55,50.125,19.700000000000003,23.3,4096.428571428572
2022-12-02 05:00,7.55,48.666666666666664,19.692307692307693,23.357142857142858,4096.428571428572
2022-12-02 06:00,7.55,48.666666666666664,19.707692307692305,23.385714285714283,4096.428571428572
2022-12-02 07:00,7.564285714285715,49.0,19.700000000000003,23.849999999999998,4096.428571428572
2022-12-02 08:00,7.571428571428571,49.0,19.73076923076923,24.07857142857143,4096.428571428572
2022-12-02 09:00,7.578571428571428,48.2,19.73846153846154,24.771428571428572,4096.428571428572
2022-12-02 10:00,7.5928571428571425,48.0,19.776923076923076,25.55,4096.428571428572
2022-12-02 11:00,7.621428571428572,51.0,19.807692307692307,26.314285714285717,4096.428571428572
2022-12-02 12:00,7.621428571428572,46.72727272727273,19.823076923076922,27.021428571428572,4096.428571428572
2022-12-02 13:00,7.635714285714286,45.666666666666664,19.853846153846153,27.49285714285714,4096.428571428572
2022-12-02 14:00,7.6571428571428575,45.916666666666664,19.853846153846156,27.221428571428568,4096.428571428572
2022-12-02 15:00,7.6571428571428575,46.083333333333336,19.853846153846156,27.035714285714285,4096.428571428572
2022-12-02 16:00,7.671428571428572,45.142857142857146,19.853846153846156,26.428571428571427,4096.428571428572
2022-12-02 17:00,7.671428571428572,47.84615384615385,19.823076923076922,25.7,4096.428571428572
2022-12-02 18:00,7.6571428571428575,44.642857142857146,19.815384615384616,25.7,4096.428571428572
2022-12-02 19:00,7.6571428571428575,45.07692307692308,19.815384615384616,25.814285714285713,4096.428571428572
2022-12-02 20:00,7.685714285714285,44.84615384615385,19.815384615384616,25.77857142857143,4096.428571428572
2022-12-02 21:00,7.707142857142856,47.76923076923077,19.799999999999997,26.035714285714285,4096.428571428572
2022-12-02 22:00,7.735714285714286,44.642857142857146,19.815384615384616,26.12142857142857,4096.428571428572
2022-12-02 23:00,7.764285714285714,44.642857142857146,19.815384615384616,26.42142857142857,4096.428571428572
2022-12-03 00:00,7.792857142857144,34.92857142857143,19.614285714285717,26.585714285714285,4096.428571428572
2022-12-03 01:00,7.785714285714286,35.214285714285715,19.876923076923074,26.714285714285715,4096.428571428572
2022-12-03 02:00,7.814285714285715,33.5,19.876923076923074,26.985714285714288,4096.428571428572
2022-12-03 03:00,7.835714285714286,34.0,19.884615384615383,26.900000000000002,4096.428571428572
2022-12-03 04:00,7.821428571428571,34.0,19.876923076923074,26.978571428571428,4096.428571428572
2022-12-03 05:00,7.828571428571428,33.76923076923077,19.861538461538462,26.664285714285715,4096.428571428572
2022-12-03 06:00,7.821428571428571,34.0,19.884615384615383,25.521428571428572,4096.428571428572
2022-12-03 07:00,7.828571428571428,33.69230769230769,19.876923076923074,25.178571428571427,4096.428571428572
2022-12-03 08:00,7.821428571428571,33.333333333333336,19.861538461538462,25.150000000000002,4096.428571428572
2022-12-03 09:00,7.814285714285715,33.53846153846154,19.884615384615383,25.835714285714285,4096.428571428572
2022-12-03 10:00,7.821428571428571,34.642857142857146,19.884615384615383,27.085714285714285,4096.428571428572
2022-12-03 11:00,7.835714285714286,34.42857142857143,19.915384615384614,28.907142857142855,4096.428571428572
2022-12-03 12:00,7.857142857142857,36.53846153846154,19.93846153846154,29.77857142857143,4096.428571428572
2022-12-03 13:00,7.871428571428572,36.84615384615385,19.96153846153846,30.128571428571426,4096.428571428572
2022-12-03 14:00,7.857142857142857,36.84615384615385,19.976923076923075,29.792857142857144,4096.428571428572
2022-12-03 15:00,7.8500000000000005,36.15384615384615,19.976923076923075,29.064285714285713,4096.428571428572
2022-12-03 16:00,7.857142857142857,36.38461538461539,19.96153846153846,27.785714285714285,4096.428571428572
2022-12-03 17:00,7.814285714285715,36.15384615384615,19.95384615384615,27.00714285714286,4096.428571428572
2022-12-03 18:00,7.8,36.15384615384615,19.930769230769233,26.599999999999998,4096.428571428572
2022-12-03 19:00,7.792857142857143,36.38461538461539,19.915384615384614,26.342857142857145,4096.428571428572
2022-12-03 20:00,7.778571428571429,33.92857142857143,19.915384615384617,26.164285714285715,4096.428571428572
2022-12-03 21:00,7.771428571428571,33.857142857142854,19.915384615384614,26.142857142857142,4096.428571428572
2022-12-03 22:00,7.771428571428571,33.42857142857143,19.915384615384617,26.63571428571429,4096.428571428572
2022-12-03 23:00,7.764285714285714,33.714285714285715,19.907692307692308,26.264285714285712,4096.428571428572
2022-12-04 00:00,7.771428571428571,33.642857142857146,19.678571428571427,26.314285714285713,4096.428571428572
2022-12-04 01:00,7.757142857142858,33.714285714285715,19.915384615384614,26.564285714285713,4096.428571428572
2022-12-04 02:00,7.771428571428571,33.57142857142857,19.95384615384615,26.985714285714288,4096.428571428572
2022-12-04 03:00,7.764285714285714,33.42857142857143,19.915384615384614,27.107142857142858,4096.428571428572
2022-12-04 04:00,7.771428571428571,33.285714285714285,19.915384615384617,27.464285714285715,4096.428571428572
