#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1257: Skate Creek, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Skate Creek (1257) 
# Washington  SNOTEL Site - 3770 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:24:32 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-12-06 05:00,1257,Skate Creek,7.4,160,23.2,31.3,3770,46.64336,-121.83044
2022-12-06 06:00,1257,Skate Creek,7.5,160,23.2,31.5,3770,46.64336,-121.83044
2022-12-06 07:00,1257,Skate Creek,7.5,160,23.2,31.3,3770,46.64336,-121.83044
2022-12-06 08:00,1257,Skate Creek,7.5,160,23.2,31.3,3770,46.64336,-121.83044
2022-12-06 09:00,1257,Skate Creek,7.5,160,23.2,31.3,3770,46.64336,-121.83044
2022-12-06 10:00,1257,Skate Creek,7.5,160,23.2,31.3,3770,46.64336,-121.83044
2022-12-06 11:00,1257,Skate Creek,7.5,34,23.3,31.3,3770,46.64336,-121.83044
2022-12-06 12:00,1257,Skate Creek,7.6,34,23.3,30.9,3770,46.64336,-121.83044
2022-12-06 13:00,1257,Skate Creek,7.6,34,23.3,31.1,3770,46.64336,-121.83044
2022-12-06 14:00,1257,Skate Creek,7.6,34,23.3,31.3,3770,46.64336,-121.83044
2022-12-06 15:00,1257,Skate Creek,7.6,160,23.3,31.3,3770,46.64336,-121.83044
2022-12-06 16:00,1257,Skate Creek,7.6,34,23.3,31.1,3770,46.64336,-121.83044
2022-12-06 17:00,1257,Skate Creek,7.6,34,23.3,30.9,3770,46.64336,-121.83044
2022-12-06 18:00,1257,Skate Creek,7.6,34,23.3,30.9,3770,46.64336,-121.83044
2022-12-06 19:00,1257,Skate Creek,7.6,160,23.3,30.7,3770,46.64336,-121.83044
2022-12-06 20:00,1257,Skate Creek,7.6,160,23.3,30.9,3770,46.64336,-121.83044
2022-12-06 21:00,1257,Skate Creek,7.6,160,23.3,30.7,3770,46.64336,-121.83044
2022-12-06 22:00,1257,Skate Creek,7.6,160,23.3,30.4,3770,46.64336,-121.83044
2022-12-06 23:00,1257,Skate Creek,7.6,160,23.3,30.4,3770,46.64336,-121.83044
2022-12-07 00:00,1257,Skate Creek,7.6,34,23.3,30.2,3770,46.64336,-121.83044
2022-12-07 01:00,1257,Skate Creek,7.6,160,23.3,30.0,3770,46.64336,-121.83044
2022-12-07 02:00,1257,Skate Creek,7.6,160,23.3,30.0,3770,46.64336,-121.83044
2022-12-07 03:00,1257,Skate Creek,7.6,160,23.3,30.0,3770,46.64336,-121.83044
2022-12-07 04:00,1257,Skate Creek,7.6,160,23.3,29.8,3770,46.64336,-121.83044
2022-12-07 05:00,1257,Skate Creek,7.6,160,23.3,29.7,3770,46.64336,-121.83044
2022-12-07 06:00,1257,Skate Creek,7.6,160,23.3,29.7,3770,46.64336,-121.83044
2022-12-07 07:00,1257,Skate Creek,7.6,160,23.3,29.3,3770,46.64336,-121.83044
2022-12-07 08:00,1257,Skate Creek,7.6,160,23.3,29.1,3770,46.64336,-121.83044
2022-12-07 09:00,1257,Skate Creek,7.6,160,23.3,29.5,3770,46.64336,-121.83044
2022-12-07 10:00,1257,Skate Creek,7.6,160,23.2,30.0,3770,46.64336,-121.83044
2022-12-07 11:00,1257,Skate Creek,7.6,160,23.3,30.7,3770,46.64336,-121.83044
2022-12-07 12:00,1257,Skate Creek,7.6,160,23.2,32.0,3770,46.64336,-121.83044
2022-12-07 13:00,1257,Skate Creek,7.6,160,23.2,32.2,3770,46.64336,-121.83044
2022-12-07 14:00,1257,Skate Creek,7.6,160,23.2,32.5,3770,46.64336,-121.83044
2022-12-07 15:00,1257,Skate Creek,7.6,160,23.3,32.0,3770,46.64336,-121.83044
2022-12-07 16:00,1257,Skate Creek,7.6,160,23.3,30.7,3770,46.64336,-121.83044
2022-12-07 17:00,1257,Skate Creek,7.6,160,23.3,31.3,3770,46.64336,-121.83044
2022-12-07 18:00,1257,Skate Creek,7.6,160,23.3,31.6,3770,46.64336,-121.83044
2022-12-07 19:00,1257,Skate Creek,7.6,160,23.3,31.8,3770,46.64336,-121.83044
2022-12-07 20:00,1257,Skate Creek,7.6,160,23.3,31.3,3770,46.64336,-121.83044
2022-12-07 21:00,1257,Skate Creek,7.6,160,23.3,30.7,3770,46.64336,-121.83044
2022-12-07 22:00,1257,Skate Creek,7.6,160,23.3,31.6,3770,46.64336,-121.83044
2022-12-07 23:00,1257,Skate Creek,7.6,160,23.3,32.0,3770,46.64336,-121.83044
2022-12-08 00:00,1257,Skate Creek,7.6,34,23.3,32.2,3770,46.64336,-121.83044
2022-12-08 01:00,1257,Skate Creek,7.6,160,23.3,32.2,3770,46.64336,-121.83044
2022-12-08 02:00,1257,Skate Creek,7.6,160,23.3,32.2,3770,46.64336,-121.83044
2022-12-08 03:00,1257,Skate Creek,7.7,160,23.3,32.9,3770,46.64336,-121.83044
2022-12-08 04:00,1257,Skate Creek,7.7,160,23.4,33.1,3770,46.64336,-121.83044
2022-12-08 05:00,1257,Skate Creek,7.8,160,23.5,33.4,3770,46.64336,-121.83044
2022-12-08 06:00,1257,Skate Creek,7.9,160,23.5,33.4,3770,46.64336,-121.83044
2022-12-08 07:00,1257,Skate Creek,8.0,160,23.6,33.4,3770,46.64336,-121.83044
2022-12-08 08:00,1257,Skate Creek,8.1,160,23.7,33.3,3770,46.64336,-121.83044
2022-12-08 09:00,1257,Skate Creek,8.1,160,23.8,33.4,3770,46.64336,-121.83044
2022-12-08 10:00,1257,Skate Creek,8.2,160,23.8,33.6,3770,46.64336,-121.83044
2022-12-08 11:00,1257,Skate Creek,8.2,35,23.8,33.8,3770,46.64336,-121.83044
2022-12-08 12:00,1257,Skate Creek,8.2,36,23.8,33.3,3770,46.64336,-121.83044
2022-12-08 13:00,1257,Skate Creek,8.2,160,23.8,32.9,3770,46.64336,-121.83044
2022-12-08 14:00,1257,Skate Creek,8.3,160,23.9,32.9,3770,46.64336,-121.83044
2022-12-08 15:00,1257,Skate Creek,8.3,160,23.9,31.8,3770,46.64336,-121.83044
2022-12-08 16:00,1257,Skate Creek,8.3,36,23.9,31.6,3770,46.64336,-121.83044
2022-12-08 17:00,1257,Skate Creek,8.3,36,23.9,31.1,3770,46.64336,-121.83044
2022-12-08 18:00,1257,Skate Creek,8.3,35,23.9,30.7,3770,46.64336,-121.83044
2022-12-08 19:00,1257,Skate Creek,8.3,37,23.9,30.7,3770,46.64336,-121.83044
2022-12-08 20:00,1257,Skate Creek,8.4,160,24.0,30.6,3770,46.64336,-121.83044
2022-12-08 21:00,1257,Skate Creek,8.5,160,24.0,30.2,3770,46.64336,-121.83044
2022-12-08 22:00,1257,Skate Creek,8.6,38,24.2,30.0,3770,46.64336,-121.83044
2022-12-08 23:00,1257,Skate Creek,8.6,160,24.2,29.7,3770,46.64336,-121.83044
2022-12-09 00:00,1257,Skate Creek,8.6,37,24.2,29.7,3770,46.64336,-121.83044
2022-12-09 01:00,1257,Skate Creek,8.6,37,24.2,28.0,3770,46.64336,-121.83044
2022-12-09 02:00,1257,Skate Creek,8.6,37,24.2,28.4,3770,46.64336,-121.83044
2022-12-09 03:00,1257,Skate Creek,8.6,39,24.2,28.2,3770,46.64336,-121.83044
2022-12-09 04:00,1257,Skate Creek,8.6,39,24.2,27.3,3770,46.64336,-121.83044
2022-12-09 05:00,1257,Skate Creek,8.6,160,24.2,27.5,3770,46.64336,-121.83044
2022-12-09 06:00,1257,Skate Creek,8.7,160,24.3,27.3,3770,46.64336,-121.83044
2022-12-09 07:00,1257,Skate Creek,8.7,160,24.3,28.2,3770,46.64336,-121.83044
2022-12-09 08:00,1257,Skate Creek,8.7,160,24.3,28.2,3770,46.64336,-121.83044
2022-12-09 09:00,1257,Skate Creek,8.7,160,24.3,28.8,3770,46.64336,-121.83044
2022-12-09 10:00,1257,Skate Creek,8.7,160,24.3,30.7,3770,46.64336,-121.83044
2022-12-09 11:00,1257,Skate Creek,8.7,160,24.3,31.6,3770,46.64336,-121.83044
2022-12-09 12:00,1257,Skate Creek,8.7,160,24.3,33.3,3770,46.64336,-121.83044
2022-12-09 13:00,1257,Skate Creek,8.7,36,24.3,33.8,3770,46.64336,-121.83044
2022-12-09 14:00,1257,Skate Creek,8.7,36,24.3,32.2,3770,46.64336,-121.83044
2022-12-09 15:00,1257,Skate Creek,8.8,36,24.3,31.8,3770,46.64336,-121.83044
2022-12-09 16:00,1257,Skate Creek,8.8,39,24.3,30.9,3770,46.64336,-121.83044
2022-12-09 17:00,1257,Skate Creek,8.9,39,24.4,30.7,3770,46.64336,-121.83044
2022-12-09 18:00,1257,Skate Creek,9.0,160,24.6,30.9,3770,46.64336,-121.83044
2022-12-09 19:00,1257,Skate Creek,9.1,42,24.7,30.9,3770,46.64336,-121.83044
2022-12-09 20:00,1257,Skate Creek,9.3,160,24.8,31.3,3770,46.64336,-121.83044
2022-12-09 21:00,1257,Skate Creek,9.3,160,24.8,31.3,3770,46.64336,-121.83044
2022-12-09 22:00,1257,Skate Creek,9.4,160,24.9,31.6,3770,46.64336,-121.83044
2022-12-09 23:00,1257,Skate Creek,9.4,45,24.9,33.1,3770,46.64336,-121.83044
2022-12-10 00:00,1257,Skate Creek,9.4,42,24.9,33.8,3770,46.64336,-121.83044
2022-12-10 01:00,1257,Skate Creek,9.4,43,24.9,34.7,3770,46.64336,-121.83044
2022-12-10 02:00,1257,Skate Creek,9.5,42,24.9,34.5,3770,46.64336,-121.83044
2022-12-10 03:00,1257,Skate Creek,9.5,44,25.0,35.2,3770,46.64336,-121.83044
2022-12-10 04:00,1257,Skate Creek,9.5,43,25.0,35.1,3770,46.64336,-121.83044
2022-12-10 05:00,1257,Skate Creek,9.5,42,25.0,35.1,3770,46.64336,-121.83044
2022-12-10 06:00,1257,Skate Creek,9.5,41,25.0,35.1,3770,46.64336,-121.83044
2022-12-10 07:00,1257,Skate Creek,9.5,160,25.0,34.9,3770,46.64336,-121.83044
2022-12-10 08:00,1257,Skate Creek,9.6,160,25.1,34.7,3770,46.64336,-121.83044
2022-12-10 09:00,1257,Skate Creek,9.6,160,25.1,35.1,3770,46.64336,-121.83044
2022-12-10 10:00,1257,Skate Creek,9.6,41,25.1,35.6,3770,46.64336,-121.83044
2022-12-10 11:00,1257,Skate Creek,9.6,43,25.0,35.6,3770,46.64336,-121.83044
2022-12-10 12:00,1257,Skate Creek,9.5,42,24.9,35.8,3770,46.64336,-121.83044
2022-12-10 13:00,1257,Skate Creek,9.6,43,25.0,35.8,3770,46.64336,-121.83044
2022-12-10 14:00,1257,Skate Creek,9.6,44,25.1,35.8,3770,46.64336,-121.83044
2022-12-10 15:00,1257,Skate Creek,9.6,43,25.1,35.6,3770,46.64336,-121.83044
2022-12-10 16:00,1257,Skate Creek,9.7,43,25.2,35.2,3770,46.64336,-121.83044
2022-12-10 17:00,1257,Skate Creek,9.7,43,25.1,34.7,3770,46.64336,-121.83044
2022-12-10 18:00,1257,Skate Creek,9.7,43,25.1,34.7,3770,46.64336,-121.83044
2022-12-10 19:00,1257,Skate Creek,9.7,43,25.1,35.2,3770,46.64336,-121.83044
2022-12-10 20:00,1257,Skate Creek,9.7,42,25.1,35.2,3770,46.64336,-121.83044
2022-12-10 21:00,1257,Skate Creek,9.7,42,25.1,34.3,3770,46.64336,-121.83044
2022-12-10 22:00,1257,Skate Creek,9.7,42,25.1,34.2,3770,46.64336,-121.83044
2022-12-10 23:00,1257,Skate Creek,9.7,42,25.1,34.3,3770,46.64336,-121.83044
2022-12-11 00:00,1257,Skate Creek,9.7,42,25.2,34.5,3770,46.64336,-121.83044
2022-12-11 01:00,1257,Skate Creek,9.7,42,25.1,34.3,3770,46.64336,-121.83044
2022-12-11 02:00,1257,Skate Creek,9.7,42,25.1,34.2,3770,46.64336,-121.83044
2022-12-11 03:00,1257,Skate Creek,9.7,42,25.1,34.2,3770,46.64336,-121.83044
2022-12-11 04:00,1257,Skate Creek,9.7,42,25.1,34.2,3770,46.64336,-121.83044
2022-12-11 05:00,1257,Skate Creek,9.7,42,25.1,33.8,3770,46.64336,-121.83044
2022-12-11 06:00,1257,Skate Creek,9.7,42,25.1,34.0,3770,46.64336,-121.83044
2022-12-11 07:00,1257,Skate Creek,9.7,41,25.1,34.0,3770,46.64336,-121.83044
2022-12-11 08:00,1257,Skate Creek,9.7,41,25.1,34.0,3770,46.64336,-121.83044
2022-12-11 09:00,1257,Skate Creek,9.7,41,25.1,34.3,3770,46.64336,-121.83044
2022-12-11 10:00,1257,Skate Creek,9.7,41,25.1,34.5,3770,46.64336,-121.83044
2022-12-11 11:00,1257,Skate Creek,9.7,41,25.0,34.7,3770,46.64336,-121.83044
2022-12-11 12:00,1257,Skate Creek,9.7,41,25.0,34.9,3770,46.64336,-121.83044
2022-12-11 13:00,1257,Skate Creek,9.7,41,25.0,35.4,3770,46.64336,-121.83044
2022-12-11 14:00,1257,Skate Creek,9.7,40,25.0,35.1,3770,46.64336,-121.83044
2022-12-11 15:00,1257,Skate Creek,9.7,41,25.1,34.5,3770,46.64336,-121.83044
2022-12-11 16:00,1257,Skate Creek,9.7,40,25.2,34.5,3770,46.64336,-121.83044
2022-12-11 17:00,1257,Skate Creek,9.7,40,25.2,34.3,3770,46.64336,-121.83044
2022-12-11 18:00,1257,Skate Creek,9.7,40,25.2,34.0,3770,46.64336,-121.83044
2022-12-11 19:00,1257,Skate Creek,9.8,40,25.2,33.8,3770,46.64336,-121.83044
2022-12-11 20:00,1257,Skate Creek,9.8,40,25.2,33.8,3770,46.64336,-121.83044
2022-12-11 21:00,1257,Skate Creek,9.8,40,25.2,33.4,3770,46.64336,-121.83044
2022-12-11 22:00,1257,Skate Creek,9.8,40,25.2,33.3,3770,46.64336,-121.83044
2022-12-11 23:00,1257,Skate Creek,9.8,40,25.2,33.4,3770,46.64336,-121.83044
2022-12-12 00:00,1257,Skate Creek,9.8,40,25.2,33.3,3770,46.64336,-121.83044
2022-12-12 01:00,1257,Skate Creek,9.8,40,25.2,32.5,3770,46.64336,-121.83044
2022-12-12 02:00,1257,Skate Creek,9.8,40,25.2,32.4,3770,46.64336,-121.83044
2022-12-12 03:00,1257,Skate Creek,9.8,40,25.2,32.0,3770,46.64336,-121.83044
2022-12-12 04:00,1257,Skate Creek,9.8,40,25.2,31.6,3770,46.64336,-121.83044
2022-12-12 05:00,1257,Skate Creek,9.8,39,25.2,30.7,3770,46.64336,-121.83044
2022-12-12 06:00,1257,Skate Creek,9.8,39,25.2,30.7,3770,46.64336,-121.83044
2022-12-12 07:00,1257,Skate Creek,9.8,40,25.2,30.9,3770,46.64336,-121.83044
2022-12-12 08:00,1257,Skate Creek,9.8,40,25.2,30.9,3770,46.64336,-121.83044
2022-12-12 09:00,1257,Skate Creek,9.8,39,25.2,31.6,3770,46.64336,-121.83044
2022-12-12 10:00,1257,Skate Creek,9.8,39,25.2,32.2,3770,46.64336,-121.83044
2022-12-12 11:00,1257,Skate Creek,9.8,39,25.2,32.2,3770,46.64336,-121.83044
2022-12-12 12:00,1257,Skate Creek,9.8,40,25.1,32.7,3770,46.64336,-121.83044
2022-12-12 13:00,1257,Skate Creek,9.8,39,25.1,33.4,3770,46.64336,-121.83044
2022-12-12 14:00,1257,Skate Creek,9.8,38,25.2,33.3,3770,46.64336,-121.83044
2022-12-12 15:00,1257,Skate Creek,9.8,39,25.2,32.4,3770,46.64336,-121.83044
2022-12-12 16:00,1257,Skate Creek,9.9,39,25.3,31.8,3770,46.64336,-121.83044
2022-12-12 17:00,1257,Skate Creek,9.9,37,25.3,31.3,3770,46.64336,-121.83044
2022-12-12 18:00,1257,Skate Creek,9.9,38,25.3,30.6,3770,46.64336,-121.83044
2022-12-12 19:00,1257,Skate Creek,9.9,38,25.3,30.4,3770,46.64336,-121.83044
2022-12-12 20:00,1257,Skate Creek,9.9,38,25.3,29.8,3770,46.64336,-121.83044
2022-12-12 21:00,1257,Skate Creek,9.9,39,25.3,29.5,3770,46.64336,-121.83044
2022-12-12 22:00,1257,Skate Creek,9.9,39,25.3,28.8,3770,46.64336,-121.83044
2022-12-12 23:00,1257,Skate Creek,9.9,38,25.3,28.2,3770,46.64336,-121.83044
2022-12-13 00:00,1257,Skate Creek,9.9,39,25.2,28.2,3770,46.64336,-121.83044
2022-12-13 01:00,1257,Skate Creek,9.9,39,25.3,28.2,3770,46.64336,-121.83044
2022-12-13 02:00,1257,Skate Creek,9.9,39,25.3,27.9,3770,46.64336,-121.83044
2022-12-13 03:00,1257,Skate Creek,9.9,38,25.3,27.7,3770,46.64336,-121.83044
2022-12-13 04:00,1257,Skate Creek,9.9,38,25.3,27.1,3770,46.64336,-121.83044
2022-12-13 05:00,1257,Skate Creek,9.9,38,25.3,27.1,3770,46.64336,-121.83044
2022-12-13 06:00,1257,Skate Creek,9.9,38,25.3,27.3,3770,46.64336,-121.83044
2022-12-13 07:00,1257,Skate Creek,9.9,38,25.3,27.3,3770,46.64336,-121.83044
2022-12-13 08:00,1257,Skate Creek,9.9,38,25.3,27.1,3770,46.64336,-121.83044
2022-12-13 09:00,1257,Skate Creek,9.9,38,25.2,28.2,3770,46.64336,-121.83044
2022-12-13 10:00,1257,Skate Creek,9.9,38,25.2,27.9,3770,46.64336,-121.83044
2022-12-13 11:00,1257,Skate Creek,9.8,38,25.1,29.1,3770,46.64336,-121.83044
2022-12-13 12:00,1257,Skate Creek,9.8,37,25.1,29.7,3770,46.64336,-121.83044
2022-12-13 13:00,1257,Skate Creek,9.8,38,25.1,29.3,3770,46.64336,-121.83044
2022-12-13 14:00,1257,Skate Creek,9.9,37,25.2,29.3,3770,46.64336,-121.83044
2022-12-13 15:00,1257,Skate Creek,9.9,37,25.2,29.7,3770,46.64336,-121.83044
2022-12-13 16:00,1257,Skate Creek,9.9,37,25.3,29.1,3770,46.64336,-121.83044
2022-12-13 17:00,1257,Skate Creek,9.9,37,25.3,28.8,3770,46.64336,-121.83044
2022-12-13 18:00,1257,Skate Creek,9.9,37,25.3,28.4,3770,46.64336,-121.83044
2022-12-13 19:00,1257,Skate Creek,9.9,37,25.3,28.2,3770,46.64336,-121.83044
2022-12-13 20:00,1257,Skate Creek,9.9,37,25.3,28.0,3770,46.64336,-121.83044
2022-12-13 21:00,1257,Skate Creek,9.9,37,25.3,27.1,3770,46.64336,-121.83044
2022-12-13 22:00,1257,Skate Creek,9.9,37,25.3,27.9,3770,46.64336,-121.83044
2022-12-13 23:00,1257,Skate Creek,9.9,37,25.3,27.9,3770,46.64336,-121.83044
2022-12-14 00:00,1257,Skate Creek,9.9,37,25.3,27.9,3770,46.64336,-121.83044
2022-12-14 01:00,1257,Skate Creek,9.9,37,25.3,28.0,3770,46.64336,-121.83044
2022-12-14 02:00,1257,Skate Creek,9.9,37,25.3,27.9,3770,46.64336,-121.83044
2022-12-14 03:00,1257,Skate Creek,9.9,37,25.3,28.0,3770,46.64336,-121.83044
2022-12-14 04:00,1257,Skate Creek,9.9,37,25.3,28.0,3770,46.64336,-121.83044
2022-12-14 05:00,1257,Skate Creek,9.9,36,25.3,28.2,3770,46.64336,-121.83044
2022-12-14 06:00,1257,Skate Creek,9.9,37,25.3,28.2,3770,46.64336,-121.83044
2022-12-14 07:00,1257,Skate Creek,9.9,37,25.3,27.9,3770,46.64336,-121.83044
2022-12-14 08:00,1257,Skate Creek,9.9,37,25.3,28.4,3770,46.64336,-121.83044
2022-12-14 09:00,1257,Skate Creek,9.9,36,25.3,29.1,3770,46.64336,-121.83044
2022-12-14 10:00,1257,Skate Creek,9.8,36,25.2,29.8,3770,46.64336,-121.83044
2022-12-14 11:00,1257,Skate Creek,9.8,36,25.1,30.4,3770,46.64336,-121.83044
2022-12-14 12:00,1257,Skate Creek,9.8,36,25.1,30.6,3770,46.64336,-121.83044
2022-12-14 13:00,1257,Skate Creek,9.8,36,25.1,30.7,3770,46.64336,-121.83044
2022-12-14 14:00,1257,Skate Creek,9.8,36,25.2,30.7,3770,46.64336,-121.83044
2022-12-14 15:00,1257,Skate Creek,9.9,36,25.2,30.9,3770,46.64336,-121.83044
2022-12-14 16:00,1257,Skate Creek,9.9,36,25.3,30.2,3770,46.64336,-121.83044
2022-12-14 17:00,1257,Skate Creek,9.9,36,25.3,29.1,3770,46.64336,-121.83044
2022-12-14 18:00,1257,Skate Creek,9.9,36,25.3,28.0,3770,46.64336,-121.83044
2022-12-14 19:00,1257,Skate Creek,9.9,36,25.3,28.6,3770,46.64336,-121.83044
2022-12-14 20:00,1257,Skate Creek,10.0,36,25.3,26.4,3770,46.64336,-121.83044
2022-12-14 21:00,1257,Skate Creek,10.0,36,25.3,28.2,3770,46.64336,-121.83044
2022-12-14 22:00,1257,Skate Creek,9.9,36,25.3,28.2,3770,46.64336,-121.83044
2022-12-14 23:00,1257,Skate Creek,9.9,36,25.3,29.1,3770,46.64336,-121.83044
2022-12-15 00:00,1257,Skate Creek,9.9,36,25.3,28.6,3770,46.64336,-121.83044
2022-12-15 01:00,1257,Skate Creek,9.9,36,25.3,28.2,3770,46.64336,-121.83044
2022-12-15 02:00,1257,Skate Creek,9.9,36,25.3,27.9,3770,46.64336,-121.83044
2022-12-15 03:00,1257,Skate Creek,9.9,36,25.3,26.8,3770,46.64336,-121.83044
2022-12-15 04:00,1257,Skate Creek,9.9,36,25.3,27.1,3770,46.64336,-121.83044
2022-12-15 05:00,1257,Skate Creek,9.9,36,25.3,26.8,3770,46.64336,-121.83044
2022-12-15 06:00,1257,Skate Creek,9.9,36,25.3,27.0,3770,46.64336,-121.83044
2022-12-15 07:00,1257,Skate Creek,9.9,36,25.3,27.0,3770,46.64336,-121.83044
2022-12-15 08:00,1257,Skate Creek,9.9,37,25.3,27.3,3770,46.64336,-121.83044
2022-12-15 09:00,1257,Skate Creek,9.9,37,25.3,27.5,3770,46.64336,-121.83044
2022-12-15 10:00,1257,Skate Creek,9.8,36,25.2,31.3,3770,46.64336,-121.83044
2022-12-15 11:00,1257,Skate Creek,9.8,36,25.2,32.2,3770,46.64336,-121.83044
2022-12-15 12:00,1257,Skate Creek,9.8,36,25.2,33.8,3770,46.64336,-121.83044
2022-12-15 13:00,1257,Skate Creek,9.9,36,25.2,33.4,3770,46.64336,-121.83044
2022-12-15 14:00,1257,Skate Creek,9.9,37,25.2,33.4,3770,46.64336,-121.83044
2022-12-15 15:00,1257,Skate Creek,9.9,36,25.3,32.9,3770,46.64336,-121.83044
2022-12-15 16:00,1257,Skate Creek,10.0,36,25.3,31.3,3770,46.64336,-121.83044
2022-12-15 17:00,1257,Skate Creek,10.0,36,25.3,31.3,3770,46.64336,-121.83044
2022-12-15 18:00,1257,Skate Creek,9.9,36,25.3,30.4,3770,46.64336,-121.83044
2022-12-15 19:00,1257,Skate Creek,9.9,36,25.3,32.2,3770,46.64336,-121.83044
2022-12-15 20:00,1257,Skate Creek,9.9,36,25.3,32.2,3770,46.64336,-121.83044
2022-12-15 21:00,1257,Skate Creek,9.9,36,25.3,30.9,3770,46.64336,-121.83044
2022-12-15 22:00,1257,Skate Creek,9.9,36,25.3,31.3,3770,46.64336,-121.83044
2022-12-15 23:00,1257,Skate Creek,9.9,36,25.3,30.6,3770,46.64336,-121.83044
2022-12-16 00:00,1257,Skate Creek,9.9,36,25.3,28.2,3770,46.64336,-121.83044
2022-12-16 01:00,1257,Skate Creek,9.9,36,25.3,30.4,3770,46.64336,-121.83044
2022-12-16 02:00,1257,Skate Creek,9.9,36,25.3,31.1,3770,46.64336,-121.83044
2022-12-16 03:00,1257,Skate Creek,9.9,36,25.3,28.8,3770,46.64336,-121.83044
2022-12-16 04:00,1257,Skate Creek,9.9,36,25.3,31.1,3770,46.64336,-121.83044
2022-12-16 05:00,1257,Skate Creek,9.9,36,25.3,28.4,3770,46.64336,-121.83044
2022-12-16 06:00,1257,Skate Creek,9.9,36,25.3,28.4,3770,46.64336,-121.83044
2022-12-16 07:00,1257,Skate Creek,9.9,36,25.3,31.3,3770,46.64336,-121.83044
2022-12-16 08:00,1257,Skate Creek,9.9,36,25.3,30.0,3770,46.64336,-121.83044
2022-12-16 09:00,1257,Skate Creek,9.9,36,25.2,31.5,3770,46.64336,-121.83044
2022-12-16 10:00,1257,Skate Creek,9.9,36,25.2,32.0,3770,46.64336,-121.83044
2022-12-16 11:00,1257,Skate Creek,9.9,36,25.2,34.9,3770,46.64336,-121.83044
2022-12-16 12:00,1257,Skate Creek,9.9,36,25.2,36.5,3770,46.64336,-121.83044
2022-12-16 13:00,1257,Skate Creek,9.9,36,25.2,36.0,3770,46.64336,-121.83044
2022-12-16 14:00,1257,Skate Creek,9.9,36,25.2,36.1,3770,46.64336,-121.83044
2022-12-16 15:00,1257,Skate Creek,9.9,36,25.3,35.6,3770,46.64336,-121.83044
2022-12-16 16:00,1257,Skate Creek,9.9,35,25.3,34.5,3770,46.64336,-121.83044
2022-12-16 17:00,1257,Skate Creek,10.0,36,25.3,33.3,3770,46.64336,-121.83044
2022-12-16 18:00,1257,Skate Creek,9.9,36,25.3,33.8,3770,46.64336,-121.83044
2022-12-16 19:00,1257,Skate Creek,9.9,35,25.3,33.4,3770,46.64336,-121.83044
2022-12-16 20:00,1257,Skate Creek,9.9,35,25.3,32.9,3770,46.64336,-121.83044
2022-12-16 21:00,1257,Skate Creek,9.9,36,25.3,33.3,3770,46.64336,-121.83044
2022-12-16 22:00,1257,Skate Creek,9.9,35,25.3,32.9,3770,46.64336,-121.83044
2022-12-16 23:00,1257,Skate Creek,9.9,35,25.3,33.3,3770,46.64336,-121.83044
