#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 642: Morse Lake, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Morse Lake (642) 
# Washington  SNOTEL Site - 5410 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:18:12 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-12-23 01:00,642,Morse Lake,18.2,61,22.0,-6.2,5410,46.90585,-121.48270
2022-12-23 02:00,642,Morse Lake,18.3,59,22.1,-5.8,5410,46.90585,-121.48270
2022-12-23 03:00,642,Morse Lake,18.3,60,22.2,-5.6,5410,46.90585,-121.48270
2022-12-23 04:00,642,Morse Lake,18.4,60,22.3,-5.8,5410,46.90585,-121.48270
2022-12-23 05:00,642,Morse Lake,18.6,63,22.4,-5.1,5410,46.90585,-121.48270
2022-12-23 06:00,642,Morse Lake,18.7,65,22.6,-3.6,5410,46.90585,-121.48270
2022-12-23 07:00,642,Morse Lake,18.8,65,22.6,-4.0,5410,46.90585,-121.48270
2022-12-23 08:00,642,Morse Lake,18.8,65,22.7,-1.5,5410,46.90585,-121.48270
2022-12-23 09:00,642,Morse Lake,18.8,65,22.7,4.8,5410,46.90585,-121.48270
2022-12-23 10:00,642,Morse Lake,18.9,66,22.8,28.6,5410,46.90585,-121.48270
2022-12-23 11:00,642,Morse Lake,19.0,66,23.0,36.3,5410,46.90585,-121.48270
2022-12-23 12:00,642,Morse Lake,19.0,65,23.1,36.7,5410,46.90585,-121.48270
2022-12-23 13:00,642,Morse Lake,19.0,65,23.1,35.8,5410,46.90585,-121.48270
2022-12-23 14:00,642,Morse Lake,19.1,65,23.2,37.0,5410,46.90585,-121.48270
2022-12-23 15:00,642,Morse Lake,19.1,65,23.2,36.1,5410,46.90585,-121.48270
2022-12-23 16:00,642,Morse Lake,19.2,65,23.2,35.4,5410,46.90585,-121.48270
2022-12-23 17:00,642,Morse Lake,19.3,65,23.2,35.1,5410,46.90585,-121.48270
2022-12-23 18:00,642,Morse Lake,19.4,64,23.3,34.3,5410,46.90585,-121.48270
2022-12-23 19:00,642,Morse Lake,19.4,64,23.3,34.3,5410,46.90585,-121.48270
2022-12-23 20:00,642,Morse Lake,19.4,64,23.3,34.2,5410,46.90585,-121.48270
2022-12-23 21:00,642,Morse Lake,19.4,64,23.3,35.1,5410,46.90585,-121.48270
2022-12-23 22:00,642,Morse Lake,19.4,64,23.3,35.1,5410,46.90585,-121.48270
2022-12-23 23:00,642,Morse Lake,19.4,64,23.3,34.3,5410,46.90585,-121.48270
2022-12-24 00:00,642,Morse Lake,19.4,64,23.3,34.5,5410,46.90585,-121.48270
2022-12-24 01:00,642,Morse Lake,19.4,64,23.4,36.5,5410,46.90585,-121.48270
2022-12-24 02:00,642,Morse Lake,19.4,64,23.4,37.2,5410,46.90585,-121.48270
2022-12-24 03:00,642,Morse Lake,19.5,64,23.4,36.0,5410,46.90585,-121.48270
2022-12-24 04:00,642,Morse Lake,19.6,63,23.5,36.0,5410,46.90585,-121.48270
2022-12-24 05:00,642,Morse Lake,19.8,63,23.5,37.6,5410,46.90585,-121.48270
2022-12-24 06:00,642,Morse Lake,19.9,63,23.5,36.3,5410,46.90585,-121.48270
2022-12-24 07:00,642,Morse Lake,19.9,63,23.5,36.0,5410,46.90585,-121.48270
2022-12-24 08:00,642,Morse Lake,20.0,63,23.6,37.9,5410,46.90585,-121.48270
2022-12-24 09:00,642,Morse Lake,20.0,63,23.7,37.9,5410,46.90585,-121.48270
2022-12-24 10:00,642,Morse Lake,20.6,63,23.9,38.3,5410,46.90585,-121.48270
2022-12-24 11:00,642,Morse Lake,21.5,63,24.1,37.9,5410,46.90585,-121.48270
2022-12-24 12:00,642,Morse Lake,21.5,62,24.3,37.0,5410,46.90585,-121.48270
2022-12-24 13:00,642,Morse Lake,21.4,62,24.4,37.9,5410,46.90585,-121.48270
2022-12-24 14:00,642,Morse Lake,21.2,62,24.5,39.4,5410,46.90585,-121.48270
2022-12-24 15:00,642,Morse Lake,21.0,62,24.5,38.5,5410,46.90585,-121.48270
2022-12-24 16:00,642,Morse Lake,20.9,62,24.5,42.1,5410,46.90585,-121.48270
2022-12-24 17:00,642,Morse Lake,20.8,61,24.5,40.1,5410,46.90585,-121.48270
2022-12-24 18:00,642,Morse Lake,20.7,61,24.5,39.6,5410,46.90585,-121.48270
2022-12-24 19:00,642,Morse Lake,20.6,61,24.5,39.0,5410,46.90585,-121.48270
2022-12-24 20:00,642,Morse Lake,20.5,62,24.5,38.8,5410,46.90585,-121.48270
2022-12-24 21:00,642,Morse Lake,20.4,61,24.5,39.7,5410,46.90585,-121.48270
2022-12-24 22:00,642,Morse Lake,20.3,61,24.5,38.1,5410,46.90585,-121.48270
2022-12-24 23:00,642,Morse Lake,20.3,61,24.5,38.3,5410,46.90585,-121.48270
2022-12-25 00:00,642,Morse Lake,20.2,61,24.5,37.9,5410,46.90585,-121.48270
2022-12-25 01:00,642,Morse Lake,20.2,61,24.5,38.3,5410,46.90585,-121.48270
2022-12-25 02:00,642,Morse Lake,20.2,61,24.5,37.6,5410,46.90585,-121.48270
2022-12-25 03:00,642,Morse Lake,20.2,61,24.5,37.9,5410,46.90585,-121.48270
2022-12-25 04:00,642,Morse Lake,20.2,60,24.5,34.7,5410,46.90585,-121.48270
2022-12-25 05:00,642,Morse Lake,20.1,60,24.5,34.3,5410,46.90585,-121.48270
2022-12-25 06:00,642,Morse Lake,20.1,60,24.5,34.2,5410,46.90585,-121.48270
2022-12-25 07:00,642,Morse Lake,20.0,60,24.5,36.3,5410,46.90585,-121.48270
2022-12-25 08:00,642,Morse Lake,20.0,60,24.5,34.9,5410,46.90585,-121.48270
2022-12-25 09:00,642,Morse Lake,20.0,60,24.5,35.4,5410,46.90585,-121.48270
2022-12-25 10:00,642,Morse Lake,20.0,60,24.6,36.1,5410,46.90585,-121.48270
2022-12-25 11:00,642,Morse Lake,20.1,60,24.6,37.0,5410,46.90585,-121.48270
2022-12-25 12:00,642,Morse Lake,20.1,60,24.6,38.5,5410,46.90585,-121.48270
2022-12-25 13:00,642,Morse Lake,20.2,60,24.7,38.3,5410,46.90585,-121.48270
2022-12-25 14:00,642,Morse Lake,20.2,60,24.7,38.1,5410,46.90585,-121.48270
2022-12-25 15:00,642,Morse Lake,20.2,60,24.7,38.7,5410,46.90585,-121.48270
2022-12-25 16:00,642,Morse Lake,20.2,60,24.7,44.6,5410,46.90585,-121.48270
2022-12-25 17:00,642,Morse Lake,20.2,59,24.7,45.5,5410,46.90585,-121.48270
2022-12-25 18:00,642,Morse Lake,20.2,59,24.7,44.6,5410,46.90585,-121.48270
2022-12-25 19:00,642,Morse Lake,20.2,58,24.7,43.0,5410,46.90585,-121.48270
2022-12-25 20:00,642,Morse Lake,20.2,58,24.8,42.8,5410,46.90585,-121.48270
2022-12-25 21:00,642,Morse Lake,20.2,58,24.8,43.3,5410,46.90585,-121.48270
2022-12-25 22:00,642,Morse Lake,20.2,58,24.8,43.0,5410,46.90585,-121.48270
2022-12-25 23:00,642,Morse Lake,20.2,58,24.8,42.6,5410,46.90585,-121.48270
2022-12-26 00:00,642,Morse Lake,20.2,58,24.8,43.0,5410,46.90585,-121.48270
2022-12-26 01:00,642,Morse Lake,20.2,58,24.9,41.4,5410,46.90585,-121.48270
2022-12-26 02:00,642,Morse Lake,20.1,57,24.9,42.1,5410,46.90585,-121.48270
2022-12-26 03:00,642,Morse Lake,20.1,57,24.9,41.7,5410,46.90585,-121.48270
2022-12-26 04:00,642,Morse Lake,20.2,56,25.1,39.9,5410,46.90585,-121.48270
2022-12-26 05:00,642,Morse Lake,20.4,56,25.2,40.8,5410,46.90585,-121.48270
2022-12-26 06:00,642,Morse Lake,20.5,56,25.4,40.6,5410,46.90585,-121.48270
2022-12-26 07:00,642,Morse Lake,20.5,56,25.6,40.5,5410,46.90585,-121.48270
2022-12-26 08:00,642,Morse Lake,20.5,55,25.7,39.6,5410,46.90585,-121.48270
2022-12-26 09:00,642,Morse Lake,20.5,56,25.9,39.6,5410,46.90585,-121.48270
2022-12-26 10:00,642,Morse Lake,20.4,54,26.1,38.7,5410,46.90585,-121.48270
2022-12-26 11:00,642,Morse Lake,20.3,55,26.1,37.0,5410,46.90585,-121.48270
2022-12-26 12:00,642,Morse Lake,20.2,54,26.2,35.1,5410,46.90585,-121.48270
2022-12-26 13:00,642,Morse Lake,20.2,53,26.3,34.5,5410,46.90585,-121.48270
2022-12-26 14:00,642,Morse Lake,20.1,51,26.3,34.2,5410,46.90585,-121.48270
2022-12-26 15:00,642,Morse Lake,20.1,50,26.3,34.2,5410,46.90585,-121.48270
2022-12-26 16:00,642,Morse Lake,20.1,49,26.4,33.8,5410,46.90585,-121.48270
2022-12-26 17:00,642,Morse Lake,20.2,52,26.5,33.8,5410,46.90585,-121.48270
2022-12-26 18:00,642,Morse Lake,20.3,56,26.6,33.4,5410,46.90585,-121.48270
2022-12-26 19:00,642,Morse Lake,20.3,56,26.7,34.2,5410,46.90585,-121.48270
2022-12-26 20:00,642,Morse Lake,20.4,56,26.8,34.3,5410,46.90585,-121.48270
2022-12-26 21:00,642,Morse Lake,20.5,55,27.0,34.7,5410,46.90585,-121.48270
2022-12-26 22:00,642,Morse Lake,20.7,55,27.2,34.5,5410,46.90585,-121.48270
2022-12-26 23:00,642,Morse Lake,20.7,55,27.4,34.0,5410,46.90585,-121.48270
2022-12-27 00:00,642,Morse Lake,20.8,54,27.6,36.7,5410,46.90585,-121.48270
2022-12-27 01:00,642,Morse Lake,20.8,54,27.8,38.7,5410,46.90585,-121.48270
2022-12-27 02:00,642,Morse Lake,20.7,56,27.8,37.2,5410,46.90585,-121.48270
2022-12-27 03:00,642,Morse Lake,20.6,55,27.9,35.6,5410,46.90585,-121.48270
2022-12-27 04:00,642,Morse Lake,20.7,52,28.1,34.2,5410,46.90585,-121.48270
2022-12-27 05:00,642,Morse Lake,20.7,53,28.1,34.2,5410,46.90585,-121.48270
2022-12-27 06:00,642,Morse Lake,20.7,52,28.2,34.5,5410,46.90585,-121.48270
2022-12-27 07:00,642,Morse Lake,20.7,52,28.4,34.9,5410,46.90585,-121.48270
2022-12-27 08:00,642,Morse Lake,20.8,51,28.5,34.7,5410,46.90585,-121.48270
2022-12-27 09:00,642,Morse Lake,20.8,,28.5,34.5,5410,46.90585,-121.48270
2022-12-27 10:00,642,Morse Lake,20.8,52,28.6,34.3,5410,46.90585,-121.48270
2022-12-27 11:00,642,Morse Lake,20.7,,28.7,34.0,5410,46.90585,-121.48270
2022-12-27 12:00,642,Morse Lake,20.8,52,28.8,33.4,5410,46.90585,-121.48270
2022-12-27 13:00,642,Morse Lake,20.9,,28.9,32.7,5410,46.90585,-121.48270
2022-12-27 14:00,642,Morse Lake,20.9,,28.9,32.2,5410,46.90585,-121.48270
2022-12-27 15:00,642,Morse Lake,21.0,,29.0,31.1,5410,46.90585,-121.48270
2022-12-27 16:00,642,Morse Lake,21.1,,29.0,30.7,5410,46.90585,-121.48270
2022-12-27 17:00,642,Morse Lake,21.2,,29.0,30.9,5410,46.90585,-121.48270
2022-12-27 18:00,642,Morse Lake,21.3,61,29.1,29.3,5410,46.90585,-121.48270
2022-12-27 19:00,642,Morse Lake,21.4,59,29.2,28.8,5410,46.90585,-121.48270
2022-12-27 20:00,642,Morse Lake,21.5,63,29.2,28.6,5410,46.90585,-121.48270
2022-12-27 21:00,642,Morse Lake,21.5,59,29.2,28.4,5410,46.90585,-121.48270
2022-12-27 22:00,642,Morse Lake,21.5,,29.3,27.9,5410,46.90585,-121.48270
2022-12-27 23:00,642,Morse Lake,21.5,,29.3,27.7,5410,46.90585,-121.48270
2022-12-28 00:00,642,Morse Lake,21.5,61,29.3,27.5,5410,46.90585,-121.48270
2022-12-28 01:00,642,Morse Lake,21.5,,29.3,26.6,5410,46.90585,-121.48270
2022-12-28 02:00,642,Morse Lake,21.5,61,29.3,25.7,5410,46.90585,-121.48270
2022-12-28 03:00,642,Morse Lake,21.5,,29.3,25.7,5410,46.90585,-121.48270
2022-12-28 04:00,642,Morse Lake,21.5,,29.3,25.9,5410,46.90585,-121.48270
2022-12-28 05:00,642,Morse Lake,21.4,,29.3,26.1,5410,46.90585,-121.48270
2022-12-28 06:00,642,Morse Lake,21.4,,29.3,26.1,5410,46.90585,-121.48270
2022-12-28 07:00,642,Morse Lake,21.4,,29.3,25.9,5410,46.90585,-121.48270
2022-12-28 08:00,642,Morse Lake,21.4,,29.3,25.9,5410,46.90585,-121.48270
2022-12-28 09:00,642,Morse Lake,21.4,,29.3,26.4,5410,46.90585,-121.48270
2022-12-28 10:00,642,Morse Lake,21.4,,29.3,26.8,5410,46.90585,-121.48270
2022-12-28 11:00,642,Morse Lake,21.4,59,29.3,26.6,5410,46.90585,-121.48270
2022-12-28 12:00,642,Morse Lake,21.4,57,29.3,27.1,5410,46.90585,-121.48270
2022-12-28 13:00,642,Morse Lake,21.4,59,29.4,28.2,5410,46.90585,-121.48270
2022-12-28 14:00,642,Morse Lake,21.4,59,29.7,29.1,5410,46.90585,-121.48270
2022-12-28 15:00,642,Morse Lake,21.4,59,29.7,28.2,5410,46.90585,-121.48270
2022-12-28 16:00,642,Morse Lake,21.4,57,29.7,27.5,5410,46.90585,-121.48270
2022-12-28 17:00,642,Morse Lake,21.3,59,29.7,26.8,5410,46.90585,-121.48270
2022-12-28 18:00,642,Morse Lake,21.3,,29.7,26.2,5410,46.90585,-121.48270
2022-12-28 19:00,642,Morse Lake,21.3,,29.7,26.2,5410,46.90585,-121.48270
2022-12-28 20:00,642,Morse Lake,21.3,,29.7,24.8,5410,46.90585,-121.48270
2022-12-28 21:00,642,Morse Lake,21.3,,29.7,25.0,5410,46.90585,-121.48270
2022-12-28 22:00,642,Morse Lake,21.3,,29.7,27.0,5410,46.90585,-121.48270
2022-12-28 23:00,642,Morse Lake,21.3,,29.7,27.9,5410,46.90585,-121.48270
2022-12-29 00:00,642,Morse Lake,21.3,57,29.8,28.2,5410,46.90585,-121.48270
2022-12-29 01:00,642,Morse Lake,21.3,,,27.9,5410,46.90585,-121.48270
2022-12-29 02:00,642,Morse Lake,21.3,,,27.0,5410,46.90585,-121.48270
2022-12-29 03:00,642,Morse Lake,21.3,,,26.8,5410,46.90585,-121.48270
2022-12-29 04:00,642,Morse Lake,21.3,,,27.1,5410,46.90585,-121.48270
2022-12-29 05:00,642,Morse Lake,21.3,,,26.6,5410,46.90585,-121.48270
2022-12-29 06:00,642,Morse Lake,21.3,,,26.2,5410,46.90585,-121.48270
2022-12-29 07:00,642,Morse Lake,21.3,,,26.1,5410,46.90585,-121.48270
2022-12-29 08:00,642,Morse Lake,21.3,,,27.5,5410,46.90585,-121.48270
2022-12-29 09:00,642,Morse Lake,21.3,,,27.9,5410,46.90585,-121.48270
2022-12-29 10:00,642,Morse Lake,21.4,,,27.9,5410,46.90585,-121.48270
2022-12-29 11:00,642,Morse Lake,21.4,56,,28.4,5410,46.90585,-121.48270
2022-12-29 12:00,642,Morse Lake,21.4,55,,29.1,5410,46.90585,-121.48270
2022-12-29 13:00,642,Morse Lake,21.4,,,28.6,5410,46.90585,-121.48270
2022-12-29 14:00,642,Morse Lake,21.5,,,30.0,5410,46.90585,-121.48270
2022-12-29 15:00,642,Morse Lake,21.5,,,30.0,5410,46.90585,-121.48270
2022-12-29 16:00,642,Morse Lake,21.5,,,29.5,5410,46.90585,-121.48270
2022-12-29 17:00,642,Morse Lake,21.5,,,30.0,5410,46.90585,-121.48270
2022-12-29 18:00,642,Morse Lake,21.5,,,29.5,5410,46.90585,-121.48270
2022-12-29 19:00,642,Morse Lake,21.5,,,28.2,5410,46.90585,-121.48270
2022-12-29 20:00,642,Morse Lake,21.6,56,,28.2,5410,46.90585,-121.48270
2022-12-29 21:00,642,Morse Lake,21.7,57,,27.0,5410,46.90585,-121.48270
2022-12-29 22:00,642,Morse Lake,21.8,,,26.4,5410,46.90585,-121.48270
2022-12-29 23:00,642,Morse Lake,21.9,,,26.2,5410,46.90585,-121.48270
2022-12-30 00:00,642,Morse Lake,22.1,61,30.6,26.6,5410,46.90585,-121.48270
2022-12-30 01:00,642,Morse Lake,22.3,64,,26.6,5410,46.90585,-121.48270
2022-12-30 02:00,642,Morse Lake,22.5,,,26.6,5410,46.90585,-121.48270
2022-12-30 03:00,642,Morse Lake,22.6,,,29.1,5410,46.90585,-121.48270
2022-12-30 04:00,642,Morse Lake,22.6,,,29.7,5410,46.90585,-121.48270
2022-12-30 05:00,642,Morse Lake,22.6,,,27.5,5410,46.90585,-121.48270
2022-12-30 06:00,642,Morse Lake,22.6,,,27.3,5410,46.90585,-121.48270
2022-12-30 07:00,642,Morse Lake,22.6,,,30.4,5410,46.90585,-121.48270
2022-12-30 08:00,642,Morse Lake,22.6,,,30.0,5410,46.90585,-121.48270
2022-12-30 09:00,642,Morse Lake,22.6,,,30.7,5410,46.90585,-121.48270
2022-12-30 10:00,642,Morse Lake,22.6,,,31.8,5410,46.90585,-121.48270
2022-12-30 11:00,642,Morse Lake,22.7,,,31.3,5410,46.90585,-121.48270
2022-12-30 12:00,642,Morse Lake,22.7,66,,31.6,5410,46.90585,-121.48270
2022-12-30 13:00,642,Morse Lake,22.7,65,,32.4,5410,46.90585,-121.48270
2022-12-30 14:00,642,Morse Lake,22.7,,,31.8,5410,46.90585,-121.48270
2022-12-30 15:00,642,Morse Lake,22.7,65,,31.3,5410,46.90585,-121.48270
2022-12-30 16:00,642,Morse Lake,22.7,,,30.7,5410,46.90585,-121.48270
2022-12-30 17:00,642,Morse Lake,22.7,,,30.6,5410,46.90585,-121.48270
2022-12-30 18:00,642,Morse Lake,22.8,65,,30.4,5410,46.90585,-121.48270
2022-12-30 19:00,642,Morse Lake,22.8,,,29.7,5410,46.90585,-121.48270
2022-12-30 20:00,642,Morse Lake,22.8,,,29.5,5410,46.90585,-121.48270
2022-12-30 21:00,642,Morse Lake,22.8,,,28.4,5410,46.90585,-121.48270
2022-12-30 22:00,642,Morse Lake,22.8,62,,29.3,5410,46.90585,-121.48270
2022-12-30 23:00,642,Morse Lake,22.8,,,29.7,5410,46.90585,-121.48270
2022-12-31 00:00,642,Morse Lake,22.8,63,31.3,29.8,5410,46.90585,-121.48270
2022-12-31 01:00,642,Morse Lake,22.8,63,31.3,27.9,5410,46.90585,-121.48270
2022-12-31 02:00,642,Morse Lake,22.8,64,31.3,28.2,5410,46.90585,-121.48270
2022-12-31 03:00,642,Morse Lake,22.8,65,31.3,27.5,5410,46.90585,-121.48270
2022-12-31 04:00,642,Morse Lake,22.8,,31.3,28.8,5410,46.90585,-121.48270
2022-12-31 05:00,642,Morse Lake,22.8,,31.3,28.6,5410,46.90585,-121.48270
2022-12-31 06:00,642,Morse Lake,22.8,,31.3,29.1,5410,46.90585,-121.48270
2022-12-31 07:00,642,Morse Lake,22.8,,31.3,27.7,5410,46.90585,-121.48270
2022-12-31 08:00,642,Morse Lake,22.8,,31.3,26.4,5410,46.90585,-121.48270
2022-12-31 09:00,642,Morse Lake,22.8,62,31.3,29.1,5410,46.90585,-121.48270
2022-12-31 10:00,642,Morse Lake,22.8,62,31.3,28.6,5410,46.90585,-121.48270
2022-12-31 11:00,642,Morse Lake,22.8,62,31.3,30.0,5410,46.90585,-121.48270
2022-12-31 12:00,642,Morse Lake,22.8,62,31.3,30.9,5410,46.90585,-121.48270
2022-12-31 13:00,642,Morse Lake,22.8,62,31.4,32.2,5410,46.90585,-121.48270
2022-12-31 14:00,642,Morse Lake,22.8,63,31.4,31.5,5410,46.90585,-121.48270
2022-12-31 15:00,642,Morse Lake,22.8,65,31.4,29.8,5410,46.90585,-121.48270
2022-12-31 16:00,642,Morse Lake,22.8,,31.4,27.1,5410,46.90585,-121.48270
2022-12-31 17:00,642,Morse Lake,22.8,65,31.4,27.0,5410,46.90585,-121.48270
2022-12-31 18:00,642,Morse Lake,22.8,63,31.4,24.8,5410,46.90585,-121.48270
2022-12-31 19:00,642,Morse Lake,22.8,65,31.4,23.7,5410,46.90585,-121.48270
2022-12-31 20:00,642,Morse Lake,22.8,65,31.4,22.8,5410,46.90585,-121.48270
2022-12-31 21:00,642,Morse Lake,22.8,64,31.4,20.8,5410,46.90585,-121.48270
2022-12-31 22:00,642,Morse Lake,22.8,63,31.4,26.4,5410,46.90585,-121.48270
2022-12-31 23:00,642,Morse Lake,22.8,64,31.4,22.8,5410,46.90585,-121.48270
2023-01-01 01:00,642,Morse Lake,22.8,61,31.4,24.4,5410,46.90585,-121.48270
2023-01-01 02:00,642,Morse Lake,22.8,62,31.4,25.7,5410,46.90585,-121.48270
2023-01-01 03:00,642,Morse Lake,22.8,62,31.4,25.0,5410,46.90585,-121.48270
2023-01-01 04:00,642,Morse Lake,22.8,61,31.4,25.7,5410,46.90585,-121.48270
2023-01-01 05:00,642,Morse Lake,22.8,63,31.4,25.2,5410,46.90585,-121.48270
2023-01-01 06:00,642,Morse Lake,22.8,62,31.4,24.6,5410,46.90585,-121.48270
2023-01-01 07:00,642,Morse Lake,22.8,63,31.4,20.7,5410,46.90585,-121.48270
2023-01-01 08:00,642,Morse Lake,22.8,63,31.4,20.3,5410,46.90585,-121.48270
2023-01-01 09:00,642,Morse Lake,22.8,63,31.4,19.4,5410,46.90585,-121.48270
2023-01-01 10:00,642,Morse Lake,22.8,63,31.4,19.4,5410,46.90585,-121.48270
2023-01-01 11:00,642,Morse Lake,22.8,62,31.4,23.9,5410,46.90585,-121.48270
2023-01-01 12:00,642,Morse Lake,22.8,62,31.4,22.6,5410,46.90585,-121.48270
2023-01-01 13:00,642,Morse Lake,22.8,62,31.4,26.2,5410,46.90585,-121.48270
2023-01-01 14:00,642,Morse Lake,22.8,62,31.4,23.2,5410,46.90585,-121.48270
2023-01-01 15:00,642,Morse Lake,22.8,62,31.4,22.1,5410,46.90585,-121.48270
2023-01-01 16:00,642,Morse Lake,22.8,62,31.4,21.6,5410,46.90585,-121.48270
2023-01-01 17:00,642,Morse Lake,22.8,62,31.4,19.9,5410,46.90585,-121.48270
2023-01-01 18:00,642,Morse Lake,22.8,62,31.4,19.0,5410,46.90585,-121.48270
2023-01-01 19:00,642,Morse Lake,22.8,62,31.4,18.0,5410,46.90585,-121.48270
2023-01-01 20:00,642,Morse Lake,22.8,63,31.4,17.1,5410,46.90585,-121.48270
2023-01-01 21:00,642,Morse Lake,22.8,62,31.4,16.7,5410,46.90585,-121.48270
2023-01-01 22:00,642,Morse Lake,22.8,62,31.3,18.0,5410,46.90585,-121.48270
2023-01-01 23:00,642,Morse Lake,22.8,62,31.3,17.6,5410,46.90585,-121.48270
2023-01-02 00:00,642,Morse Lake,22.8,62,31.4,18.1,5410,46.90585,-121.48270
2023-01-02 01:00,642,Morse Lake,22.8,63,31.3,18.7,5410,46.90585,-121.48270
2023-01-02 02:00,642,Morse Lake,22.8,62,31.3,20.7,5410,46.90585,-121.48270
2023-01-02 03:00,642,Morse Lake,22.8,62,31.3,18.7,5410,46.90585,-121.48270
2023-01-02 04:00,642,Morse Lake,22.8,62,31.3,16.5,5410,46.90585,-121.48270
2023-01-02 05:00,642,Morse Lake,22.8,62,31.3,15.6,5410,46.90585,-121.48270
2023-01-02 06:00,642,Morse Lake,22.8,61,31.3,14.9,5410,46.90585,-121.48270
2023-01-02 07:00,642,Morse Lake,22.8,61,31.4,13.8,5410,46.90585,-121.48270
2023-01-02 08:00,642,Morse Lake,22.8,60,31.3,13.8,5410,46.90585,-121.48270
2023-01-02 09:00,642,Morse Lake,22.8,62,31.3,15.3,5410,46.90585,-121.48270
2023-01-02 10:00,642,Morse Lake,22.8,62,31.3,18.7,5410,46.90585,-121.48270
2023-01-02 11:00,642,Morse Lake,22.8,59,31.4,20.1,5410,46.90585,-121.48270
2023-01-02 12:00,642,Morse Lake,22.8,,31.4,20.5,5410,46.90585,-121.48270
2023-01-02 13:00,642,Morse Lake,22.8,59,31.4,21.2,5410,46.90585,-121.48270
2023-01-02 14:00,642,Morse Lake,22.8,,31.4,21.2,5410,46.90585,-121.48270
2023-01-02 15:00,642,Morse Lake,22.8,61,31.4,19.6,5410,46.90585,-121.48270
2023-01-02 16:00,642,Morse Lake,22.8,59,31.4,17.4,5410,46.90585,-121.48270
2023-01-02 17:00,642,Morse Lake,22.8,,31.4,16.3,5410,46.90585,-121.48270
2023-01-02 18:00,642,Morse Lake,22.8,,31.4,15.3,5410,46.90585,-121.48270
2023-01-02 19:00,642,Morse Lake,22.8,,31.4,14.0,5410,46.90585,-121.48270
2023-01-02 20:00,642,Morse Lake,22.8,,31.4,14.2,5410,46.90585,-121.48270
2023-01-02 21:00,642,Morse Lake,22.8,,31.4,14.5,5410,46.90585,-121.48270
2023-01-02 22:00,642,Morse Lake,22.8,,31.4,14.5,5410,46.90585,-121.48270
2023-01-02 23:00,642,Morse Lake,22.8,,31.4,15.4,5410,46.90585,-121.48270
2023-01-03 00:00,642,Morse Lake,22.8,62,31.4,16.9,5410,46.90585,-121.48270
2023-01-03 01:00,642,Morse Lake,22.8,62,31.4,17.8,5410,46.90585,-121.48270
2023-01-03 02:00,642,Morse Lake,22.8,62,31.4,18.3,5410,46.90585,-121.48270
2023-01-03 03:00,642,Morse Lake,22.8,61,31.4,18.5,5410,46.90585,-121.48270
2023-01-03 04:00,642,Morse Lake,22.8,62,31.4,18.9,5410,46.90585,-121.48270
2023-01-03 05:00,642,Morse Lake,22.8,61,31.4,19.6,5410,46.90585,-121.48270
2023-01-03 06:00,642,Morse Lake,22.8,61,31.4,20.1,5410,46.90585,-121.48270
