#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 420: Cougar Mountain, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cougar Mountain (420) 
# Washington  SNOTEL Site - 3200 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:14:04 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-11-27 14:00,420,Cougar Mountain,0.4,0,21.3,32.4,3200,47.27666,-121.67138
2022-11-27 15:00,420,Cougar Mountain,0.5,2,21.3,32.5,3200,47.27666,-121.67138
2022-11-27 16:00,420,Cougar Mountain,0.5,1,21.4,32.4,3200,47.27666,-121.67138
2022-11-27 17:00,420,Cougar Mountain,0.5,1,21.4,32.2,3200,47.27666,-121.67138
2022-11-27 18:00,420,Cougar Mountain,0.5,2,21.4,32.0,3200,47.27666,-121.67138
2022-11-27 19:00,420,Cougar Mountain,0.5,1,21.4,32.0,3200,47.27666,-121.67138
2022-11-27 20:00,420,Cougar Mountain,0.5,2,21.5,31.5,3200,47.27666,-121.67138
2022-11-27 21:00,420,Cougar Mountain,0.5,2,21.4,31.5,3200,47.27666,-121.67138
2022-11-27 22:00,420,Cougar Mountain,0.5,2,21.5,31.3,3200,47.27666,-121.67138
2022-11-27 23:00,420,Cougar Mountain,0.6,2,21.5,31.1,3200,47.27666,-121.67138
2022-11-28 00:00,420,Cougar Mountain,0.6,3,21.5,31.3,3200,47.27666,-121.67138
2022-11-28 01:00,420,Cougar Mountain,0.7,4,21.6,31.3,3200,47.27666,-121.67138
2022-11-28 02:00,420,Cougar Mountain,0.7,4,21.7,31.3,3200,47.27666,-121.67138
2022-11-28 03:00,420,Cougar Mountain,0.8,5,21.7,31.5,3200,47.27666,-121.67138
2022-11-28 04:00,420,Cougar Mountain,0.8,5,21.8,31.1,3200,47.27666,-121.67138
2022-11-28 05:00,420,Cougar Mountain,0.9,6,21.8,30.4,3200,47.27666,-121.67138
2022-11-28 06:00,420,Cougar Mountain,0.9,6,21.8,30.0,3200,47.27666,-121.67138
2022-11-28 07:00,420,Cougar Mountain,0.9,6,21.8,29.8,3200,47.27666,-121.67138
2022-11-28 08:00,420,Cougar Mountain,0.9,6,21.8,29.5,3200,47.27666,-121.67138
2022-11-28 09:00,420,Cougar Mountain,0.9,6,21.9,30.0,3200,47.27666,-121.67138
2022-11-28 10:00,420,Cougar Mountain,0.9,4,21.9,29.5,3200,47.27666,-121.67138
2022-11-28 11:00,420,Cougar Mountain,0.9,4,21.9,30.0,3200,47.27666,-121.67138
2022-11-28 12:00,420,Cougar Mountain,0.9,4,21.9,30.6,3200,47.27666,-121.67138
2022-11-28 13:00,420,Cougar Mountain,0.9,5,21.9,30.4,3200,47.27666,-121.67138
2022-11-28 14:00,420,Cougar Mountain,1.0,7,21.9,29.3,3200,47.27666,-121.67138
2022-11-28 15:00,420,Cougar Mountain,1.0,7,22.0,28.6,3200,47.27666,-121.67138
2022-11-28 16:00,420,Cougar Mountain,1.0,,22.0,28.2,3200,47.27666,-121.67138
2022-11-28 17:00,420,Cougar Mountain,1.0,5,22.0,26.1,3200,47.27666,-121.67138
2022-11-28 18:00,420,Cougar Mountain,1.0,6,22.0,24.3,3200,47.27666,-121.67138
2022-11-28 19:00,420,Cougar Mountain,1.0,6,22.0,22.8,3200,47.27666,-121.67138
2022-11-28 20:00,420,Cougar Mountain,1.0,5,22.0,23.9,3200,47.27666,-121.67138
2022-11-28 21:00,420,Cougar Mountain,1.0,,22.0,24.4,3200,47.27666,-121.67138
2022-11-28 22:00,420,Cougar Mountain,1.0,,22.0,23.9,3200,47.27666,-121.67138
2022-11-28 23:00,420,Cougar Mountain,1.0,,22.0,22.6,3200,47.27666,-121.67138
2022-11-29 00:00,420,Cougar Mountain,1.0,5,22.0,23.2,3200,47.27666,-121.67138
2022-11-29 01:00,420,Cougar Mountain,1.0,5,22.0,23.9,3200,47.27666,-121.67138
2022-11-29 02:00,420,Cougar Mountain,1.0,5,22.0,23.4,3200,47.27666,-121.67138
2022-11-29 03:00,420,Cougar Mountain,1.0,5,22.0,23.2,3200,47.27666,-121.67138
2022-11-29 04:00,420,Cougar Mountain,1.0,6,22.0,21.9,3200,47.27666,-121.67138
2022-11-29 05:00,420,Cougar Mountain,1.0,6,22.0,22.8,3200,47.27666,-121.67138
2022-11-29 06:00,420,Cougar Mountain,1.0,6,22.0,23.4,3200,47.27666,-121.67138
2022-11-29 07:00,420,Cougar Mountain,1.0,6,22.0,24.1,3200,47.27666,-121.67138
2022-11-29 08:00,420,Cougar Mountain,1.0,5,22.0,24.3,3200,47.27666,-121.67138
2022-11-29 09:00,420,Cougar Mountain,1.0,6,22.1,25.0,3200,47.27666,-121.67138
2022-11-29 10:00,420,Cougar Mountain,1.0,7,22.1,25.9,3200,47.27666,-121.67138
2022-11-29 11:00,420,Cougar Mountain,1.1,7,22.1,25.3,3200,47.27666,-121.67138
2022-11-29 12:00,420,Cougar Mountain,1.1,7,22.1,24.8,3200,47.27666,-121.67138
2022-11-29 13:00,420,Cougar Mountain,1.1,8,22.1,24.3,3200,47.27666,-121.67138
2022-11-29 14:00,420,Cougar Mountain,1.1,8,22.1,25.0,3200,47.27666,-121.67138
2022-11-29 15:00,420,Cougar Mountain,1.1,8,22.2,25.0,3200,47.27666,-121.67138
2022-11-29 16:00,420,Cougar Mountain,1.2,8,22.2,24.6,3200,47.27666,-121.67138
2022-11-29 17:00,420,Cougar Mountain,1.3,9,22.3,24.1,3200,47.27666,-121.67138
2022-11-29 18:00,420,Cougar Mountain,1.4,10,22.3,23.4,3200,47.27666,-121.67138
2022-11-29 19:00,420,Cougar Mountain,1.5,11,22.5,22.6,3200,47.27666,-121.67138
2022-11-29 20:00,420,Cougar Mountain,1.8,13,22.7,23.5,3200,47.27666,-121.67138
2022-11-29 21:00,420,Cougar Mountain,2.1,14,23.0,24.4,3200,47.27666,-121.67138
2022-11-29 22:00,420,Cougar Mountain,2.3,14,23.2,24.8,3200,47.27666,-121.67138
2022-11-29 23:00,420,Cougar Mountain,2.4,14,23.3,25.9,3200,47.27666,-121.67138
2022-11-30 00:00,420,Cougar Mountain,2.7,15,23.6,25.9,3200,47.27666,-121.67138
2022-11-30 01:00,420,Cougar Mountain,2.8,16,23.7,24.1,3200,47.27666,-121.67138
2022-11-30 02:00,420,Cougar Mountain,2.9,16,23.7,23.2,3200,47.27666,-121.67138
2022-11-30 03:00,420,Cougar Mountain,3.0,16,23.9,24.4,3200,47.27666,-121.67138
2022-11-30 04:00,420,Cougar Mountain,3.1,17,23.9,25.7,3200,47.27666,-121.67138
2022-11-30 05:00,420,Cougar Mountain,3.2,17,24.1,26.8,3200,47.27666,-121.67138
2022-11-30 06:00,420,Cougar Mountain,3.3,18,24.1,29.7,3200,47.27666,-121.67138
2022-11-30 07:00,420,Cougar Mountain,3.3,18,24.2,30.9,3200,47.27666,-121.67138
2022-11-30 08:00,420,Cougar Mountain,3.5,19,24.3,31.6,3200,47.27666,-121.67138
2022-11-30 09:00,420,Cougar Mountain,3.5,18,24.4,31.6,3200,47.27666,-121.67138
2022-11-30 10:00,420,Cougar Mountain,3.5,18,24.4,32.0,3200,47.27666,-121.67138
2022-11-30 11:00,420,Cougar Mountain,3.5,,24.4,31.3,3200,47.27666,-121.67138
2022-11-30 12:00,420,Cougar Mountain,3.6,19,24.5,31.6,3200,47.27666,-121.67138
2022-11-30 13:00,420,Cougar Mountain,3.6,19,24.5,31.8,3200,47.27666,-121.67138
2022-11-30 14:00,420,Cougar Mountain,3.7,,24.6,31.3,3200,47.27666,-121.67138
2022-11-30 15:00,420,Cougar Mountain,3.8,,24.7,30.9,3200,47.27666,-121.67138
2022-11-30 16:00,420,Cougar Mountain,3.9,23,24.8,30.0,3200,47.27666,-121.67138
2022-11-30 17:00,420,Cougar Mountain,4.0,24,24.8,30.2,3200,47.27666,-121.67138
2022-11-30 18:00,420,Cougar Mountain,4.0,24,24.9,30.2,3200,47.27666,-121.67138
2022-11-30 19:00,420,Cougar Mountain,4.1,25,24.9,28.2,3200,47.27666,-121.67138
2022-11-30 20:00,420,Cougar Mountain,4.0,25,24.9,27.7,3200,47.27666,-121.67138
2022-11-30 21:00,420,Cougar Mountain,4.0,25,24.9,27.5,3200,47.27666,-121.67138
2022-11-30 22:00,420,Cougar Mountain,4.0,25,24.9,27.9,3200,47.27666,-121.67138
2022-11-30 23:00,420,Cougar Mountain,4.0,24,24.9,28.0,3200,47.27666,-121.67138
2022-12-01 00:00,420,Cougar Mountain,4.0,24,24.9,27.7,3200,47.27666,-121.67138
2022-12-01 01:00,420,Cougar Mountain,4.0,24,24.9,27.5,3200,47.27666,-121.67138
2022-12-01 02:00,420,Cougar Mountain,4.0,24,24.9,27.5,3200,47.27666,-121.67138
2022-12-01 03:00,420,Cougar Mountain,4.1,24,25.0,27.9,3200,47.27666,-121.67138
2022-12-01 04:00,420,Cougar Mountain,4.1,,25.0,28.0,3200,47.27666,-121.67138
2022-12-01 05:00,420,Cougar Mountain,4.3,28,25.2,28.2,3200,47.27666,-121.67138
2022-12-01 06:00,420,Cougar Mountain,4.4,27,25.2,28.2,3200,47.27666,-121.67138
2022-12-01 07:00,420,Cougar Mountain,4.4,29,25.3,28.0,3200,47.27666,-121.67138
2022-12-01 08:00,420,Cougar Mountain,4.4,28,25.3,27.7,3200,47.27666,-121.67138
2022-12-01 09:00,420,Cougar Mountain,4.4,26,25.3,27.9,3200,47.27666,-121.67138
2022-12-01 10:00,420,Cougar Mountain,4.4,27,25.3,28.4,3200,47.27666,-121.67138
2022-12-01 11:00,420,Cougar Mountain,4.4,27,25.3,28.0,3200,47.27666,-121.67138
2022-12-01 12:00,420,Cougar Mountain,4.4,,25.3,28.2,3200,47.27666,-121.67138
2022-12-01 13:00,420,Cougar Mountain,4.4,,25.3,28.4,3200,47.27666,-121.67138
2022-12-01 14:00,420,Cougar Mountain,4.4,28,25.3,28.4,3200,47.27666,-121.67138
2022-12-01 15:00,420,Cougar Mountain,4.5,29,25.3,27.7,3200,47.27666,-121.67138
2022-12-01 16:00,420,Cougar Mountain,4.5,29,25.3,27.0,3200,47.27666,-121.67138
2022-12-01 17:00,420,Cougar Mountain,4.5,28,25.3,26.2,3200,47.27666,-121.67138
2022-12-01 18:00,420,Cougar Mountain,4.4,28,25.3,25.9,3200,47.27666,-121.67138
2022-12-01 19:00,420,Cougar Mountain,4.4,28,25.3,25.5,3200,47.27666,-121.67138
2022-12-01 20:00,420,Cougar Mountain,4.4,28,25.3,25.3,3200,47.27666,-121.67138
2022-12-01 21:00,420,Cougar Mountain,4.4,28,25.3,25.0,3200,47.27666,-121.67138
2022-12-01 22:00,420,Cougar Mountain,4.4,28,25.3,24.4,3200,47.27666,-121.67138
2022-12-01 23:00,420,Cougar Mountain,4.4,28,25.3,23.0,3200,47.27666,-121.67138
2022-12-02 00:00,420,Cougar Mountain,4.4,27,25.3,22.5,3200,47.27666,-121.67138
2022-12-02 01:00,420,Cougar Mountain,4.4,27,25.3,24.4,3200,47.27666,-121.67138
2022-12-02 02:00,420,Cougar Mountain,4.4,27,25.3,25.0,3200,47.27666,-121.67138
2022-12-02 03:00,420,Cougar Mountain,4.4,27,25.3,25.5,3200,47.27666,-121.67138
2022-12-02 04:00,420,Cougar Mountain,4.4,26,25.3,25.3,3200,47.27666,-121.67138
2022-12-02 05:00,420,Cougar Mountain,4.4,26,25.3,25.3,3200,47.27666,-121.67138
2022-12-02 06:00,420,Cougar Mountain,4.4,26,25.3,25.3,3200,47.27666,-121.67138
2022-12-02 07:00,420,Cougar Mountain,4.4,26,25.3,25.3,3200,47.27666,-121.67138
2022-12-02 08:00,420,Cougar Mountain,4.4,26,25.4,25.7,3200,47.27666,-121.67138
2022-12-02 09:00,420,Cougar Mountain,4.4,26,25.3,26.2,3200,47.27666,-121.67138
2022-12-02 10:00,420,Cougar Mountain,4.5,26,25.4,26.4,3200,47.27666,-121.67138
2022-12-02 11:00,420,Cougar Mountain,4.5,26,25.4,27.1,3200,47.27666,-121.67138
2022-12-02 12:00,420,Cougar Mountain,4.5,26,25.4,27.7,3200,47.27666,-121.67138
2022-12-02 13:00,420,Cougar Mountain,4.5,26,25.4,27.9,3200,47.27666,-121.67138
2022-12-02 14:00,420,Cougar Mountain,4.5,27,25.4,27.7,3200,47.27666,-121.67138
2022-12-02 15:00,420,Cougar Mountain,4.5,27,25.4,27.0,3200,47.27666,-121.67138
2022-12-02 16:00,420,Cougar Mountain,4.5,27,25.4,26.1,3200,47.27666,-121.67138
2022-12-02 17:00,420,Cougar Mountain,4.5,27,25.4,25.7,3200,47.27666,-121.67138
2022-12-02 18:00,420,Cougar Mountain,4.5,27,25.4,25.9,3200,47.27666,-121.67138
2022-12-02 19:00,420,Cougar Mountain,4.6,27,25.4,26.1,3200,47.27666,-121.67138
2022-12-02 20:00,420,Cougar Mountain,4.6,27,25.4,26.1,3200,47.27666,-121.67138
2022-12-02 21:00,420,Cougar Mountain,4.6,27,25.4,26.1,3200,47.27666,-121.67138
2022-12-02 22:00,420,Cougar Mountain,4.6,27,25.4,26.4,3200,47.27666,-121.67138
2022-12-02 23:00,420,Cougar Mountain,4.6,26,25.4,26.2,3200,47.27666,-121.67138
2022-12-03 00:00,420,Cougar Mountain,4.6,26,25.5,26.4,3200,47.27666,-121.67138
2022-12-03 01:00,420,Cougar Mountain,4.6,26,25.5,26.1,3200,47.27666,-121.67138
2022-12-03 02:00,420,Cougar Mountain,4.7,27,25.5,26.2,3200,47.27666,-121.67138
2022-12-03 03:00,420,Cougar Mountain,4.7,27,25.5,26.8,3200,47.27666,-121.67138
2022-12-03 04:00,420,Cougar Mountain,4.7,26,25.5,27.1,3200,47.27666,-121.67138
2022-12-03 05:00,420,Cougar Mountain,4.7,27,25.5,27.3,3200,47.27666,-121.67138
2022-12-03 06:00,420,Cougar Mountain,4.7,27,25.5,27.5,3200,47.27666,-121.67138
2022-12-03 07:00,420,Cougar Mountain,4.7,26,25.5,27.5,3200,47.27666,-121.67138
2022-12-03 08:00,420,Cougar Mountain,4.7,26,25.6,27.5,3200,47.27666,-121.67138
2022-12-03 09:00,420,Cougar Mountain,4.7,26,25.6,28.0,3200,47.27666,-121.67138
2022-12-03 10:00,420,Cougar Mountain,4.7,26,25.6,28.2,3200,47.27666,-121.67138
2022-12-03 11:00,420,Cougar Mountain,4.7,26,25.6,29.1,3200,47.27666,-121.67138
2022-12-03 12:00,420,Cougar Mountain,4.8,26,25.6,30.0,3200,47.27666,-121.67138
2022-12-03 13:00,420,Cougar Mountain,4.8,26,25.6,30.9,3200,47.27666,-121.67138
2022-12-03 14:00,420,Cougar Mountain,4.8,26,25.6,30.7,3200,47.27666,-121.67138
2022-12-03 15:00,420,Cougar Mountain,4.7,25,25.6,29.8,3200,47.27666,-121.67138
2022-12-03 16:00,420,Cougar Mountain,4.8,25,25.6,30.2,3200,47.27666,-121.67138
2022-12-03 17:00,420,Cougar Mountain,4.7,25,25.6,29.7,3200,47.27666,-121.67138
2022-12-03 18:00,420,Cougar Mountain,4.7,25,25.6,29.3,3200,47.27666,-121.67138
2022-12-03 19:00,420,Cougar Mountain,4.7,25,25.6,29.8,3200,47.27666,-121.67138
2022-12-03 20:00,420,Cougar Mountain,4.7,25,25.6,29.5,3200,47.27666,-121.67138
2022-12-03 21:00,420,Cougar Mountain,4.7,25,25.6,29.1,3200,47.27666,-121.67138
2022-12-03 22:00,420,Cougar Mountain,4.7,24,25.6,29.5,3200,47.27666,-121.67138
2022-12-03 23:00,420,Cougar Mountain,4.7,24,25.6,28.9,3200,47.27666,-121.67138
2022-12-04 00:00,420,Cougar Mountain,4.7,24,25.6,30.0,3200,47.27666,-121.67138
2022-12-04 01:00,420,Cougar Mountain,4.7,24,25.7,30.0,3200,47.27666,-121.67138
2022-12-04 02:00,420,Cougar Mountain,4.6,24,25.6,31.3,3200,47.27666,-121.67138
2022-12-04 03:00,420,Cougar Mountain,4.7,24,25.6,31.1,3200,47.27666,-121.67138
2022-12-04 04:00,420,Cougar Mountain,4.7,24,25.6,30.9,3200,47.27666,-121.67138
2022-12-04 05:00,420,Cougar Mountain,4.7,24,25.6,30.7,3200,47.27666,-121.67138
2022-12-04 06:00,420,Cougar Mountain,4.7,24,25.6,30.9,3200,47.27666,-121.67138
2022-12-04 07:00,420,Cougar Mountain,4.6,24,25.6,31.6,3200,47.27666,-121.67138
2022-12-04 08:00,420,Cougar Mountain,4.6,24,25.6,32.5,3200,47.27666,-121.67138
2022-12-04 09:00,420,Cougar Mountain,4.6,24,25.6,31.3,3200,47.27666,-121.67138
2022-12-04 10:00,420,Cougar Mountain,4.7,24,25.6,31.8,3200,47.27666,-121.67138
2022-12-04 11:00,420,Cougar Mountain,4.7,23,25.6,32.2,3200,47.27666,-121.67138
2022-12-04 12:00,420,Cougar Mountain,4.7,23,25.7,30.2,3200,47.27666,-121.67138
2022-12-04 13:00,420,Cougar Mountain,4.7,23,25.6,30.0,3200,47.27666,-121.67138
2022-12-04 14:00,420,Cougar Mountain,4.7,23,25.6,30.6,3200,47.27666,-121.67138
2022-12-04 15:00,420,Cougar Mountain,4.7,23,25.6,30.6,3200,47.27666,-121.67138
2022-12-04 16:00,420,Cougar Mountain,4.7,23,25.6,31.6,3200,47.27666,-121.67138
2022-12-04 17:00,420,Cougar Mountain,4.7,23,25.6,31.5,3200,47.27666,-121.67138
2022-12-04 18:00,420,Cougar Mountain,4.7,23,25.7,31.5,3200,47.27666,-121.67138
2022-12-04 19:00,420,Cougar Mountain,4.7,23,25.6,33.1,3200,47.27666,-121.67138
2022-12-04 20:00,420,Cougar Mountain,4.7,23,25.6,33.8,3200,47.27666,-121.67138
2022-12-04 21:00,420,Cougar Mountain,4.7,23,25.7,30.7,3200,47.27666,-121.67138
2022-12-04 22:00,420,Cougar Mountain,4.7,23,25.7,30.6,3200,47.27666,-121.67138
2022-12-04 23:00,420,Cougar Mountain,4.7,23,25.6,30.0,3200,47.27666,-121.67138
2022-12-05 00:00,420,Cougar Mountain,4.7,23,25.6,30.4,3200,47.27666,-121.67138
2022-12-05 01:00,420,Cougar Mountain,4.7,23,25.6,30.7,3200,47.27666,-121.67138
2022-12-05 02:00,420,Cougar Mountain,4.7,23,25.6,29.5,3200,47.27666,-121.67138
2022-12-05 03:00,420,Cougar Mountain,4.7,23,25.6,30.2,3200,47.27666,-121.67138
2022-12-05 04:00,420,Cougar Mountain,4.7,23,25.7,30.7,3200,47.27666,-121.67138
2022-12-05 05:00,420,Cougar Mountain,4.7,23,25.6,32.0,3200,47.27666,-121.67138
2022-12-05 06:00,420,Cougar Mountain,4.7,23,25.7,32.0,3200,47.27666,-121.67138
2022-12-05 07:00,420,Cougar Mountain,4.7,22,25.7,32.2,3200,47.27666,-121.67138
2022-12-05 08:00,420,Cougar Mountain,4.7,22,25.7,32.5,3200,47.27666,-121.67138
2022-12-05 09:00,420,Cougar Mountain,4.7,22,25.7,32.9,3200,47.27666,-121.67138
2022-12-05 10:00,420,Cougar Mountain,4.7,22,25.7,33.8,3200,47.27666,-121.67138
2022-12-05 11:00,420,Cougar Mountain,4.7,22,25.7,34.2,3200,47.27666,-121.67138
2022-12-05 12:00,420,Cougar Mountain,4.7,22,25.7,34.5,3200,47.27666,-121.67138
2022-12-05 13:00,420,Cougar Mountain,4.7,22,25.7,34.7,3200,47.27666,-121.67138
2022-12-05 14:00,420,Cougar Mountain,4.7,22,25.7,34.7,3200,47.27666,-121.67138
2022-12-05 15:00,420,Cougar Mountain,4.7,22,25.7,34.5,3200,47.27666,-121.67138
2022-12-05 16:00,420,Cougar Mountain,4.7,22,25.7,34.5,3200,47.27666,-121.67138
2022-12-05 17:00,420,Cougar Mountain,4.7,22,25.7,34.5,3200,47.27666,-121.67138
2022-12-05 18:00,420,Cougar Mountain,4.7,22,25.7,34.2,3200,47.27666,-121.67138
2022-12-05 19:00,420,Cougar Mountain,4.7,22,25.7,34.2,3200,47.27666,-121.67138
2022-12-05 20:00,420,Cougar Mountain,4.7,22,25.7,34.2,3200,47.27666,-121.67138
2022-12-05 21:00,420,Cougar Mountain,4.7,22,25.7,34.0,3200,47.27666,-121.67138
2022-12-05 22:00,420,Cougar Mountain,4.7,22,25.7,34.0,3200,47.27666,-121.67138
2022-12-05 23:00,420,Cougar Mountain,4.8,22,25.7,33.8,3200,47.27666,-121.67138
2022-12-06 00:00,420,Cougar Mountain,4.8,22,25.8,33.6,3200,47.27666,-121.67138
2022-12-06 01:00,420,Cougar Mountain,4.8,22,25.8,33.4,3200,47.27666,-121.67138
2022-12-06 02:00,420,Cougar Mountain,4.8,21,25.8,33.1,3200,47.27666,-121.67138
2022-12-06 03:00,420,Cougar Mountain,4.8,21,25.8,32.9,3200,47.27666,-121.67138
2022-12-06 04:00,420,Cougar Mountain,4.8,22,25.8,32.2,3200,47.27666,-121.67138
2022-12-06 05:00,420,Cougar Mountain,4.8,22,25.8,32.0,3200,47.27666,-121.67138
2022-12-06 06:00,420,Cougar Mountain,4.8,22,25.9,32.0,3200,47.27666,-121.67138
2022-12-06 07:00,420,Cougar Mountain,4.9,20,25.9,31.8,3200,47.27666,-121.67138
2022-12-06 08:00,420,Cougar Mountain,4.9,,25.9,31.1,3200,47.27666,-121.67138
2022-12-06 09:00,420,Cougar Mountain,4.9,23,25.9,31.1,3200,47.27666,-121.67138
2022-12-06 10:00,420,Cougar Mountain,4.9,23,25.9,31.6,3200,47.27666,-121.67138
2022-12-06 11:00,420,Cougar Mountain,4.9,23,25.9,32.0,3200,47.27666,-121.67138
2022-12-06 12:00,420,Cougar Mountain,4.9,23,25.9,32.0,3200,47.27666,-121.67138
2022-12-06 13:00,420,Cougar Mountain,4.9,23,25.9,32.4,3200,47.27666,-121.67138
2022-12-06 14:00,420,Cougar Mountain,4.9,23,25.9,32.5,3200,47.27666,-121.67138
2022-12-06 15:00,420,Cougar Mountain,4.9,23,25.9,32.7,3200,47.27666,-121.67138
2022-12-06 16:00,420,Cougar Mountain,4.9,23,26.0,32.7,3200,47.27666,-121.67138
2022-12-06 17:00,420,Cougar Mountain,5.0,23,26.0,32.7,3200,47.27666,-121.67138
2022-12-06 18:00,420,Cougar Mountain,5.0,24,26.0,33.1,3200,47.27666,-121.67138
2022-12-06 19:00,420,Cougar Mountain,5.0,24,26.0,32.9,3200,47.27666,-121.67138
2022-12-06 20:00,420,Cougar Mountain,5.0,24,26.0,32.9,3200,47.27666,-121.67138
2022-12-06 21:00,420,Cougar Mountain,5.0,23,26.0,33.3,3200,47.27666,-121.67138
2022-12-06 22:00,420,Cougar Mountain,5.0,24,26.0,33.3,3200,47.27666,-121.67138
2022-12-06 23:00,420,Cougar Mountain,5.1,24,26.0,33.3,3200,47.27666,-121.67138
2022-12-07 00:00,420,Cougar Mountain,5.1,24,26.0,33.3,3200,47.27666,-121.67138
2022-12-07 01:00,420,Cougar Mountain,5.1,23,26.0,33.1,3200,47.27666,-121.67138
2022-12-07 02:00,420,Cougar Mountain,5.1,24,26.0,32.9,3200,47.27666,-121.67138
2022-12-07 03:00,420,Cougar Mountain,5.1,,26.0,32.5,3200,47.27666,-121.67138
2022-12-07 04:00,420,Cougar Mountain,5.1,,26.0,32.5,3200,47.27666,-121.67138
2022-12-07 05:00,420,Cougar Mountain,5.1,22,26.0,32.2,3200,47.27666,-121.67138
2022-12-07 06:00,420,Cougar Mountain,5.1,22,26.1,32.2,3200,47.27666,-121.67138
2022-12-07 07:00,420,Cougar Mountain,5.1,22,26.0,32.2,3200,47.27666,-121.67138
2022-12-07 08:00,420,Cougar Mountain,5.1,23,26.0,32.2,3200,47.27666,-121.67138
2022-12-07 09:00,420,Cougar Mountain,5.1,23,26.0,33.3,3200,47.27666,-121.67138
2022-12-07 10:00,420,Cougar Mountain,5.1,22,26.0,33.3,3200,47.27666,-121.67138
2022-12-07 11:00,420,Cougar Mountain,5.1,23,26.1,32.5,3200,47.27666,-121.67138
2022-12-07 12:00,420,Cougar Mountain,5.1,22,26.2,33.8,3200,47.27666,-121.67138
2022-12-07 13:00,420,Cougar Mountain,5.1,22,26.2,34.3,3200,47.27666,-121.67138
2022-12-07 14:00,420,Cougar Mountain,5.1,22,26.2,34.9,3200,47.27666,-121.67138
2022-12-07 15:00,420,Cougar Mountain,5.1,22,26.2,34.2,3200,47.27666,-121.67138
2022-12-07 16:00,420,Cougar Mountain,5.1,23,26.2,34.0,3200,47.27666,-121.67138
2022-12-07 17:00,420,Cougar Mountain,5.1,23,26.2,33.6,3200,47.27666,-121.67138
2022-12-07 18:00,420,Cougar Mountain,5.1,23,26.2,33.1,3200,47.27666,-121.67138
2022-12-07 19:00,420,Cougar Mountain,5.1,23,26.2,32.2,3200,47.27666,-121.67138
2022-12-07 20:00,420,Cougar Mountain,5.1,23,26.2,31.6,3200,47.27666,-121.67138
2022-12-07 21:00,420,Cougar Mountain,5.1,23,26.2,30.7,3200,47.27666,-121.67138
2022-12-07 22:00,420,Cougar Mountain,5.1,23,26.2,29.5,3200,47.27666,-121.67138
2022-12-07 23:00,420,Cougar Mountain,5.1,23,26.2,30.2,3200,47.27666,-121.67138
2022-12-08 00:00,420,Cougar Mountain,5.1,23,26.2,28.9,3200,47.27666,-121.67138
2022-12-08 01:00,420,Cougar Mountain,5.1,23,26.2,31.8,3200,47.27666,-121.67138
2022-12-08 02:00,420,Cougar Mountain,5.1,23,26.2,31.3,3200,47.27666,-121.67138
2022-12-08 03:00,420,Cougar Mountain,5.1,23,26.2,30.6,3200,47.27666,-121.67138
