#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 591: Lone Pine, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lone Pine (591) 
# Washington  SNOTEL Site - 3930 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:17:10 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-12-16 10:00,591,Lone Pine,15.8,55,29.0,27.0,3930,46.27143,-121.96288
2022-12-16 11:00,591,Lone Pine,15.8,55,29.0,28.8,3930,46.27143,-121.96288
2022-12-16 12:00,591,Lone Pine,15.9,55,29.0,31.3,3930,46.27143,-121.96288
2022-12-16 13:00,591,Lone Pine,15.9,55,29.0,33.8,3930,46.27143,-121.96288
2022-12-16 14:00,591,Lone Pine,15.9,55,29.0,33.8,3930,46.27143,-121.96288
2022-12-16 15:00,591,Lone Pine,15.9,55,29.0,34.0,3930,46.27143,-121.96288
2022-12-16 16:00,591,Lone Pine,15.9,55,29.0,33.8,3930,46.27143,-121.96288
2022-12-16 17:00,591,Lone Pine,15.9,55,29.0,33.8,3930,46.27143,-121.96288
2022-12-16 18:00,591,Lone Pine,15.9,55,29.0,33.3,3930,46.27143,-121.96288
2022-12-16 19:00,591,Lone Pine,15.9,55,29.0,33.4,3930,46.27143,-121.96288
2022-12-16 20:00,591,Lone Pine,15.9,55,29.0,32.9,3930,46.27143,-121.96288
2022-12-16 21:00,591,Lone Pine,15.9,55,29.0,32.5,3930,46.27143,-121.96288
2022-12-16 22:00,591,Lone Pine,15.9,55,29.0,32.0,3930,46.27143,-121.96288
2022-12-16 23:00,591,Lone Pine,15.9,55,29.0,31.8,3930,46.27143,-121.96288
2022-12-17 00:00,591,Lone Pine,15.9,54,29.0,32.0,3930,46.27143,-121.96288
2022-12-17 01:00,591,Lone Pine,15.9,54,29.0,31.8,3930,46.27143,-121.96288
2022-12-17 02:00,591,Lone Pine,15.9,54,29.0,31.8,3930,46.27143,-121.96288
2022-12-17 03:00,591,Lone Pine,15.9,54,29.0,31.5,3930,46.27143,-121.96288
2022-12-17 04:00,591,Lone Pine,15.9,54,29.0,30.7,3930,46.27143,-121.96288
2022-12-17 05:00,591,Lone Pine,15.9,54,29.0,30.0,3930,46.27143,-121.96288
2022-12-17 06:00,591,Lone Pine,15.9,54,29.0,28.8,3930,46.27143,-121.96288
2022-12-17 07:00,591,Lone Pine,15.9,54,29.0,28.4,3930,46.27143,-121.96288
2022-12-17 08:00,591,Lone Pine,15.9,54,29.0,28.0,3930,46.27143,-121.96288
2022-12-17 09:00,591,Lone Pine,15.9,54,29.0,27.5,3930,46.27143,-121.96288
2022-12-17 10:00,591,Lone Pine,15.9,54,29.0,28.2,3930,46.27143,-121.96288
2022-12-17 11:00,591,Lone Pine,15.9,54,29.0,28.9,3930,46.27143,-121.96288
2022-12-17 12:00,591,Lone Pine,15.9,54,29.0,29.3,3930,46.27143,-121.96288
2022-12-17 13:00,591,Lone Pine,15.9,54,29.0,30.2,3930,46.27143,-121.96288
2022-12-17 14:00,591,Lone Pine,15.9,54,29.0,29.5,3930,46.27143,-121.96288
2022-12-17 15:00,591,Lone Pine,15.9,54,29.0,28.8,3930,46.27143,-121.96288
2022-12-17 16:00,591,Lone Pine,15.9,54,29.0,28.4,3930,46.27143,-121.96288
2022-12-17 17:00,591,Lone Pine,15.9,54,29.0,27.5,3930,46.27143,-121.96288
2022-12-17 18:00,591,Lone Pine,15.9,54,29.0,27.0,3930,46.27143,-121.96288
2022-12-17 19:00,591,Lone Pine,15.9,54,29.0,27.0,3930,46.27143,-121.96288
2022-12-17 20:00,591,Lone Pine,15.9,54,29.0,27.9,3930,46.27143,-121.96288
2022-12-17 21:00,591,Lone Pine,15.9,54,29.0,27.5,3930,46.27143,-121.96288
2022-12-17 22:00,591,Lone Pine,15.9,54,29.0,27.5,3930,46.27143,-121.96288
2022-12-17 23:00,591,Lone Pine,15.9,54,29.0,27.1,3930,46.27143,-121.96288
2022-12-18 00:00,591,Lone Pine,15.9,54,29.0,27.1,3930,46.27143,-121.96288
2022-12-18 01:00,591,Lone Pine,15.9,54,29.0,27.3,3930,46.27143,-121.96288
2022-12-18 02:00,591,Lone Pine,15.9,54,29.1,27.3,3930,46.27143,-121.96288
2022-12-18 03:00,591,Lone Pine,15.9,54,29.1,27.5,3930,46.27143,-121.96288
2022-12-18 04:00,591,Lone Pine,16.0,54,29.1,27.5,3930,46.27143,-121.96288
2022-12-18 05:00,591,Lone Pine,16.0,54,29.1,27.7,3930,46.27143,-121.96288
2022-12-18 06:00,591,Lone Pine,16.0,54,29.1,27.7,3930,46.27143,-121.96288
2022-12-18 07:00,591,Lone Pine,16.0,54,29.1,27.7,3930,46.27143,-121.96288
2022-12-18 08:00,591,Lone Pine,16.0,54,29.2,27.7,3930,46.27143,-121.96288
2022-12-18 09:00,591,Lone Pine,16.0,54,29.2,28.2,3930,46.27143,-121.96288
2022-12-18 10:00,591,Lone Pine,16.0,54,29.2,28.9,3930,46.27143,-121.96288
2022-12-18 11:00,591,Lone Pine,16.0,54,29.2,30.2,3930,46.27143,-121.96288
2022-12-18 12:00,591,Lone Pine,16.1,54,29.2,28.9,3930,46.27143,-121.96288
2022-12-18 13:00,591,Lone Pine,16.1,54,29.2,29.1,3930,46.27143,-121.96288
2022-12-18 14:00,591,Lone Pine,16.1,55,29.2,28.9,3930,46.27143,-121.96288
2022-12-18 15:00,591,Lone Pine,16.1,55,29.2,28.8,3930,46.27143,-121.96288
2022-12-18 16:00,591,Lone Pine,16.2,55,29.3,28.4,3930,46.27143,-121.96288
2022-12-18 17:00,591,Lone Pine,16.2,55,29.3,28.0,3930,46.27143,-121.96288
2022-12-18 18:00,591,Lone Pine,16.2,55,29.3,27.9,3930,46.27143,-121.96288
2022-12-18 19:00,591,Lone Pine,16.2,56,29.4,26.6,3930,46.27143,-121.96288
2022-12-18 20:00,591,Lone Pine,16.3,,29.4,26.2,3930,46.27143,-121.96288
2022-12-18 21:00,591,Lone Pine,16.3,54,29.4,26.1,3930,46.27143,-121.96288
2022-12-18 22:00,591,Lone Pine,16.3,54,29.4,25.3,3930,46.27143,-121.96288
2022-12-18 23:00,591,Lone Pine,16.3,53,29.4,25.5,3930,46.27143,-121.96288
2022-12-19 00:00,591,Lone Pine,16.3,56,29.4,25.9,3930,46.27143,-121.96288
2022-12-19 01:00,591,Lone Pine,16.3,56,29.4,25.3,3930,46.27143,-121.96288
2022-12-19 02:00,591,Lone Pine,16.3,56,29.4,24.8,3930,46.27143,-121.96288
2022-12-19 03:00,591,Lone Pine,16.3,56,29.4,24.4,3930,46.27143,-121.96288
2022-12-19 04:00,591,Lone Pine,16.2,56,29.4,24.3,3930,46.27143,-121.96288
2022-12-19 05:00,591,Lone Pine,16.2,56,29.4,24.3,3930,46.27143,-121.96288
2022-12-19 06:00,591,Lone Pine,16.2,56,29.4,24.4,3930,46.27143,-121.96288
2022-12-19 07:00,591,Lone Pine,16.2,55,29.4,24.6,3930,46.27143,-121.96288
2022-12-19 08:00,591,Lone Pine,16.2,55,29.4,24.4,3930,46.27143,-121.96288
2022-12-19 09:00,591,Lone Pine,16.2,55,29.4,25.0,3930,46.27143,-121.96288
2022-12-19 10:00,591,Lone Pine,16.2,56,29.4,25.7,3930,46.27143,-121.96288
2022-12-19 11:00,591,Lone Pine,16.3,55,29.4,26.8,3930,46.27143,-121.96288
2022-12-19 12:00,591,Lone Pine,16.3,55,29.5,27.9,3930,46.27143,-121.96288
2022-12-19 13:00,591,Lone Pine,16.3,56,29.5,28.4,3930,46.27143,-121.96288
2022-12-19 14:00,591,Lone Pine,16.4,54,29.5,27.9,3930,46.27143,-121.96288
2022-12-19 15:00,591,Lone Pine,16.4,56,29.5,27.3,3930,46.27143,-121.96288
2022-12-19 16:00,591,Lone Pine,16.4,56,29.5,27.0,3930,46.27143,-121.96288
2022-12-19 17:00,591,Lone Pine,16.4,57,29.6,26.6,3930,46.27143,-121.96288
2022-12-19 18:00,591,Lone Pine,16.4,57,29.6,26.2,3930,46.27143,-121.96288
2022-12-19 19:00,591,Lone Pine,16.4,56,29.6,26.2,3930,46.27143,-121.96288
2022-12-19 20:00,591,Lone Pine,16.5,56,29.6,26.8,3930,46.27143,-121.96288
2022-12-19 21:00,591,Lone Pine,16.5,56,29.6,27.5,3930,46.27143,-121.96288
2022-12-19 22:00,591,Lone Pine,16.5,57,29.6,28.0,3930,46.27143,-121.96288
2022-12-19 23:00,591,Lone Pine,16.5,57,29.6,28.4,3930,46.27143,-121.96288
2022-12-20 00:00,591,Lone Pine,16.5,57,29.6,28.8,3930,46.27143,-121.96288
2022-12-20 01:00,591,Lone Pine,16.5,57,29.7,29.1,3930,46.27143,-121.96288
2022-12-20 02:00,591,Lone Pine,16.5,56,29.7,29.8,3930,46.27143,-121.96288
2022-12-20 03:00,591,Lone Pine,16.5,57,29.7,30.6,3930,46.27143,-121.96288
2022-12-20 04:00,591,Lone Pine,16.6,57,29.7,30.4,3930,46.27143,-121.96288
2022-12-20 05:00,591,Lone Pine,16.6,58,29.7,30.0,3930,46.27143,-121.96288
2022-12-20 06:00,591,Lone Pine,16.7,58,29.8,30.0,3930,46.27143,-121.96288
2022-12-20 07:00,591,Lone Pine,16.8,58,29.8,30.7,3930,46.27143,-121.96288
2022-12-20 08:00,591,Lone Pine,16.8,59,29.9,30.7,3930,46.27143,-121.96288
2022-12-20 09:00,591,Lone Pine,16.9,59,30.0,30.7,3930,46.27143,-121.96288
2022-12-20 10:00,591,Lone Pine,17.0,58,30.0,30.9,3930,46.27143,-121.96288
2022-12-20 11:00,591,Lone Pine,17.0,59,30.0,31.5,3930,46.27143,-121.96288
2022-12-20 12:00,591,Lone Pine,17.1,58,30.1,32.0,3930,46.27143,-121.96288
2022-12-20 13:00,591,Lone Pine,17.1,60,30.2,32.0,3930,46.27143,-121.96288
2022-12-20 14:00,591,Lone Pine,17.3,59,30.3,32.0,3930,46.27143,-121.96288
2022-12-20 15:00,591,Lone Pine,17.4,61,30.4,31.6,3930,46.27143,-121.96288
2022-12-20 16:00,591,Lone Pine,17.5,62,30.5,32.4,3930,46.27143,-121.96288
2022-12-20 17:00,591,Lone Pine,17.6,62,30.6,33.1,3930,46.27143,-121.96288
2022-12-20 18:00,591,Lone Pine,17.6,62,30.6,31.5,3930,46.27143,-121.96288
2022-12-20 19:00,591,Lone Pine,17.6,62,30.6,29.8,3930,46.27143,-121.96288
2022-12-20 20:00,591,Lone Pine,17.6,62,30.6,28.9,3930,46.27143,-121.96288
2022-12-20 21:00,591,Lone Pine,17.6,61,30.6,28.8,3930,46.27143,-121.96288
2022-12-20 22:00,591,Lone Pine,17.6,61,30.6,27.0,3930,46.27143,-121.96288
2022-12-20 23:00,591,Lone Pine,17.6,61,30.6,25.2,3930,46.27143,-121.96288
2022-12-21 00:00,591,Lone Pine,17.6,61,30.6,24.3,3930,46.27143,-121.96288
2022-12-21 01:00,591,Lone Pine,17.6,61,30.6,22.5,3930,46.27143,-121.96288
2022-12-21 02:00,591,Lone Pine,17.6,61,30.6,21.7,3930,46.27143,-121.96288
2022-12-21 03:00,591,Lone Pine,17.6,61,30.6,20.8,3930,46.27143,-121.96288
2022-12-21 04:00,591,Lone Pine,17.6,60,30.6,19.6,3930,46.27143,-121.96288
2022-12-21 05:00,591,Lone Pine,17.5,59,30.6,18.9,3930,46.27143,-121.96288
2022-12-21 06:00,591,Lone Pine,17.5,60,30.6,18.3,3930,46.27143,-121.96288
2022-12-21 07:00,591,Lone Pine,17.5,60,30.6,18.3,3930,46.27143,-121.96288
2022-12-21 08:00,591,Lone Pine,17.5,60,30.6,17.4,3930,46.27143,-121.96288
2022-12-21 09:00,591,Lone Pine,17.5,60,30.6,18.9,3930,46.27143,-121.96288
2022-12-21 10:00,591,Lone Pine,17.5,59,30.6,18.7,3930,46.27143,-121.96288
2022-12-21 11:00,591,Lone Pine,17.5,60,30.6,19.4,3930,46.27143,-121.96288
2022-12-21 12:00,591,Lone Pine,17.5,59,30.6,20.3,3930,46.27143,-121.96288
2022-12-21 13:00,591,Lone Pine,17.5,59,30.6,21.7,3930,46.27143,-121.96288
2022-12-21 14:00,591,Lone Pine,17.6,59,30.6,21.2,3930,46.27143,-121.96288
2022-12-21 15:00,591,Lone Pine,17.5,59,30.6,21.9,3930,46.27143,-121.96288
2022-12-21 16:00,591,Lone Pine,17.5,59,30.6,21.2,3930,46.27143,-121.96288
2022-12-21 17:00,591,Lone Pine,17.5,59,30.6,18.3,3930,46.27143,-121.96288
2022-12-21 18:00,591,Lone Pine,17.5,59,30.6,16.5,3930,46.27143,-121.96288
2022-12-21 19:00,591,Lone Pine,17.5,59,30.6,14.5,3930,46.27143,-121.96288
2022-12-21 20:00,591,Lone Pine,17.5,59,30.6,11.8,3930,46.27143,-121.96288
2022-12-21 21:00,591,Lone Pine,17.5,59,30.6,9.9,3930,46.27143,-121.96288
2022-12-21 22:00,591,Lone Pine,17.4,59,30.6,9.0,3930,46.27143,-121.96288
2022-12-21 23:00,591,Lone Pine,17.4,59,30.6,8.6,3930,46.27143,-121.96288
2022-12-22 00:00,591,Lone Pine,17.4,59,30.6,8.2,3930,46.27143,-121.96288
2022-12-22 01:00,591,Lone Pine,17.4,59,30.6,7.7,3930,46.27143,-121.96288
2022-12-22 02:00,591,Lone Pine,17.4,59,30.5,8.1,3930,46.27143,-121.96288
2022-12-22 03:00,591,Lone Pine,17.4,59,30.6,7.7,3930,46.27143,-121.96288
2022-12-22 04:00,591,Lone Pine,17.4,59,30.6,7.5,3930,46.27143,-121.96288
2022-12-22 05:00,591,Lone Pine,17.4,59,30.6,6.3,3930,46.27143,-121.96288
2022-12-22 06:00,591,Lone Pine,17.4,59,30.6,6.4,3930,46.27143,-121.96288
2022-12-22 07:00,591,Lone Pine,17.4,59,30.5,6.6,3930,46.27143,-121.96288
2022-12-22 08:00,591,Lone Pine,17.4,59,30.5,6.1,3930,46.27143,-121.96288
2022-12-22 09:00,591,Lone Pine,17.4,59,30.5,6.1,3930,46.27143,-121.96288
2022-12-22 10:00,591,Lone Pine,17.4,59,30.5,7.5,3930,46.27143,-121.96288
2022-12-22 11:00,591,Lone Pine,17.4,59,30.6,8.6,3930,46.27143,-121.96288
2022-12-22 12:00,591,Lone Pine,17.4,59,30.6,8.2,3930,46.27143,-121.96288
2022-12-22 13:00,591,Lone Pine,17.4,59,30.6,8.6,3930,46.27143,-121.96288
2022-12-22 14:00,591,Lone Pine,17.4,59,30.6,9.0,3930,46.27143,-121.96288
2022-12-22 15:00,591,Lone Pine,17.4,59,30.6,8.1,3930,46.27143,-121.96288
2022-12-22 16:00,591,Lone Pine,17.4,59,30.6,6.8,3930,46.27143,-121.96288
2022-12-22 17:00,591,Lone Pine,17.4,59,30.6,6.1,3930,46.27143,-121.96288
2022-12-22 18:00,591,Lone Pine,17.4,59,30.6,5.4,3930,46.27143,-121.96288
2022-12-22 19:00,591,Lone Pine,17.4,59,30.6,5.7,3930,46.27143,-121.96288
2022-12-22 20:00,591,Lone Pine,17.4,59,30.5,6.8,3930,46.27143,-121.96288
2022-12-22 21:00,591,Lone Pine,17.4,59,30.6,7.5,3930,46.27143,-121.96288
2022-12-22 22:00,591,Lone Pine,17.4,58,30.6,7.7,3930,46.27143,-121.96288
2022-12-22 23:00,591,Lone Pine,17.4,59,30.6,8.2,3930,46.27143,-121.96288
2022-12-23 00:00,591,Lone Pine,17.5,59,30.6,8.2,3930,46.27143,-121.96288
2022-12-23 01:00,591,Lone Pine,17.5,59,30.6,8.4,3930,46.27143,-121.96288
2022-12-23 02:00,591,Lone Pine,17.5,59,30.7,8.8,3930,46.27143,-121.96288
2022-12-23 03:00,591,Lone Pine,17.6,59,30.8,9.1,3930,46.27143,-121.96288
2022-12-23 04:00,591,Lone Pine,17.7,59,30.8,9.5,3930,46.27143,-121.96288
2022-12-23 05:00,591,Lone Pine,17.8,60,30.9,12.9,3930,46.27143,-121.96288
2022-12-23 06:00,591,Lone Pine,17.8,60,31.0,14.4,3930,46.27143,-121.96288
2022-12-23 07:00,591,Lone Pine,17.9,60,31.0,16.2,3930,46.27143,-121.96288
2022-12-23 08:00,591,Lone Pine,17.9,60,31.0,18.3,3930,46.27143,-121.96288
2022-12-23 09:00,591,Lone Pine,17.9,60,31.1,26.4,3930,46.27143,-121.96288
2022-12-23 10:00,591,Lone Pine,18.0,60,31.1,28.4,3930,46.27143,-121.96288
2022-12-23 11:00,591,Lone Pine,18.1,59,31.1,30.2,3930,46.27143,-121.96288
2022-12-23 12:00,591,Lone Pine,18.1,59,31.2,32.5,3930,46.27143,-121.96288
2022-12-23 13:00,591,Lone Pine,18.2,59,31.2,33.4,3930,46.27143,-121.96288
2022-12-23 14:00,591,Lone Pine,18.2,59,31.2,34.2,3930,46.27143,-121.96288
2022-12-23 15:00,591,Lone Pine,18.3,59,31.3,34.0,3930,46.27143,-121.96288
2022-12-23 16:00,591,Lone Pine,18.3,59,31.3,34.2,3930,46.27143,-121.96288
2022-12-23 17:00,591,Lone Pine,18.3,59,31.3,34.0,3930,46.27143,-121.96288
2022-12-23 18:00,591,Lone Pine,18.4,59,31.3,34.2,3930,46.27143,-121.96288
2022-12-23 19:00,591,Lone Pine,18.4,59,31.4,34.2,3930,46.27143,-121.96288
2022-12-23 20:00,591,Lone Pine,18.4,59,31.4,34.5,3930,46.27143,-121.96288
2022-12-23 21:00,591,Lone Pine,18.4,58,31.4,34.7,3930,46.27143,-121.96288
2022-12-23 22:00,591,Lone Pine,18.4,58,31.4,34.9,3930,46.27143,-121.96288
2022-12-23 23:00,591,Lone Pine,18.4,58,31.5,34.7,3930,46.27143,-121.96288
2022-12-24 00:00,591,Lone Pine,18.5,58,31.5,35.1,3930,46.27143,-121.96288
2022-12-24 01:00,591,Lone Pine,18.5,58,31.6,35.4,3930,46.27143,-121.96288
2022-12-24 02:00,591,Lone Pine,18.6,58,31.7,36.0,3930,46.27143,-121.96288
2022-12-24 03:00,591,Lone Pine,18.6,58,31.8,36.3,3930,46.27143,-121.96288
2022-12-24 04:00,591,Lone Pine,18.7,58,31.9,36.0,3930,46.27143,-121.96288
2022-12-24 05:00,591,Lone Pine,18.7,58,32.1,36.3,3930,46.27143,-121.96288
2022-12-24 06:00,591,Lone Pine,18.8,58,32.2,36.1,3930,46.27143,-121.96288
2022-12-24 07:00,591,Lone Pine,18.7,58,32.2,36.0,3930,46.27143,-121.96288
2022-12-24 08:00,591,Lone Pine,18.7,57,32.3,36.7,3930,46.27143,-121.96288
2022-12-24 09:00,591,Lone Pine,18.7,57,32.4,37.9,3930,46.27143,-121.96288
2022-12-24 10:00,591,Lone Pine,18.7,57,32.6,37.9,3930,46.27143,-121.96288
2022-12-24 11:00,591,Lone Pine,18.8,57,32.9,38.3,3930,46.27143,-121.96288
2022-12-24 12:00,591,Lone Pine,18.9,57,33.1,37.6,3930,46.27143,-121.96288
2022-12-24 13:00,591,Lone Pine,18.9,56,33.1,38.5,3930,46.27143,-121.96288
2022-12-24 14:00,591,Lone Pine,18.9,56,33.2,38.7,3930,46.27143,-121.96288
2022-12-24 15:00,591,Lone Pine,18.9,56,33.3,39.4,3930,46.27143,-121.96288
2022-12-24 16:00,591,Lone Pine,18.8,56,33.3,39.7,3930,46.27143,-121.96288
2022-12-24 17:00,591,Lone Pine,18.8,56,33.3,38.1,3930,46.27143,-121.96288
2022-12-24 18:00,591,Lone Pine,18.8,56,33.3,39.6,3930,46.27143,-121.96288
2022-12-24 19:00,591,Lone Pine,18.8,56,33.3,39.2,3930,46.27143,-121.96288
2022-12-24 20:00,591,Lone Pine,18.8,56,33.3,39.6,3930,46.27143,-121.96288
2022-12-24 21:00,591,Lone Pine,18.8,56,33.3,39.2,3930,46.27143,-121.96288
2022-12-24 22:00,591,Lone Pine,18.8,56,33.3,39.4,3930,46.27143,-121.96288
2022-12-24 23:00,591,Lone Pine,18.7,55,33.3,39.7,3930,46.27143,-121.96288
2022-12-25 00:00,591,Lone Pine,18.7,55,33.3,39.6,3930,46.27143,-121.96288
2022-12-25 01:00,591,Lone Pine,18.7,55,33.3,38.8,3930,46.27143,-121.96288
2022-12-25 02:00,591,Lone Pine,18.7,55,33.3,39.6,3930,46.27143,-121.96288
2022-12-25 03:00,591,Lone Pine,18.7,55,33.3,39.0,3930,46.27143,-121.96288
2022-12-25 04:00,591,Lone Pine,18.7,55,33.3,38.3,3930,46.27143,-121.96288
2022-12-25 05:00,591,Lone Pine,18.7,55,33.3,38.3,3930,46.27143,-121.96288
2022-12-25 06:00,591,Lone Pine,18.7,55,33.3,39.7,3930,46.27143,-121.96288
2022-12-25 07:00,591,Lone Pine,18.7,55,33.3,40.1,3930,46.27143,-121.96288
2022-12-25 08:00,591,Lone Pine,18.7,55,33.4,40.1,3930,46.27143,-121.96288
2022-12-25 09:00,591,Lone Pine,18.7,55,33.4,40.1,3930,46.27143,-121.96288
2022-12-25 10:00,591,Lone Pine,18.7,55,33.4,40.5,3930,46.27143,-121.96288
2022-12-25 11:00,591,Lone Pine,18.6,54,33.5,40.8,3930,46.27143,-121.96288
2022-12-25 12:00,591,Lone Pine,18.6,54,33.5,42.3,3930,46.27143,-121.96288
2022-12-25 13:00,591,Lone Pine,18.6,54,33.5,42.8,3930,46.27143,-121.96288
2022-12-25 14:00,591,Lone Pine,18.6,54,33.5,43.0,3930,46.27143,-121.96288
2022-12-25 15:00,591,Lone Pine,18.6,54,33.6,42.6,3930,46.27143,-121.96288
2022-12-25 16:00,591,Lone Pine,18.6,54,33.6,43.0,3930,46.27143,-121.96288
2022-12-25 17:00,591,Lone Pine,18.6,54,33.6,43.5,3930,46.27143,-121.96288
2022-12-25 18:00,591,Lone Pine,18.6,54,33.7,43.2,3930,46.27143,-121.96288
2022-12-25 19:00,591,Lone Pine,18.6,54,33.7,43.3,3930,46.27143,-121.96288
2022-12-25 20:00,591,Lone Pine,18.5,54,33.7,43.3,3930,46.27143,-121.96288
2022-12-25 21:00,591,Lone Pine,18.5,53,33.7,44.2,3930,46.27143,-121.96288
2022-12-25 22:00,591,Lone Pine,18.5,53,33.7,44.4,3930,46.27143,-121.96288
2022-12-25 23:00,591,Lone Pine,18.4,53,33.7,43.3,3930,46.27143,-121.96288
2022-12-26 00:00,591,Lone Pine,18.5,53,33.7,44.1,3930,46.27143,-121.96288
2022-12-26 01:00,591,Lone Pine,18.4,52,33.7,43.5,3930,46.27143,-121.96288
2022-12-26 02:00,591,Lone Pine,18.5,53,33.8,43.2,3930,46.27143,-121.96288
2022-12-26 03:00,591,Lone Pine,18.5,52,33.8,43.3,3930,46.27143,-121.96288
2022-12-26 04:00,591,Lone Pine,18.6,52,34.0,43.7,3930,46.27143,-121.96288
2022-12-26 05:00,591,Lone Pine,18.8,52,34.2,43.3,3930,46.27143,-121.96288
2022-12-26 06:00,591,Lone Pine,19.0,52,34.4,42.4,3930,46.27143,-121.96288
2022-12-26 07:00,591,Lone Pine,19.1,51,34.6,43.5,3930,46.27143,-121.96288
2022-12-26 08:00,591,Lone Pine,19.1,51,34.8,43.5,3930,46.27143,-121.96288
2022-12-26 09:00,591,Lone Pine,19.1,51,35.0,42.1,3930,46.27143,-121.96288
2022-12-26 10:00,591,Lone Pine,19.0,51,35.1,42.3,3930,46.27143,-121.96288
2022-12-26 11:00,591,Lone Pine,19.0,50,35.3,42.1,3930,46.27143,-121.96288
2022-12-26 12:00,591,Lone Pine,19.0,50,35.4,41.0,3930,46.27143,-121.96288
2022-12-26 13:00,591,Lone Pine,18.9,50,35.5,38.8,3930,46.27143,-121.96288
2022-12-26 14:00,591,Lone Pine,18.9,50,35.6,38.7,3930,46.27143,-121.96288
2022-12-26 15:00,591,Lone Pine,18.9,50,35.7,38.8,3930,46.27143,-121.96288
2022-12-26 16:00,591,Lone Pine,18.9,50,35.7,39.9,3930,46.27143,-121.96288
2022-12-26 17:00,591,Lone Pine,18.8,50,35.8,40.8,3930,46.27143,-121.96288
2022-12-26 18:00,591,Lone Pine,18.8,50,35.8,41.2,3930,46.27143,-121.96288
2022-12-26 19:00,591,Lone Pine,19.0,49,36.1,40.8,3930,46.27143,-121.96288
2022-12-26 20:00,591,Lone Pine,19.1,48,36.3,42.3,3930,46.27143,-121.96288
2022-12-26 21:00,591,Lone Pine,19.2,49,36.6,41.7,3930,46.27143,-121.96288
2022-12-26 22:00,591,Lone Pine,19.3,49,36.9,41.0,3930,46.27143,-121.96288
2022-12-26 23:00,591,Lone Pine,19.4,48,37.2,41.4,3930,46.27143,-121.96288
2022-12-27 00:00,591,Lone Pine,19.4,48,37.5,41.4,3930,46.27143,-121.96288
2022-12-27 01:00,591,Lone Pine,19.2,47,37.5,41.0,3930,46.27143,-121.96288
2022-12-27 02:00,591,Lone Pine,19.2,47,37.6,41.9,3930,46.27143,-121.96288
2022-12-27 03:00,591,Lone Pine,19.2,47,37.8,40.8,3930,46.27143,-121.96288
2022-12-27 04:00,591,Lone Pine,19.2,47,38.0,41.5,3930,46.27143,-121.96288
2022-12-27 05:00,591,Lone Pine,19.1,47,38.1,41.2,3930,46.27143,-121.96288
2022-12-27 06:00,591,Lone Pine,19.2,47,38.4,40.6,3930,46.27143,-121.96288
2022-12-27 07:00,591,Lone Pine,19.1,47,38.5,38.8,3930,46.27143,-121.96288
2022-12-27 08:00,591,Lone Pine,19.1,47,38.7,37.9,3930,46.27143,-121.96288
2022-12-27 09:00,591,Lone Pine,19.1,47,38.9,37.4,3930,46.27143,-121.96288
2022-12-27 10:00,591,Lone Pine,18.9,47,38.9,36.1,3930,46.27143,-121.96288
